Polynomial fitting of Ghost by single and double cubic function
h	k	l	Level	LimitDist	AA	BB	CC	DD	Chi-square	A0	B0	C0	D0	Xj	A1	B1	C1	D1	Xl	Chi-square
2	2	1	85	77.999999999011	0.999850680882	-1.391605777181	0.076008787811	0.308594599733	0.011172664269	1.000000000000	-1.412202994919	0.164374440741	0.222924406822	0.667800000000	0.358526579780	1.131129506700	-3.197074527233	1.707418440754	1.000000000000	0.012841963419
3	1	0	85	90.915482729380	1.000448141220	-1.912014495349	0.838987720052	0.077217763967	0.041166129897	1.000000000000	-1.806176985297	0.262736912004	0.797232391965	0.435200000000	1.007002806733	-2.012250254763	1.077813176679	-0.072565728649	1.000000000000	0.019660990506
3	1	1	85	86.232244548147	1.000234320956	-1.721943435927	0.511549319708	0.209299165907	0.011819359510	1.000000000000	-1.670968359477	0.235321653011	0.545836753163	0.514400000000	0.871582847937	-1.195886707124	-0.183225648606	0.507529507793	1.000000000000	0.036738578618
3	2	0	85	82.927679335251	0.999985260991	-1.562003889103	0.299344066760	0.261757708513	0.000211167942	1.000000000000	-1.563978492387	0.307305157094	0.254595230311	0.858754000000	1.761443984190	-3.957407366328	2.794541106028	-0.598577723890	1.000000000000	0.001901797805
3	2	1	85	81.069243379074	0.999967936445	-1.479636437037	0.145452532127	0.329041074752	0.004758708976	1.000000000000	-1.482025969703	0.150874009154	0.328497041010	0.719600000000	0.199516766991	1.555251838046	-3.655260804884	1.900492199846	1.000000000000	0.015135323035
3	2	2	85	76.571961617643	0.999958449185	-1.385752476510	0.096725585964	0.282942162420	0.007314641229	1.000000000000	-1.391549487786	0.115222199470	0.271711640597	0.678343000000	0.425621252237	0.883002582020	-2.852802853869	1.544179019612	1.000000000000	0.015976216690
3	3	1	85	80.950980379015	0.999833115227	-1.433290913412	0.074292090147	0.351525029400	0.013756446014	1.000000000000	-1.456170365648	0.170299420580	0.261273442498	0.753400000000	0.170846044354	1.720691960672	-3.907932208906	2.016394203880	1.000000000000	0.010074006679
3	3	2	85	76.219256096165	0.999896797906	-1.360667047336	0.054975012729	0.299664877627	0.007285116983	1.000000000000	-1.371858478947	0.100149103107	0.258447313659	0.668600000000	0.341000237794	1.206246869643	-3.241860339815	1.694613232377	1.000000000000	0.018115655236
4	1	0	85	94.831429388725	1.000619606627	-2.048130515805	1.070041320128	-0.016954555620	0.068213800077	1.000000000000	-1.886165784326	0.115023303237	1.293246958988	0.363146000000	1.019833485100	-2.212256969093	1.411944540658	-0.219521056665	1.000000000000	0.023350206363
4	1	1	85	91.923881553086	1.000439397974	-1.916282503488	0.805049502007	0.113472939275	0.034126616193	1.000000000000	-1.810446532073	0.207918792098	0.884650833156	0.439800000000	0.967059876495	-1.820406043005	0.740150266188	0.113195900323	1.000000000000	0.032125791996
4	2	1	85	85.104977190958	1.000067492294	-1.651395732526	0.389239992727	0.259138734593	0.004650119790	1.000000000000	-1.635685473515	0.304729007688	0.359216673150	0.610200000000	0.705704557454	-0.465104734614	-1.172993877746	0.932394054906	1.000000000000	0.022408509464
4	3	0	85	82.142857142441	0.999979310972	-1.512450574202	0.228612484843	0.282408603519	0.000484756319	1.000000000000	-1.515613037274	0.241470155915	0.270766085151	0.863921000000	1.765228165470	-3.885431438650	2.656675727137	-0.536472453957	1.000000000000	0.000910813970
5	1	1	85	96.499973563329	1.000594869455	-2.064127281704	1.047918506246	0.020369750932	0.058619726010	1.000000000000	-1.904463045307	0.082862793363	1.379656688213	0.376800000000	1.005620419696	-2.151981004553	1.264565267658	-0.118204682801	1.000000000000	0.026925901400
5	3	1	85	85.043646881448	0.999981328495	-1.611294932137	0.307560872757	0.299587434045	0.003793536331	1.000000000000	-1.611065297454	0.299961641434	0.313640418363	0.678200000000	0.527766735977	0.237553223683	-2.073851471546	1.308531511886	1.000000000000	0.012671310206
5	3	3	85	77.497000740769	0.999987441656	-1.411855562908	0.119721432571	0.286338587024	0.006527023019	1.000000000000	-1.414232281768	0.122958163163	0.290358859692	0.667392000000	0.449965363857	0.760319810518	-2.702634301453	1.492349127078	1.000000000000	0.023557127051
5	5	1	85	82.126426927826	0.999880325493	-1.441312621168	0.063616282355	0.372241218584	0.006479872602	1.000000000000	-1.458123477773	0.134939212952	0.304428947795	0.779400000000	-0.316686039249	3.234289185258	-5.470726403513	2.553123257504	1.000000000000	0.007645311307
5	5	3	85	76.811457477712	0.999875193265	-1.371778866757	0.064807445175	0.300543392201	0.008692321489	1.000000000000	-1.387681764776	0.132511026313	0.235068124241	0.660002000000	0.360723991973	1.133696821511	-3.172709671549	1.678288858064	1.000000000000	0.016498988992
7	1	1	85	102.020406122041	1.000771688344	-2.239502085145	1.360348418201	-0.115006943381	0.091610002336	1.000000000000	-2.007980011421	-0.166729504385	2.289714227768	0.313600000000	1.027086359326	-2.439474895844	1.761244487387	-0.348855950869	1.000000000000	0.023559334733
7	3	1	85	88.333176099856	1.000208673286	-1.781113969030	0.591357022107	0.190176262652	0.010889195634	1.000000000000	-1.738397274219	0.377472547172	0.430724125731	0.566400000000	0.862031422270	-1.257342784598	-0.050102464978	0.445413827306	1.000000000000	0.023829868341
7	3	3	85	81.853527717687	1.000125130242	-1.561476106859	0.290576679191	0.267117282643	0.007910828309	1.000000000000	-1.538780468608	0.170366582390	0.408031472120	0.601359000000	0.648638781413	-0.142915733493	-1.579680944660	1.073957896740	1.000000000000	0.036605805651
7	5	1	85	82.994101195414	0.999953864933	-1.532135558115	0.225305958563	0.302943972246	0.002070461131	1.000000000000	-1.537382375752	0.246023415895	0.284659380817	0.795400000000	0.004001170548	2.063364151276	-4.085233408834	2.017868087010	1.000000000000	0.005171184253
7	5	3	85	78.957091018250	0.999914067240	-1.436443841402	0.130934622344	0.299315893440	0.007064985634	1.000000000000	-1.447756200923	0.176307814159	0.258732820146	0.754400000000	0.115569758726	1.900256718508	-4.037918429581	2.022091952346	1.000000000000	0.013325281386
7	5	5	85	76.087274601307	0.999950540160	-1.370666935763	0.079060202818	0.285600935645	0.007015184721	1.000000000000	-1.377136743080	0.101087785720	0.270263368947	0.691200000000	0.374169471120	1.078689467910	-3.079487607580	1.626628668550	1.000000000000	0.012123991580
9	1	1	85	101.227039768270	1.000831898905	-2.240844718143	1.396765150460	-0.150402215335	0.105271911666	1.000000000000	-1.989935457469	-0.264724492519	2.467688218554	0.300800000000	1.026004232015	-2.438699250399	1.797936652693	-0.385241634309	1.000000000000	0.026462404982
9	3	1	85	91.419173468469	1.000407200819	-1.910829637362	0.815085140634	0.098491408859	0.033717814506	1.000000000000	-1.817048554077	0.311850723046	0.713373416024	0.467800000000	0.966970764189	-1.828781237542	0.786214388548	0.075596084804	1.000000000000	0.027346405504
1	0	0	86	100.000000000000	1.000941393439	-2.286202800056	1.538302911979	-0.245457146210	0.123081479741	1.000000000000	-2.002940038886	-0.000032982050	0.000209258570	0.139988000000	1.036961237979	-2.541339657921	2.034090041768	-0.529711621826	1.000000000000	0.000020294304
1	1	0	86	80.610173054847	0.999981556016	-1.392108130381	-0.014262075911	0.406599170737	0.000182541607	1.000000000000	-1.395300319501	-0.000006973047	0.392402673065	0.754000000000	1.250918193454	-2.283993528096	1.033364290771	-0.000288956130	1.000000000000	0.000025745632
1	1	1	86	73.900834455320	1.000083121267	-1.334870278671	0.026852361554	0.304083802337	0.006715053394	1.000000000000	-1.317341376160	-0.061685750105	0.402770043357	0.656200000000	0.413810727445	0.934504990883	-2.859026777441	1.510711059113	1.000000000000	0.026438013801
2	1	0	86	84.970583144550	1.000157997950	-1.715818557215	0.525309384073	0.192549682419	0.007381735120	1.000000000000	-1.684114701275	0.373093119976	0.357044108560	0.574957000000	0.962648850297	-1.613717252610	0.457813755312	0.193254647001	1.000000000000	0.009896344693
2	1	1	86	78.383671768052	1.000103957205	-1.468501541529	0.173738393051	0.290529729433	0.006290045369	1.000000000000	-1.454229189407	0.101831839969	0.370749081839	0.652800000000	0.443825144916	0.690769246708	-2.581224908889	1.446630517265	1.000000000000	0.038497220451
2	2	1	86	76.799999999011	0.999879367378	-1.394464305766	0.093883963668	0.293996733171	0.008433937781	1.000000000000	-1.409509541432	0.156474405100	0.235324342244	0.695800000000	0.200077197835	1.672160756157	-3.792835162850	1.920597208858	1.000000000000	0.013043629591
3	1	0	86	90.124913314330	1.000450961240	-1.932184503122	0.884366109547	0.051774620283	0.039424170947	1.000000000000	-1.822343207182	0.270715657861	0.841976709168	0.411800000000	1.010529189998	-2.042514145585	1.130627671616	-0.098642716029	1.000000000000	0.018817761444
3	1	1	86	84.905594632004	1.000241962452	-1.726859780015	0.538016082957	0.187570552978	0.011889704883	1.000000000000	-1.676003339057	0.263702879615	0.519755927656	0.510399000000	0.870636459042	-1.197365542591	-0.161283882073	0.488012965622	1.000000000000	0.041933737974
3	2	0	86	82.206569080151	0.999992856001	-1.570875165344	0.309864506008	0.260408595864	0.000083360352	1.000000000000	-1.571615879012	0.312680550215	0.258025063058	0.852179000000	1.624148510541	-3.522924114482	2.332503447606	-0.433727843664	1.000000000000	0.002283589253
3	2	1	86	79.822024250149	0.999988009749	-1.479271098044	0.158551773460	0.315783999548	0.004181608738	1.000000000000	-1.479770415493	0.156379419995	0.322014881104	0.725600000000	0.118434057003	1.828417126232	-3.943773627031	1.996922443796	1.000000000000	0.017087315842
3	2	2	86	75.393931438894	0.999986788773	-1.390696037572	0.119953662158	0.264930790154	0.006246277823	1.000000000000	-1.392966561192	0.123444681484	0.267964157555	0.683200000000	0.354668438746	1.122781839510	-3.105490858826	1.628040580570	1.000000000000	0.019527628356
3	3	1	86	79.705580680860	0.999855877236	-1.433875517913	0.090886020907	0.335722862831	0.011491348363	1.000000000000	-1.453213978584	0.171208069837	0.261026421141	0.761600000000	0.063346953722	2.093048319421	-4.317082812535	2.160687539392	1.000000000000	0.008812114793
3	3	2	86	75.046652156208	0.999932159897	-1.366021294225	0.076559005800	0.283914047048	0.005439907808	1.000000000000	-1.370961320901	0.092849578756	0.272796643890	0.726800000000	0.153048819686	1.843614338189	-3.943165118604	1.946501960729	1.000000000000	0.017015585614
4	1	0	86	94.006808263593	1.000607521256	-2.069807214832	1.121765413754	-0.047375638580	0.062636600722	1.000000000000	-1.905638283181	0.126033191797	1.366081411380	0.351600000000	1.019211082975	-2.225210822625	1.443285290297	-0.237285550647	1.000000000000	0.021884021031
4	1	1	86	90.509667990712	1.000435702108	-1.922747771428	0.837025259440	0.087455196080	0.032440823218	1.000000000000	-1.817820699688	0.241145599639	0.861192906086	0.434000000000	0.963134171527	-1.805353939186	0.735651753917	0.106568013741	1.000000000000	0.036265516957
4	2	1	86	83.795669849542	1.000085377286	-1.654385774492	0.410554545146	0.240816904950	0.004820297060	1.000000000000	-1.637364303848	0.321533246752	0.343746600642	0.614192000000	0.682728647652	-0.387262792294	-1.244597411621	0.949131556262	1.000000000000	0.026564325086
4	3	0	86	81.428571428148	0.999983005599	-1.519335181132	0.235681308058	0.282388130105	0.000353993707	1.000000000000	-1.521943191312	0.246258027379	0.272837192191	0.869332000000	1.776468729645	-3.923605243200	2.694546620089	-0.547410106534	1.000000000000	0.000783227554
5	1	1	86	95.015358585411	1.000577912586	-2.070728783288	1.081354014567	-0.007181193765	0.053481438311	1.000000000000	-1.913223639072	0.115880220140	1.371342260814	0.368000000000	1.001196694796	-2.132222362525	1.250926109030	-0.119900441302	1.000000000000	0.029965343246
5	3	1	86	84.139801358555	0.999997273504	-1.619643788593	0.324969508185	0.290532721289	0.003744502070	1.000000000000	-1.617769131621	0.310285640316	0.311406765329	0.680000000000	0.490865020651	0.360515812162	-2.209971563328	1.358590730515	1.000000000000	0.014705381103
5	3	3	86	76.304739190895	1.000011309549	-1.415704932040	0.141837673274	0.268245091292	0.006027747135	1.000000000000	-1.415042134570	0.131806651271	0.285254223534	0.666351000000	0.418984396847	0.862979632763	-2.799358892197	1.517394862588	1.000000000000	0.026871856597
5	5	1	86	81.412284084965	0.999887821719	-1.447981177039	0.072359519280	0.369917447183	0.006466622034	1.000000000000	-1.463582249237	0.137866586377	0.308323814027	0.790325000000	-0.492924675130	3.833503130977	-6.155104914074	2.814526458228	1.000000000000	0.006370850163
5	5	3	86	75.629742747270	0.999908134680	-1.376143421999	0.084703042857	0.285482825322	0.006385377216	1.000000000000	-1.384834619160	0.117762028140	0.257568508594	0.724000000000	0.131904545983	1.913055862696	-4.036920017376	1.991959608698	1.000000000000	0.016247322313
7	1	1	86	101.566982093523	1.000745074236	-2.272623326858	1.432678481435	-0.154708512552	0.082088352017	1.000000000000	-2.038925256153	-0.165860982705	2.474242136610	0.295800000000	1.025094746914	-2.456922026230	1.801741750362	-0.369914471045	1.000000000000	0.022810356189
7	3	1	86	87.565061525069	1.000222974082	-1.798201072694	0.626148661396	0.172304211386	0.011592077513	1.000000000000	-1.753098485786	0.398705556472	0.429969453891	0.556800000000	0.864844844260	-1.281731843596	-0.010438433390	0.427325432726	1.000000000000	0.027208810656
7	3	3	86	80.594242675860	1.000138181208	-1.564440548964	0.311854269990	0.248815586409	0.007896396324	1.000000000000	-1.541755107230	0.194054004207	0.384525959443	0.608599000000	0.625979688468	-0.066934931087	-1.648436268532	1.089391511151	1.000000000000	0.041149270851
7	5	1	86	82.272413358927	0.999962550637	-1.539920213085	0.234018072207	0.302103819765	0.001842450300	1.000000000000	-1.544213882580	0.250749028429	0.287558366557	0.796000000000	-0.078163563230	2.332495177688	-4.384999958118	2.130668343659	1.000000000000	0.005297417867
7	5	3	86	77.742366541030	0.999938534177	-1.438083451881	0.148159034280	0.283953986139	0.005964042054	1.000000000000	-1.446618690977	0.181663255303	0.254728781680	0.746200000000	0.071355492746	2.046920036542	-4.182792005549	2.064516476261	1.000000000000	0.015338827515
7	5	5	86	74.916701145886	0.999981216983	-1.376196636539	0.102365227177	0.268189461995	0.005684603700	1.000000000000	-1.378834947219	0.108205781172	0.268096147351	0.702380000000	0.272265659349	1.422473315023	-3.448432752917	1.753693778546	1.000000000000	0.015306631860
9	1	1	86	101.227039768270	1.000803139539	-2.285174001772	1.486506320930	-0.196272872358	0.094073498503	1.000000000000	-2.030666002989	-0.270092011392	2.712548845909	0.281600000000	1.024765958887	-2.470519960012	1.860114077485	-0.414360076360	1.000000000000	0.024469812969
9	3	1	86	90.624224133954	1.000411505025	-1.930662640338	0.859502710070	0.073585329818	0.032564489348	1.000000000000	-1.833862789695	0.330005117572	0.734217168031	0.449600000000	0.971604189777	-1.861990253553	0.840894829773	0.049491234003	1.000000000000	0.029487670557
1	0	0	87	100.000000000000	1.000889294484	-2.331900583401	1.632728246561	-0.294880174662	0.105811441404	1.000000000000	-2.046915076261	-0.000012525984	0.000076742711	0.130045000000	1.032651455382	-2.558521235524	2.074744107911	-0.548874327769	1.000000000000	0.000020426079
1	1	0	87	79.903066273653	0.999983566409	-1.395631776762	-0.012152522276	0.407900412796	0.000145077250	1.000000000000	-1.398394781656	-0.000006406261	0.395991508617	0.770104000000	1.261922055494	-2.313683265951	1.052056340686	-0.000295130229	1.000000000000	0.000024654054
1	1	1	87	72.746133916940	1.000121490427	-1.345406415958	0.059862167191	0.282020483413	0.007938929354	1.000000000000	-1.322784305898	-0.051130551993	0.402917112669	0.653000000000	0.409452568971	0.926863765202	-2.811457600491	1.475141266318	1.000000000000	0.032833431380
2	1	0	87	84.225227152042	1.000175253168	-1.732151270658	0.555846523492	0.178416711834	0.008322788554	1.000000000000	-1.696496190193	0.381697349714	0.370304650062	0.550600000000	0.976330660819	-1.682094116959	0.553876254264	0.151887201876	1.000000000000	0.010418779021
2	1	1	87	77.158926896659	1.000117021618	-1.470447683480	0.192104716407	0.274251208736	0.006164202410	1.000000000000	-1.455920497490	0.120539548392	0.352592660039	0.659000000000	0.416869303572	0.776067896177	-2.654366140606	1.461428940857	1.000000000000	0.042119662277
2	2	1	87	75.599999999010	0.999908862284	-1.398105821782	0.112409082654	0.279627236552	0.006101184509	1.000000000000	-1.407652801198	0.149889272731	0.246743442817	0.748000000000	-0.056603078213	2.534819398130	-4.738340209123	2.260123889206	1.000000000000	0.012385252037
3	1	0	87	89.334343899279	1.000448654411	-1.952918612169	0.930552934867	0.026059361107	0.036920176768	1.000000000000	-1.839534706911	0.277772842919	0.896988845933	0.386400000000	1.013032290727	-2.068958820821	1.177999739534	-0.122073209440	1.000000000000	0.017670874772
3	1	1	87	83.578944715861	1.000246831027	-1.732101988579	0.564753269703	0.165953002059	0.011683522513	1.000000000000	-1.683404230957	0.305480424103	0.475619972600	0.518400000000	0.861213386822	-1.167119495820	-0.178617626052	0.484523735051	1.000000000000	0.046326449370
3	2	0	87	81.485458825051	1.000001694502	-1.580638578996	0.321503588998	0.258839581461	0.000051236732	1.000000000000	-1.580202005018	0.319751542954	0.260291264475	0.688200000000	0.884037914577	-1.156432756427	-0.190828682881	0.463223524731	1.000000000000	0.002906696109
3	2	1	87	78.574805121224	1.000007296155	-1.479397079722	0.172445965960	0.302262946729	0.003706013605	1.000000000000	-1.478269945727	0.163903902032	0.314032504904	0.730397000000	0.044066783705	2.073459055205	-4.194864602634	2.077338763724	1.000000000000	0.019823730014
3	2	2	87	74.215901260146	1.000014051790	-1.396358752182	0.144085006839	0.246806074509	0.005366753106	1.000000000000	-1.395723075010	0.135696372548	0.260595674396	0.692553000000	0.273973302183	1.390600893239	-3.384526536502	1.719952341080	1.000000000000	0.023553301092
3	3	1	87	78.460180982704	0.999878727729	-1.434933629823	0.107283499019	0.320711636384	0.009196605758	1.000000000000	-1.450901629376	0.173015093112	0.260149980547	0.765000000000	-0.069094381578	2.543124876033	-4.806286720448	2.332256225993	1.000000000000	0.007524167722
3	3	2	87	73.874048216251	0.999968523014	-1.372475528332	0.099987584502	0.267470548790	0.004256261183	1.000000000000	-1.372685677097	0.096005193816	0.275776179221	0.725605000000	0.081703320017	2.070000427341	-4.165644254109	2.013940506752	1.000000000000	0.017096202720
4	1	0	87	93.182187138461	1.000589505924	-2.091889025882	1.173866309402	-0.077783671274	0.056329382415	1.000000000000	-1.925522025215	0.128809258397	1.467973406458	0.323400000000	1.019646068674	-2.243108564389	1.481029786134	-0.257567290420	1.000000000000	0.020131226897
4	1	1	87	89.095454428338	1.000428196552	-1.929445946815	0.869107219719	0.061616466829	0.030265077921	1.000000000000	-1.824963217320	0.268350810174	0.850944035481	0.419760000000	0.964562248114	-1.812915948014	0.761515631748	0.086838068153	1.000000000000	0.040133655199
4	2	1	87	82.486362508125	1.000101155460	-1.657771928094	0.432311626836	0.222498454249	0.004899881115	1.000000000000	-1.640406633607	0.343863705250	0.322443365471	0.625341000000	0.651345883655	-0.281627111871	-1.346769393670	0.977050621886	1.000000000000	0.030907753113
4	3	0	87	80.714285713854	0.999986287143	-1.526766669765	0.242728988453	0.282956693492	0.000240668307	1.000000000000	-1.528867181373	0.251231778728	0.275292558282	0.883800000000	1.743834507021	-3.821761537497	2.582910956838	-0.504983926361	1.000000000000	0.000652896330
5	1	1	87	93.530743607494	1.000556742996	-2.077474989744	1.114678197127	-0.034418920909	0.047965552228	1.000000000000	-1.923024104070	0.152754414730	1.360962939163	0.358800000000	0.998155026036	-2.118822755353	1.246113202216	-0.125445472899	1.000000000000	0.033400238415
5	3	1	87	82.825116962310	1.000017057302	-1.621360706674	0.342661339106	0.274734715943	0.003384056053	1.000000000000	-1.617765711681	0.321357180155	0.301102587700	0.689156000000	0.431787564142	0.559391792446	-2.415443192070	1.424263835482	1.000000000000	0.017818574370
5	3	3	87	75.112477641021	1.000034033231	-1.420209492599	0.164972823840	0.249842277566	0.005584852795	1.000000000000	-1.417218417506	0.145336197115	0.275674919662	0.672400000000	0.373224158161	1.013677111944	-2.947805018984	1.560903748879	1.000000000000	0.030316490958
5	5	1	87	80.698141242103	0.999895612623	-1.455345632315	0.081429390600	0.367990024755	0.006408039202	1.000000000000	-1.469751408407	0.141349106097	0.312220696118	0.800200000000	-0.653919941689	4.381209384357	-6.782530706834	3.055241264166	1.000000000000	0.005257110420
5	5	3	87	74.448028016828	0.999942093735	-1.381498525186	0.106013306003	0.270063253701	0.004684538309	1.000000000000	-1.385697170876	0.119889688341	0.260472346068	0.742400000000	0.003206558440	2.337324722846	-4.485352589496	2.144821308210	1.000000000000	0.015183193735
7	1	1	87	99.979997998290	1.000704775437	-2.278601500096	1.465065140817	-0.181988352783	0.071140120735	1.000000000000	-2.051098456661	-0.126701338396	2.497366303308	0.286200000000	1.020247301461	-2.432423456359	1.777898934558	-0.365722779659	1.000000000000	0.022901801195
7	3	1	87	86.796946950281	1.000234039528	-1.816091854247	0.662320102810	0.153814479315	0.011983682501	1.000000000000	-1.769017922260	0.422796301183	0.427611554519	0.545600000000	0.870169756572	-1.315869286112	0.040752017495	0.404947512045	1.000000000000	0.030782653512
7	3	3	87	79.334957634032	1.000148568640	-1.567738387439	0.333494334203	0.230533201661	0.007686445053	1.000000000000	-1.544850988989	0.216008042800	0.364354537554	0.604200000000	0.633637556771	-0.104230380078	-1.578450811321	1.049043634629	1.000000000000	0.045154706230
7	5	1	87	81.550725522439	0.999971684028	-1.548517787012	0.243683944787	0.301118596027	0.001662555814	1.000000000000	-1.551822949969	0.256300608895	0.290426644916	0.794200000000	-0.144531687281	2.547643052463	-4.624394685196	2.221283320013	1.000000000000	0.006030700388
7	5	3	87	76.527642063810	0.999962825119	-1.440385269029	0.166433001862	0.268257346097	0.005020919848	1.000000000000	-1.446154590527	0.188145648625	0.250292157046	0.740898000000	0.041283839701	2.141249161442	-4.264064427187	2.081531426044	1.000000000000	0.017971234280
7	5	5	87	73.746127690466	1.000011363801	-1.382574115543	0.126851336310	0.250512534400	0.004720332380	1.000000000000	-1.381645731066	0.117802422597	0.264269070300	0.710317000000	0.177004010839	1.735809598162	-3.774655840652	1.861842231651	1.000000000000	0.019000932934
9	1	1	87	101.227039768270	1.000766650478	-2.330285267420	1.578068248134	-0.243180603524	0.082257370491	1.000000000000	-2.073654953597	-0.275240887764	2.998040116635	0.264200000000	1.022963296682	-2.500350480987	1.919793020380	-0.442405836075	1.000000000000	0.022375058257
9	3	1	87	89.829274799440	1.000410770731	-1.951097953876	0.904814901414	0.048355506495	0.030726330404	1.000000000000	-1.852588050120	0.355056474604	0.749334684024	0.434400000000	0.974961354788	-1.890535304537	0.889118735282	0.026455214467	1.000000000000	0.031615383473
1	0	0	88	100.000000000000	1.000829901391	-2.378237042369	1.728573507859	-0.345079070706	0.088824585953	1.000000000000	-2.093505573762	-0.000025855848	0.000193467755	0.119993000000	1.028533042061	-2.577254769310	2.118105439583	-0.569383712334	1.000000000000	0.000020420617
1	1	0	88	79.195959492459	0.999985782079	-1.399608440450	-0.010099207095	0.409733141986	0.000111906678	1.000000000000	-1.401937615282	-0.000005398640	0.399977008898	0.785200000000	1.273606223965	-2.345515267262	1.072251095954	-0.000342052657	1.000000000000	0.000024345145
1	1	1	88	71.591433378560	1.000157994789	-1.357157956901	0.095486198747	0.258562107606	0.009422823436	1.000000000000	-1.330008566657	-0.035957065528	0.400060925554	0.647157000000	0.432872656042	0.817365350887	-2.641364607466	1.391126600537	1.000000000000	0.039641865372
2	1	0	88	83.479871159534	1.000190166547	-1.749424477718	0.588103456843	0.163455312532	0.008997707945	1.000000000000	-1.709687596247	0.389531561939	0.387995378298	0.517000000000	0.989183002227	-1.747898410275	0.646474811971	0.112240596077	1.000000000000	0.010621744027
2	1	1	88	75.934182025267	1.000127385525	-1.472741128179	0.210936391999	0.257893956760	0.005904886394	1.000000000000	-1.458289964907	0.141162385280	0.332956703368	0.663800000000	0.401595794175	0.816920157731	-2.672397473329	1.453881521424	1.000000000000	0.045126515114
2	2	1	88	74.399999999009	0.999939032627	-1.402615010029	0.131854326290	0.265283177900	0.004284670217	1.000000000000	-1.408240635814	0.152814241971	0.247970496299	0.768200000000	-0.230835196537	3.105156367164	-5.341815722600	2.467494551973	1.000000000000	0.011475149916
3	1	0	88	88.543774484229	1.000440732120	-1.974188991379	0.977426340928	0.000167617520	0.033715910955	1.000000000000	-1.857752253408	0.283400478548	0.963821756673	0.349200000000	1.014951006737	-2.093265605675	1.221953823565	-0.143639224628	1.000000000000	0.016284060328
3	1	1	88	82.252294799718	1.000248656777	-1.737651820645	0.591678165685	0.144510302218	0.011208420815	1.000000000000	-1.691410467588	0.348467706129	0.431266212857	0.524600000000	0.855544356707	-1.152721072254	-0.174894188559	0.472070904107	1.000000000000	0.049555461476
3	2	0	88	80.764348569950	1.000011942793	-1.591411940012	0.334586163702	0.256830746009	0.000126945157	1.000000000000	-1.588881403427	0.323352348583	0.267915876926	0.712800000000	0.867169157028	-1.118356462292	-0.220740171825	0.471927477089	1.000000000000	0.003237502988
3	2	1	88	77.327585992298	1.000025318104	-1.479995205349	0.187061022881	0.288530852442	0.003311326461	1.000000000000	-1.477668961161	0.174116959892	0.303831839647	0.741175000000	-0.049617191569	2.379256028823	-4.509348115127	2.179709277873	1.000000000000	0.022892304068
3	2	2	88	73.037871081397	1.000039472073	-1.402691633946	0.168919299377	0.228719571481	0.004652409679	1.000000000000	-1.399898651787	0.152314818579	0.249354226250	0.708800000000	0.164399037135	1.750612223433	-3.761015310924	1.846004050356	1.000000000000	0.027602249759
3	3	1	88	77.214781284549	0.999901223563	-1.436444145244	0.123273037004	0.306685228863	0.006983870958	1.000000000000	-1.449110333631	0.174893145637	0.259615275732	0.775400000000	-0.273987263871	3.225377908336	-5.542583817565	2.591193173099	1.000000000000	0.006370011729
3	3	2	88	72.701444276295	1.000005321255	-1.380081945002	0.125496609424	0.250136305402	0.003716646808	1.000000000000	-1.375900617996	0.102795922815	0.276276343212	0.724000000000	0.038344537350	2.194127164134	-4.265376618847	2.032904917363	1.000000000000	0.019603889549
4	1	0	88	92.357566013329	1.000565294041	-2.114350057226	1.226217413174	-0.108075044714	0.049465096440	1.000000000000	-1.947478244005	0.137919313227	1.576617610996	0.307400000000	1.018441907740	-2.253958595044	1.508256932316	-0.272740245011	1.000000000000	0.018178047008
4	1	1	88	87.681240865964	1.000416473351	-1.936328205372	0.901119082825	0.036086729408	0.027617648500	1.000000000000	-1.835476864630	0.318647418579	0.804390654756	0.420600000000	0.961746742227	-1.803523830615	0.764911119406	0.076865968982	1.000000000000	0.043292674139
4	2	1	88	81.177055166708	1.000114403616	-1.661526749295	0.454379713774	0.204289416131	0.004860204986	1.000000000000	-1.644103165322	0.367718733304	0.300148630692	0.634000000000	0.629396381828	-0.213557978408	-1.400889193728	0.985050790308	1.000000000000	0.034950713803
4	3	0	88	79.999999999561	0.999989417683	-1.534827467276	0.249887352941	0.284069728824	0.000142380446	1.000000000000	-1.536398775664	0.256220255018	0.278382556240	0.889927000000	1.636528708309	-3.484074395954	2.222438391074	-0.374892703429	1.000000000000	0.000737910952
5	1	1	88	92.046128629577	1.000531008971	-2.084309710372	1.147683054902	-0.061187530715	0.042135208055	1.000000000000	-1.931988533882	0.175203733403	1.385801213546	0.338200000000	0.998151667443	-2.118994995045	1.260076371355	-0.139233043752	1.000000000000	0.036417742327
5	3	1	88	81.510432566065	1.000035444668	-1.623559100158	0.360979183083	0.258836310631	0.003099862292	1.000000000000	-1.618538571929	0.334451719025	0.289286659174	0.696115000000	0.380647894219	0.726034632757	-2.579082752987	1.472400226011	1.000000000000	0.021410696094
5	3	3	88	73.920216091147	1.000054887558	-1.425308716424	0.188892328916	0.231307404023	0.005159689661	1.000000000000	-1.420469458222	0.162016825661	0.263338418412	0.678400000000	0.330269326098	1.150196641930	-3.075479164305	1.595013196276	1.000000000000	0.033683254617
5	5	1	88	79.983998399241	0.999903496645	-1.463428870811	0.090742877006	0.366566516901	0.006307210006	1.000000000000	-1.476682901438	0.145401662699	0.316163760619	0.809000000000	-0.799254910177	4.877759191763	-7.355324047613	3.276819766026	1.000000000000	0.004366007523
