Polynomial fitting of Ghost by single and double cubic function
h	k	l	Level	LimitDist	AA	BB	CC	DD	Chi-square	A0	B0	C0	D0	Xj	A1	B1	C1	D1	Xl	Chi-square
1	1	0	6	138.592929111320	1.000022943857	-1.960098043933	0.956391894275	0.003745675227	0.000048263448	1.000000000000	-1.921397389726	-0.266175218900	11.060519381415	0.042999000000	1.000390558360	-1.962833113108	0.961795486210	0.000647068537	1.000000000000	0.000912113407
1	1	1	6	166.276877526797	1.000064997324	-2.877081395360	2.753892907772	-0.876582137155	0.000387126018	1.000000000000	-2.768192338610	-0.526351187980	22.418758469633	0.023877000000	1.001248571095	-2.885942481136	2.771599557363	-0.886905647322	1.000000000000	0.000127140617
2	1	0	6	111.803398874990	1.000018636295	-1.499096246945	0.493957428920	0.004527431392	0.000048372184	1.000000000000	-1.499043926675	0.494036556042	0.004369497414	0.927269000000	-4.017156424291	14.405685402262	-16.308144969069	5.919615991098	1.000000000000	0.006403935334
2	1	1	6	122.474487139159	1.000057552194	-1.995155021677	1.234998721598	-0.239979768875	0.000326557751	1.000000000000	-1.951438858377	0.618496890227	1.908976921788	0.113400000000	1.000505269037	-1.998991125646	1.242710832178	-0.244224975569	1.000000000000	0.007622509879
2	2	1	6	146.999999998681	1.000060477559	-2.446176531111	1.907789021213	-0.461408450816	0.000347637315	1.000000000000	-2.373465844601	0.100437682106	13.311145498608	0.038999000000	1.001213281328	-2.454765809936	1.924880810814	-0.471328282206	1.000000000000	0.000599841201
3	1	0	6	105.409255338946	1.000015829892	-1.332109029746	0.326723363279	0.004666571393	0.000046127042	1.000000000000	-1.332244476412	0.327537371309	0.003852304604	0.933209000000	-6.385281876725	21.994461411843	-24.227941362133	8.618761827014	1.000000000000	0.005922169147
3	1	1	6	110.554159678513	1.000050669165	-1.661121788492	0.761603793649	-0.100736517010	0.000273619654	1.000000000000	-1.636889204519	0.533143403148	0.390082581160	0.183000000000	0.999651810061	-1.660331623823	0.761471119993	-0.100791306230	1.000000000000	0.009712970193
3	2	0	6	120.185042515466	1.000020307911	-1.666090973630	0.661222172318	0.004365069917	0.000048704638	1.000000000000	-1.666107682603	0.661677619295	0.003793416033	0.896600000000	-1.703459796493	7.016216441316	-8.628115646362	3.315359001538	1.000000000000	0.007056526935
3	2	1	6	124.721912892465	1.000054620087	-1.995164883502	1.207203162779	-0.212173735153	0.000299944141	1.000000000000	-1.957892609417	0.731113435411	1.212802272729	0.115400000000	1.000491888891	-1.998939931826	1.214797058022	-0.216349015087	1.000000000000	0.007543110350
3	2	2	6	137.436854187255	1.000061216739	-2.329207526578	1.764167261819	-0.434977490431	0.000355539191	1.000000000000	-2.263166165845	0.455918434771	6.403450147149	0.075999000000	1.000854765721	-2.335194840478	1.775900968748	-0.441560893991	1.000000000000	0.005257676066
3	3	1	6	142.390698821051	1.000056245400	-2.282515518956	1.586926532079	-0.304205722922	0.000309133397	1.000000000000	-2.223904055732	0.163192455897	11.240543731317	0.050477000000	1.001203927177	-2.291034886792	1.603848827840	-0.314017868225	1.000000000000	0.000601250147
3	3	2	6	153.220248152858	1.000062742712	-2.609849496023	2.228701560466	-0.618649393818	0.000367778046	1.000000000000	-2.524394101340	0.045119252700	13.532790277099	0.033199000000	1.001215025005	-2.618444903056	2.245813649609	-0.628583771558	1.000000000000	0.000609039034
4	1	0	6	103.077640640442	1.000013419669	-1.248629071473	0.243153791964	0.004701596107	0.000043049585	1.000000000000	-1.248806752206	0.244100921251	0.003781134575	0.933031000000	-6.697785863031	23.073233049542	-25.368036679208	8.992589492697	1.000000000000	0.005364344549
4	1	1	6	106.066017177982	1.000044482993	-1.494139748767	0.545913214189	-0.052088913875	0.000227900922	1.000000000000	-1.479825928875	0.443955999608	0.108407307824	0.275000000000	0.997866229018	-1.484873334735	0.532979878338	-0.045972772621	1.000000000000	0.010513935379
4	2	1	6	114.564392373896	1.000049300393	-1.744652432743	0.859156366190	-0.114729274065	0.000258773869	1.000000000000	-1.721132521700	0.638368577540	0.349954002662	0.175600000000	0.999817802333	-1.744748475798	0.860512626661	-0.115581953196	1.000000000000	0.009094961911
4	3	0	6	125.000000000000	1.000020939971	-1.749588915594	0.744857746817	0.004281276966	0.000048696067	1.000000000000	-1.749570724656	0.745171756425	0.003842284028	0.901000000000	-1.751868955442	7.064585788173	-8.660749318367	3.348032485636	1.000000000000	0.007099322576
5	1	1	6	103.923048454133	1.000038897698	-1.393991540144	0.423316113516	-0.029679282919	0.000188532228	1.000000000000	-1.384743473348	0.368056799013	0.042268613463	0.362200000000	0.994726840574	-1.371127024680	0.391401376637	-0.015001192531	1.000000000000	0.010718344558
5	3	1	6	118.321595661992	1.000046728461	-1.794800142173	0.904420656480	-0.109830055674	0.000233476407	1.000000000000	-1.775947097860	0.745683016550	0.193085924138	0.211200000000	0.999499916781	-1.793440596391	0.903680043073	-0.109739363463	1.000000000000	0.008683061137
5	3	3	6	131.148770486040	1.000059966211	-2.195585916806	1.545813374357	-0.350292571556	0.000345582848	1.000000000000	-2.139147466680	0.570261774620	3.987079325017	0.089600000000	1.000733795928	-2.200797456373	1.556056179137	-0.355992518692	1.000000000000	0.006227196497
5	5	1	6	139.971997198184	1.000048920985	-2.151647448528	1.330444244777	-0.178593941543	0.000242911667	1.000000000000	-2.108781313206	0.409593582464	6.111078632294	0.072069000000	1.001177437330	-2.159949563186	1.346863811181	-0.188091685325	1.000000000000	0.000738550498
5	5	3	6	150.550456656874	1.000061977649	-2.544379823111	2.100334089215	-0.555751069498	0.000361046571	1.000000000000	-2.463235315461	-0.013614319361	15.794508858433	0.044799000000	1.001214558036	-2.552982795201	2.117467405699	-0.565699168533	1.000000000000	0.000603174701
7	1	1	6	102.020406122041	1.000029312672	-1.279655410997	0.289712534550	-0.010465179919	0.000126372842	1.000000000000	-1.275848994246	0.271895676724	0.007586558838	0.551200000000	0.971814356794	-1.168294564737	0.145766810340	0.050713397603	1.000000000000	0.010385842153
7	3	1	6	109.730653540980	1.000038837693	-1.565856891051	0.616698949780	-0.051140632652	0.000175647076	1.000000000000	-1.555437560841	0.550270640599	0.040158538475	0.311400000000	0.997111777614	-1.553370857923	0.599338997267	-0.043079916958	1.000000000000	0.009738649178
7	3	3	6	116.933611026749	1.000055171033	-1.851993139193	1.025277304889	-0.173470848665	0.000308025954	1.000000000000	-1.815619537348	0.577218938492	1.130776705381	0.127800000000	1.000312349050	-1.854695306164	1.030927837822	-0.176544880708	1.000000000000	0.008567042983
7	5	1	6	123.717914826348	1.000041542265	-1.852183507697	0.944101823671	-0.092114830405	0.000186009404	1.000000000000	-1.839870585914	0.858141922994	0.042657123038	0.283200000000	0.998514646393	-1.846383948012	0.936976974380	-0.089107672762	1.000000000000	0.008243075136
7	5	3	6	130.149051130633	1.000057697843	-2.138321449400	1.434520871756	-0.296284149492	0.000325881109	1.000000000000	-2.091478636954	0.726444552877	2.387354160507	0.101600000000	1.000659081851	-2.143114906717	1.444021085628	-0.301565260762	1.000000000000	0.006578264374
7	5	5	6	142.141062443803	1.000061985119	-2.424651685397	1.925591384988	-0.500923553500	0.000361703540	1.000000000000	-2.351337686335	0.327507595022	8.864603900308	0.067600000000	1.000929004828	-2.431140014419	1.938316557075	-0.508105547484	1.000000000000	0.004550516610
9	1	1	6	101.227039768270	1.000021565622	-1.216288985982	0.218778056627	-0.002938014308	0.000082516038	1.000000000000	-1.215293396774	0.215133593266	0.000127995916	0.840200000000	0.376257030827	0.860907970019	-2.082628914778	0.845463913932	1.000000000000	0.008948393620
9	3	1	6	105.993244601883	1.000032243470	-1.438764927473	0.465641607137	-0.027231657732	0.000131288297	1.000000000000	-1.432750543213	0.433804419603	0.008648893193	0.420400000000	0.991476138229	-1.402636367061	0.416124497246	-0.004964268414	1.000000000000	0.009910008993
1	0	0	7	100.000000000000	0.999992405496	-1.001232791469	-0.004163554407	0.003663975031	0.000166859435	1.000000000000	-1.002296443453	0.000041259988	-0.000039902545	0.904810000000	-4.025016386733	15.262408476023	-17.545675223658	6.308283134369	1.000000000000	0.000511066153
1	1	0	7	138.121524590540	1.000030957336	-1.953398738083	0.948229543211	0.005218782565	0.000089117906	1.000000000000	-1.909461315095	-0.218265504548	8.717017698893	0.052799000000	1.000524737465	-1.957074929365	0.955487484069	0.001062707831	1.000000000000	0.001391078844
1	1	1	7	165.122176988403	1.000086982192	-2.855925355551	2.711427220975	-0.855185637642	0.000703000957	1.000000000000	-2.730975386314	-0.608078776594	21.565005648320	0.028851000000	1.001710922016	-2.868074751742	2.735696624258	-0.869332794532	1.000000000000	0.000206186009
2	1	0	7	111.803398874990	1.000024182391	-1.498669197117	0.491436241539	0.006427453748	0.000088193934	1.000000000000	-1.498633928068	0.491667012746	0.006112706636	0.926606000000	-3.885946910036	14.084038064620	-16.069220663614	5.871129509031	1.000000000000	0.008493507345
2	1	1	7	122.474487139159	1.000075396607	-1.993332875937	1.229375622933	-0.236216593142	0.000574832466	1.000000000000	-1.943713857333	0.611654680370	1.642560679601	0.131800000000	1.000570695144	-1.998005927889	1.239065928132	-0.241630695388	1.000000000000	0.010130164227
2	2	1	7	146.499999998693	1.000079959823	-2.436389396932	1.889869129898	-0.453203781073	0.000619586983	1.000000000000	-2.355078935385	0.206790051813	9.759014606413	0.057199000000	1.001650876501	-2.448086113972	1.913129502079	-0.466694264608	1.000000000000	0.000933925652
3	1	0	7	105.409255338946	1.000019788577	-1.331564120304	0.323990192069	0.006626163607	0.000083164258	1.000000000000	-1.331776096788	0.325174766509	0.005465739841	0.933200000000	-5.948045026191	20.744286133536	-23.051260946716	8.255019839372	1.000000000000	0.007664035328
3	1	1	7	110.554159678513	1.000064735926	-1.659059807785	0.755607411380	-0.096881538037	0.000464493564	1.000000000000	-1.631402277796	0.518312016023	0.358513915484	0.203000000000	0.999227748730	-1.656582555276	0.753360050331	-0.096005243784	1.000000000000	0.012802364231
3	2	0	7	120.185042515466	1.000026819438	-1.665791649620	0.658946502469	0.006181212606	0.000089347775	1.000000000000	-1.665782591987	0.659394934014	0.005588197679	0.896600000000	-2.087834717907	8.278432946834	-10.009899552350	3.819301323422	1.000000000000	0.009270152739
3	2	1	7	124.721912892465	1.000070955587	-1.993357713239	1.201610012253	-0.208426100170	0.000520327618	1.000000000000	-1.951114598439	0.722334108922	1.052095318256	0.133400000000	1.000551542147	-1.997921611882	1.211075899571	-0.213705829835	1.000000000000	0.010006931852
3	2	2	7	137.436854187255	1.000081115197	-2.327649220505	1.759051163270	-0.431417084079	0.000636205963	1.000000000000	-2.247033479361	0.299818853487	5.906441806886	0.068800000000	1.001213142588	-2.336164152888	1.775718902199	-0.440767891899	1.000000000000	0.007012014776
3	3	1	7	141.906376716225	1.000073465048	-2.273179846572	1.570970108941	-0.297513627383	0.000539457154	1.000000000000	-2.206517265428	0.160611190393	9.484200782647	0.058882000000	1.001637681934	-2.284768462652	1.593961004081	-0.310830223362	1.000000000000	0.000917142930
3	3	2	7	152.699090846223	1.000083482133	-2.599626071826	2.208870141108	-0.608969754215	0.000662120970	1.000000000000	-2.502538919908	0.103926953846	10.130930252122	0.036799000000	1.001658582387	-2.611367972563	2.232235427458	-0.622526037282	1.000000000000	0.000937701954
4	1	0	7	103.077640640442	1.000016088150	-1.248039804708	0.240361279234	0.006657880879	0.000077023043	1.000000000000	-1.248317307073	0.241752999235	0.005331988932	0.933000000000	-6.202898285304	21.648346036881	-24.015385682054	8.569937930476	1.000000000000	0.006776197513
4	1	1	7	106.066017177982	1.000055338730	-1.491994568866	0.539866594336	-0.048290299314	0.000372257018	1.000000000000	-1.475741744430	0.431897052128	0.108070525585	0.299200000000	0.996324104780	-1.476026907865	0.517579546978	-0.037876743894	1.000000000000	0.013703266738
4	2	1	7	114.564392373896	1.000062808817	-1.742676521799	0.853322174305	-0.110941561812	0.000435882299	1.000000000000	-1.718705300787	0.660705416385	0.239949999989	0.230800000000	0.998867058310	-1.738656571624	0.849005321284	-0.109215807970	1.000000000000	0.012021540875
4	3	0	7	125.000000000000	1.000027817916	-1.749354415493	0.742708628692	0.006052654221	0.000089530182	1.000000000000	-1.749300860061	0.742983987430	0.005617162603	0.900800000000	-2.117711377981	8.265220286837	-9.974303159092	3.826794250236	1.000000000000	0.009399048485
5	1	1	7	103.923048454133	1.000047019822	-1.391835542195	0.417364942219	-0.026003812148	0.000295567927	1.000000000000	-1.382232099730	0.364465190792	0.037234328038	0.413593000000	0.988960886660	-1.344962254432	0.353077117336	0.002924250436	1.000000000000	0.013792619449
5	3	1	7	118.321595661992	1.000059111066	-1.792903621722	0.898758330742	-0.106131479978	0.000386716935	1.000000000000	-1.773687409071	0.758328177594	0.126170837170	0.269000000000	0.998192231041	-1.785915698107	0.890302990041	-0.102579522976	1.000000000000	0.011491152043
5	3	3	7	131.148770486040	1.000079156741	-2.193920946213	1.540484132096	-0.346641816986	0.000615012634	1.000000000000	-2.123837846536	0.414557959372	3.858592558909	0.080000000000	1.001067775849	-2.201475668401	1.555266880063	-0.354858987510	1.000000000000	0.008299928704
5	5	1	7	139.495901969626	1.000062545308	-2.142733070567	1.316247394796	-0.173244895305	0.000406396829	1.000000000000	-2.093856437469	0.386784105893	5.331082494192	0.083270000000	1.001587942654	-2.153903022441	1.338284360446	-0.185969280660	1.000000000000	0.001088248203
5	5	3	7	150.038380273695	1.000082288165	-2.534330247124	2.081264760603	-0.546659520541	0.000647845442	1.000000000000	-2.442032829914	0.010376392217	13.087749687134	0.056599000000	1.001652635866	-2.546040683961	2.104569692303	-0.560181644207	1.000000000000	0.000935954346
7	1	1	7	102.020406122041	1.000033188098	-1.277589423182	0.284178733784	-0.007144067942	0.000181299387	1.000000000000	-1.275496574528	0.275786171522	0.000377667196	0.745184000000	0.741532557609	-0.367795062904	-0.777280316291	0.403542821586	1.000000000000	0.012687023158
7	3	1	7	109.730653540980	1.000047517763	-1.563888953532	0.611090814157	-0.047603268693	0.000275529887	1.000000000000	-1.554174496931	0.556536702966	0.019371905145	0.401600000000	0.991273670079	-1.526977222348	0.560764481497	-0.025060929228	1.000000000000	0.012598337336
7	3	3	7	116.933611026749	1.000071685487	-1.850062829976	1.019469977092	-0.169649094906	0.000535811858	1.000000000000	-1.808712930500	0.565773015355	0.989137053043	0.146000000000	1.000273353032	-1.853008574622	1.026064007935	-0.173328786344	1.000000000000	0.011354237044
7	5	1	7	123.717914826348	1.000051809523	-1.850438857893	0.938806871330	-0.088632446266	0.000297360950	1.000000000000	-1.836509460895	0.847506858358	0.044240528341	0.307400000000	0.997367744679	-1.839841771574	0.925247310387	-0.082773283493	1.000000000000	0.010821782065
7	5	3	7	130.149051130633	1.000075674789	-2.136616337448	1.429107413291	-0.292596227356	0.000574044690	1.000000000000	-2.083493276889	0.723089833489	2.035234698411	0.119000000000	1.000812568844	-2.142744592246	1.441455518544	-0.299523495142	1.000000000000	0.008750247848
7	5	5	7	142.141062443803	1.000082317411	-2.423170067603	1.920634550601	-0.497434257615	0.000649317115	1.000000000000	-2.334838760847	0.197365436323	7.529600140054	0.060399000000	1.001306300190	-2.432312774991	1.938553139436	-0.507546664635	1.000000000000	0.006080364437
9	1	1	7	101.227039768270	1.000022522372	-1.214392856738	0.213820573015	-0.000046654195	0.000107825624	1.000000000000	-1.213699914426	0.211361968601	0.002010529980	0.924021000000	-2.063864452590	8.643539819584	-10.349524397215	3.769849030222	1.000000000000	0.009952472942
9	3	1	7	105.993244601883	1.000038152830	-1.436836111252	0.460300367824	-0.023947429269	0.000195196147	1.000000000000	-1.432720820150	0.441642139339	-0.005431361866	0.591999000000	0.950603230460	-1.246320952981	0.219225586352	0.076492136169	1.000000000000	0.012513107579
1	0	0	8	100.000000000000	0.999988846085	-1.001453406973	-0.006161845716	0.005437636268	0.000308019485	1.000000000000	-1.003024751070	0.000068634030	-0.000067342414	0.891240000000	-3.199327551393	12.749027019026	-15.009125969737	5.459426502105	1.000000000000	0.000704690400
1	1	0	8	137.650120069760	1.000040033502	-1.946662015954	0.939743269701	0.006978964975	0.000151207559	1.000000000000	-1.896182522881	-0.229429196555	6.850648076336	0.048599000000	1.000691062345	-1.951510792549	0.949304942176	0.001514788029	1.000000000000	0.001990616658
1	1	1	8	163.967476450009	1.000111597708	-2.834545343793	2.668467149155	-0.833503684898	0.001173864862	1.000000000000	-2.688594960325	-1.171246680073	29.772883616249	0.051608000000	1.002257097902	-2.850575432353	2.700465317371	-0.852146982920	1.000000000000	0.000320112527
2	1	0	8	111.803398874990	1.000030018821	-1.498134086364	0.488382370822	0.008734315703	0.000147294263	1.000000000000	-1.498125402179	0.488810397884	0.008220168006	0.926087000000	-2.885636872844	11.046404216782	-13.003147240867	4.842379896929	1.000000000000	0.010822587172
2	1	1	8	122.474487139159	1.000094664173	-1.991202493810	1.222807709620	-0.231817660949	0.000929551836	1.000000000000	-1.933841052081	0.563563154594	1.561529486327	0.137200000000	1.000665042145	-1.996889061051	1.234732124216	-0.238508105310	1.000000000000	0.012948273803
2	2	1	8	145.999999998705	1.000101349522	-2.426348372612	1.871171702399	-0.444465311354	0.001015065063	1.000000000000	-2.333838717332	0.105746553289	9.589990964675	0.050799000000	1.002160081490	-2.441646530232	1.901557882394	-0.462071433651	1.000000000000	0.001346172199
3	1	0	8	105.409255338946	1.000023575733	-1.330895990819	0.320700580319	0.008997365462	0.000137399115	1.000000000000	-1.331131665795	0.322027278555	0.007704564288	0.923200000000	-4.322222197716	15.761640301420	-17.970524700747	6.531106597044	1.000000000000	0.009412293885
3	1	1	8	110.554159678513	1.000079172565	-1.656667242509	0.748656667865	-0.092410399604	0.000722909394	1.000000000000	-1.629159249767	0.542669259444	0.255249431530	0.259000000000	0.997522348540	-1.646717040260	0.735982933128	-0.086788241408	1.000000000000	0.016202876741
3	2	0	8	120.185042515466	1.000033930936	-1.665406240676	0.656183561641	0.008384042418	0.000150307518	1.000000000000	-1.665375812636	0.656648247706	0.007749984745	0.896600000000	-2.326515331474	9.083116228825	-10.913703142924	4.157102245573	1.000000000000	0.011768338554
3	2	1	8	124.721912892465	1.000088350546	-1.991253153382	1.195102511004	-0.204063166740	0.000829111258	1.000000000000	-1.949405977662	0.795344085352	0.704929589878	0.187600000000	1.000077943110	-1.994094728216	1.202744458489	-0.208727673383	1.000000000000	0.012748077926
3	2	2	8	137.436854187255	1.000103045198	-2.325822243328	1.753062126419	-0.427247818805	0.001046541241	1.000000000000	-2.235908612904	0.302326785284	5.263887220344	0.080799000000	1.001547819396	-2.336792456133	1.774636596505	-0.439391959769	1.000000000000	0.008964089769
3	3	1	8	141.422054611398	1.000091991974	-2.263585604724	1.554233881941	-0.290291169601	0.000864968344	1.000000000000	-2.189397765160	0.160230413726	8.141511825059	0.067051000000	1.002129551596	-2.278640898905	1.584049688688	-0.307538341379	1.000000000000	0.001329134773
3	3	2	8	152.177933539588	1.000106495633	-2.589164107935	2.188296554047	-0.598776117256	0.001096039121	1.000000000000	-2.480156636745	0.061413223073	9.767509088986	0.045799000000	1.002167571351	-2.604510228176	2.218808875359	-0.616466218534	1.000000000000	0.001369355565
4	1	0	8	103.077640640442	1.000018244380	-1.247328991130	0.237027583758	0.009009568338	0.000126658952	1.000000000000	-1.247735853038	0.238986620640	0.007160727067	0.921000000000	-4.961706507468	17.879405048542	-20.211367127566	7.293668586493	1.000000000000	0.008206660036
4	1	1	8	106.066017177982	1.000065781835	-1.489529527919	0.532929138967	-0.043933367711	0.000556003959	1.000000000000	-1.473364270511	0.435466328259	0.084780424793	0.358196000000	0.991847636210	-1.454493022825	0.484527554200	-0.021882167584	1.000000000000	0.017053430187
4	2	1	8	114.564392373896	1.000076651936	-1.740390847400	0.846579376100	-0.106562076368	0.000673597972	1.000000000000	-1.713704366566	0.646686732469	0.229103071173	0.252000000000	0.998003835663	-1.732820108147	0.837616045311	-0.102799772827	1.000000000000	0.015147105988
4	3	0	8	125.000000000000	1.000035417760	-1.749045735479	0.740097405370	0.008199071687	0.000151050377	1.000000000000	-1.748959398862	0.740352659861	0.007750313161	0.900800000000	-2.348726215039	9.043025066288	-10.846734655431	4.152435804181	1.000000000000	0.012010956989
5	1	1	8	103.923048454133	1.000054182927	-1.389386590352	0.410621283322	-0.021846181567	0.000422551010	1.000000000000	-1.380665078600	0.367051149799	0.025680102112	0.500000000000	0.970351480669	-1.268835399385	0.251167920783	0.047315997933	1.000000000000	0.016988953129
5	3	1	8	118.321595661992	1.000071678447	-1.790725864337	0.892260019469	-0.101886162723	0.000587943694	1.000000000000	-1.769279765765	0.744523194776	0.126243969741	0.290200000000	0.996995601669	-1.778756196834	0.877179476459	-0.095418881293	1.000000000000	0.014446761797
5	3	3	8	131.148770486040	1.000100170322	-2.191970740946	1.534249926528	-0.342368845678	0.001006045119	1.000000000000	-2.120401103247	0.567580109099	2.942758086276	0.120000000000	1.001134549191	-2.200464088604	1.551357887594	-0.352028348181	1.000000000000	0.010606480666
5	5	1	8	139.019806741068	1.000076741889	-2.133590477643	1.301369192989	-0.167437069872	0.000624962037	1.000000000000	-2.079021219461	0.364540393869	4.743918686229	0.094014000000	1.002042124168	-2.147913454724	1.329544748614	-0.183673418058	1.000000000000	0.001524626614
5	5	3	8	149.526303890516	1.000104743808	-2.524035469865	2.061437419939	-0.537044865439	0.001068733331	1.000000000000	-2.421797033046	0.102385813770	9.521429357274	0.049799000000	1.002165759262	-2.539376263984	2.091933244544	-0.554722739822	1.000000000000	0.001360061871
7	1	1	8	102.020406122041	1.000035525790	-1.275310343149	0.278101782303	-0.003518742004	0.000236036137	1.000000000000	-1.273634039029	0.271845434930	0.001859629349	0.838999000000	0.028929798523	1.973615046810	-3.337413875731	1.334869030397	1.000000000000	0.014259260243
7	3	1	8	109.730653540980	1.000055707712	-1.561668733706	0.604770061654	-0.043621420199	0.000396508758	1.000000000000	-1.551717925006	0.552230423382	0.016840247479	0.446600000000	0.983430652720	-1.492759062736	0.512003246313	-0.002674836297	1.000000000000	0.015583627854
7	3	3	8	116.933611026749	1.000089237462	-1.847811027404	1.012701741135	-0.165191426966	0.000855707479	1.000000000000	-1.801683497960	0.552198063005	0.887580334524	0.162200000000	1.000159929864	-1.850727115027	1.019918527551	-0.169351342389	1.000000000000	0.014425048659
7	5	1	8	123.717914826348	1.000062099024	-1.848473961198	0.932836559131	-0.084705937670	0.000437734755	1.000000000000	-1.834470167857	0.848890611616	0.027089901956	0.364000000000	0.993989086898	-1.823680796508	0.900108765747	-0.070417056137	1.000000000000	0.013633842458
7	5	3	8	130.149051130633	1.000095143729	-2.134623661835	1.422788492284	-0.288289197983	0.000929233778	1.000000000000	-2.075433740953	0.714634447274	1.791797219730	0.135400000000	1.000947692693	-2.142102783160	1.438149907755	-0.296994817288	1.000000000000	0.011149995563
7	5	5	8	142.141062443803	1.000104817094	-2.421432103007	1.914829853803	-0.493347321824	0.001071768095	1.000000000000	-2.322645642270	0.190950798054	6.908636444540	0.071800000000	1.001681737351	-2.433289886127	1.938147586174	-0.506539437398	1.000000000000	0.007779961674
9	1	1	8	101.227039768270	1.000021869113	-1.212376004248	0.208585231983	0.002968673009	0.000128453141	1.000000000000	-1.211796925875	0.206585851853	0.004632447296	0.924014000000	-3.588517036593	13.516555695557	-15.539750200105	5.611711541142	1.000000000000	0.010283509282
9	3	1	8	105.993244601883	1.000043248101	-1.434702369723	0.454400319199	-0.020331257409	0.000266693706	1.000000000000	-1.432044031867	0.443649575318	-0.010566033678	0.741000000000	0.716835839219	-0.434240565359	-0.716735576823	0.434140302963	1.000000000000	0.014906508639
1	0	0	9	100.000000000000	0.999984399889	-1.001650073278	-0.008687463112	0.007688998612	0.000524200453	1.000000000000	-1.003859006913	0.000096016936	-0.000094498100	0.878582000000	-2.593760522810	10.902137390627	-13.145325227068	4.836948359251	1.000000000000	0.000926479517
1	1	0	9	137.178715548980	1.000050109929	-1.939878917808	0.930906073619	0.009044408127	0.000240458448	1.000000000000	-1.884149150964	-0.225809186105	6.316060770997	0.060199000000	1.000862619552	-1.945952424542	0.942893699791	0.002196105199	1.000000000000	0.002705421066
1	1	1	9	162.812775911615	1.000138605016	-2.812929636373	2.624984846523	-0.811519773341	0.001837599599	1.000000000000	-2.652776536529	-1.121658672500	25.513089073874	0.058469000000	1.002878179528	-2.833374390405	2.665771743208	-0.835275532331	1.000000000000	0.000421552378
2	1	0	9	111.803398874990	1.000036006522	-1.497482554439	0.484765836995	0.011472577238	0.000229926099	1.000000000000	-1.497530963751	0.485517929122	0.010644424670	0.923045000000	-2.188035335674	8.934979543368	-10.882053548616	4.135109340923	1.000000000000	0.013343124917
2	1	1	9	122.474487139159	1.000115027191	-1.988759886553	1.215283584499	-0.226774544105	0.001408029291	1.000000000000	-1.927826500605	0.584723988097	1.332858737154	0.164400000000	1.000548482412	-1.994659915938	1.228637788355	-0.234526354829	1.000000000000	0.015875126997
2	2	1	9	145.499999998716	1.000124356723	-2.416047962203	1.851685120505	-0.435187276395	0.001558700169	1.000000000000	-2.315031348457	0.143184939128	7.879722038182	0.058399000000	1.002731147894	-2.435379477173	1.890035652179	-0.457387322899	1.000000000000	0.001869787290
3	1	0	9	105.409255338946	1.000027006900	-1.330099187480	0.316832488875	0.011799955833	0.000212274407	1.000000000000	-1.330572282959	0.319199783678	0.009544727147	0.923200000000	-4.215113967105	15.519379480736	-17.821452720081	6.517187206450	1.000000000000	0.011450279659
3	1	1	9	110.554159678513	1.000093592734	-1.653947398894	0.740762136827	-0.087329739125	0.001051669796	1.000000000000	-1.623783590334	0.527503160758	0.249304444321	0.278400000000	0.996112261809	-1.638054161974	0.720083492535	-0.078141592369	1.000000000000	0.019724566459
3	2	0	9	120.185042515466	1.000041532613	-1.664925765360	0.652900574279	0.011000144117	0.000236532503	1.000000000000	-1.664026222364	0.649891276031	0.013472634411	0.837200000000	0.025158829579	1.623114412476	-3.036923670866	1.388650428811	1.000000000000	0.014479197652
3	2	1	9	124.721912892465	1.000106482244	-1.988850920086	1.187679933314	-0.199083682028	0.001237507731	1.000000000000	-1.942876556390	0.779745847727	0.654398934378	0.206200000000	0.999783399221	-1.991004622494	1.195253404666	-0.204032181393	1.000000000000	0.015649995461
3	2	2	9	137.436854187255	1.000126735335	-2.323720949786	1.746182869310	-0.422456976285	0.001613850233	1.000000000000	-2.224904644564	0.305531117819	4.673906847116	0.091799000000	1.001914270139	-2.337415266696	1.773236393154	-0.437735396597	1.000000000000	0.011090375902
3	3	1	9	140.937732506572	1.000111521864	-2.253732678963	1.536722650939	-0.282544097617	0.001299551484	1.000000000000	-2.172672976166	0.167965578012	7.010700917450	0.075512000000	1.002681787865	-2.272661195424	1.574143536149	-0.304164128590	1.000000000000	0.001833851300
3	3	2	9	151.656776232953	1.000131522546	-2.578455508521	2.166960618808	-0.588056574501	0.001700927546	1.000000000000	-2.456697856362	-0.078977170465	11.017514299497	0.062199000000	1.002741623783	-2.597888387230	2.205585486558	-0.610438723110	1.000000000000	0.001906142181
4	1	0	9	103.077640640442	1.000019711627	-1.246495509099	0.233143239473	0.011768043786	0.000195394189	1.000000000000	-1.247062726958	0.235785887102	0.009294404076	0.908400000000	-4.006087326876	14.968092292878	-17.265710683952	6.303705717951	1.000000000000	0.009563577507
4	1	1	9	106.066017177982	1.000075439394	-1.486758417855	0.525141380724	-0.039044992652	0.000774280661	1.000000000000	-1.470604904044	0.434422165544	0.072468181173	0.406600000000	0.984466336130	-1.421014287006	0.435426968520	0.001120982355	1.000000000000	0.020483813160
4	2	1	9	114.564392373896	1.000090472840	-1.737801759890	0.838946872069	-0.101603013494	0.000973622167	1.000000000000	-1.708623180491	0.632712928725	0.221834899241	0.271000000000	0.996814466426	-1.725284450089	0.823416915875	-0.094946932213	1.000000000000	0.018467210783
