52.85,52.8190414786,466.0,79353.0
52.9,52.8692476948,524.0,79351.0
52.95,52.9193167746,519.0,79269.0
53.0,52.9693490119,568.0,79402.0
53.05,53.0193362193,585.0,79441.0
53.1,53.0693500353,525.0,79462.0
53.15,53.1192287618,635.0,79392.0
53.2,53.1691361436,644.0,79357.0
53.25,53.2187958613,671.0,79345.0
53.3,53.268445345,656.0,79343.0
53.35,53.3179863478,674.0,79286.0
53.4,53.3675171165,690.0,79265.0
53.45,53.4170110425,804.0,79228.0
53.5,53.4671394799,781.0,79237.0
53.55,53.5176342964,813.0,79273.0
53.6,53.5681475341,896.0,79538.0
53.65,53.6184049205,926.0,79502.0
53.7,53.6687748815,949.0,79484.0
53.75,53.7189074125,1014.0,79484.0
53.8,53.769089067,1073.0,79448.0
53.85,53.8192195511,1077.0,79325.0
53.9,53.8694810312,1137.0,79403.0
53.95,53.919539877,1103.0,79333.0
54.0,53.9696171441,1143.0,79225.0
54.05,54.0195736494,1145.0,79175.0
54.1,54.0696365888,1162.0,79125.0
54.15,54.1194457237,1163.0,79413.0
54.2,54.1693633396,1128.0,79461.0
54.25,54.2190987893,1202.0,79425.0
54.3,54.2687359921,1141.0,79406.0
54.35,54.3182401523,1123.0,79397.0
54.4,54.367813904,1056.0,79340.0
54.45,54.4173221577,1075.0,79278.0
54.5,54.4674751568,967.0,79207.0
54.55,54.5179106158,965.0,79196.0
54.6,54.5683501684,893.0,79202.0
54.65,54.6186300697,866.0,79188.0
54.7,54.6689611413,869.0,79474.0
54.75,54.7190998127,782.0,79363.0
54.8,54.7692773735,740.0,79342.0
54.85,54.81939353,688.0,79295.0
54.9,54.8696038398,709.0,79242.0
54.95,54.9196299367,676.0,79251.0
55.0,54.969715391,666.0,79271.0
55.05,55.019696458,635.0,79258.0
55.1,55.0697061803,559.0,79191.0
55.15,55.1195890004,576.0,79168.0
55.2,55.169477961,552.0,79196.0
55.25,55.2191929426,591.0,79436.0
55.3,55.2688935966,520.0,79434.0
55.35,55.3184632546,469.0,79363.0
55.4,55.3680001637,464.0,79349.0
55.45,55.4174777154,509.0,79331.0
55.5,55.4676000123,454.0,79281.0
55.55,55.517994535,482.0,79236.0
55.6,55.5684668366,437.0,79201.0
55.65,55.6186976144,446.0,79147.0
55.7,55.6689816094,434.0,79168.0
55.75,55.7191366553,459.0,79161.0
55.8,55.7693142161,409.0,79119.0
55.85,55.8194876833,410.0,79341.0
55.9,55.8697307421,408.0,79312.0
55.95,55.9198346177,466.0,79292.0
56.0,55.9698504805,433.0,79286.0
56.05,56.0198090326,454.0,79264.0
56.1,56.069828989,457.0,79227.0
56.15,56.119701575,403.0,79183.0
56.2,56.1696253313,414.0,79190.0
56.25,56.219350547,403.0,79215.0
56.3,56.2690471073,413.0,79165.0
56.35,56.3186372335,454.0,79131.0
56.4,56.3681823299,372.0,79386.0
56.45,56.4176312261,409.0,79334.0
56.5,56.467667557,422.0,79314.0
56.55,56.5180968755,421.0,79262.0
56.6,56.568601926,414.0,79180.0
56.65,56.6188572657,435.0,79118.0
56.7,56.6692333671,375.0,79148.0
56.75,56.71934543,390.0,79139.0
56.8,56.7695455057,388.0,79025.0
56.85,56.8196289132,411.0,79033.0
56.9,56.8699170018,413.0,79243.0
56.95,56.9199430987,395.0,79187.0
57.0,56.9700449275,369.0,79139.0
57.05,57.019976871,407.0,79123.0
57.1,57.0700786999,394.0,79136.0
57.15,57.1199574263,389.0,79116.0
57.2,57.1698627614,389.0,79085.0
57.25,57.2195982111,401.0,79059.0
57.3,57.2692927246,414.0,79007.0
57.35,57.3188521486,381.0,78945.0
57.4,57.3684504621,420.0,79083.0
57.45,57.4179525754,393.0,79173.0
57.5,57.468003234,385.0,79165.0
57.55,57.5184427865,404.0,79131.0
57.6,57.5689355562,367.0,79100.0
57.65,57.619199083,426.0,79085.0
57.7,57.6694810312,405.0,79064.0
57.75,57.7196197026,355.0,79026.0
57.8,57.769823872,390.0,78973.0
57.85,57.8199420753,456.0,78958.0
57.9,57.8701830872,409.0,78957.0
57.95,57.9201969032,393.0,79222.0
58.0,57.9702618894,405.0,79151.0
58.05,58.0202941267,396.0,79120.0
58.1,58.070346832,399.0,79103.0
58.15,58.1202705884,353.0,79061.0
58.2,58.1701656893,429.0,78997.0
58.25,58.2199297944,421.0,79027.0
58.3,58.2696591037,382.0,78995.0
58.35,58.3191960128,407.0,78999.0
58.4,58.3687165474,413.0,78941.0
58.45,58.4181163202,420.0,78858.0
58.5,58.4681403703,429.0,79046.0
58.55,58.5185369398,457.0,79093.0
58.6,58.5690706457,416.0,79046.0
58.65,58.6193341725,389.0,78990.0
58.7,58.6696243079,422.0,78939.0
58.75,58.7197977751,410.0,78903.0
58.8,58.7699384933,432.0,78893.0
58.85,58.8201242414,421.0,78878.0
58.9,58.8703591129,442.0,78808.0
58.95,58.9204609417,428.0,78759.0
59.0,58.9705443493,393.0,78964.0
59.05,59.0205786333,433.0,79049.0
59.1,59.0705678876,478.0,78997.0
59.15,59.1204077247,499.0,78978.0
59.2,59.1703621831,497.0,78950.0
59.25,59.220118101,481.0,78906.0
59.3,59.2698433167,480.0,78839.0
59.35,59.3194334428,557.0,78780.0
59.4,59.3689928669,569.0,78777.0
59.45,59.4183864992,552.0,78794.0
59.5,59.4683716599,556.0,78759.0
59.55,59.5188357742,572.0,78718.0
59.6,59.5693346842,620.0,78683.0
59.65,59.6195838834,631.0,78840.0
59.7,59.6699395167,619.0,78829.0
59.75,59.7200454392,637.0,78815.0
59.8,59.7702291404,639.0,78802.0
59.85,59.8203350629,651.0,78820.0
59.9,59.8706251983,651.0,78767.0
59.95,59.9206922313,655.0,78751.0
60.0,59.9708022474,586.0,78764.0
60.05,60.0208037825,557.0,78761.0
60.1,60.0709260794,527.0,78661.0
60.15,60.1208273208,561.0,78707.0
60.2,60.17083909,550.0,78830.0
60.25,60.2206400377,541.0,78813.0
60.3,60.270336598,510.0,78859.0
60.35,60.3199001156,501.0,78871.0
60.4,60.3694697737,449.0,78844.0
60.45,60.418885921,450.0,78787.0
60.5,60.4686848219,493.0,78703.0
60.55,60.5190772978,444.0,78687.0
60.6,60.5695905355,466.0,78715.0
60.65,60.6199359348,391.0,78683.0
60.7,60.6702301638,424.0,78806.0
60.75,60.7203156182,429.0,78797.0
60.8,60.7705177407,451.0,78820.0
60.85,60.8206318504,468.0,78835.0
60.9,60.8709178922,458.0,78777.0
60.95,60.9209910657,402.0,78733.0
61.0,60.9711235967,430.0,78698.0
61.05,61.0210964764,422.0,78665.0
61.1,61.0711594158,448.0,78601.0
61.15,61.1210893126,393.0,78673.0
61.2,61.1710478647,428.0,78911.0
61.25,61.2209245443,428.0,78907.0
61.3,61.2706722749,434.0,78896.0
61.35,61.3202337458,391.0,78879.0
61.4,61.3697727017,430.0,78859.0
61.45,61.4189882615,438.0,78777.0
61.5,61.4687503198,393.0,78753.0
61.55,61.519042502,403.0,78686.0
61.6,61.5695843951,394.0,78663.0
61.65,61.6199052327,406.0,78653.0
61.7,61.670250632,407.0,78806.0
61.75,61.7204159119,453.0,78966.0
61.8,61.7705545833,428.0,78970.0
61.85,61.8206973484,447.0,78932.0
61.9,61.8709690625,426.0,78876.0
61.95,61.9211302488,419.0,78815.0
62.0,61.9711829542,404.0,78769.0
62.05,62.0211722084,438.0,78734.0
62.1,62.0712146797,372.0,78688.0
62.15,62.1211629978,435.0,78630.0
62.2,62.1712238904,375.0,78594.0
62.25,62.2210821487,395.0,78580.0
62.3,62.2708892368,369.0,78633.0
62.35,62.3205387205,435.0,78787.0
62.4,62.3701882042,429.0,78756.0
62.45,62.4195040578,412.0,78687.0
62.5,62.4691146521,412.0,78640.0
62.55,62.5193802258,406.0,78634.0
62.6,62.5698525273,413.0,78618.0
62.65,62.620128335,423.0,78603.0
62.7,62.6705494663,401.0,78572.0
62.75,62.7207126994,392.0,78520.0
62.8,62.7709086815,412.0,78399.0
62.85,62.8210227912,459.0,78383.0
62.9,62.8713211139,454.0,78639.0
62.95,62.9214127086,443.0,78582.0
63.0,62.971530912,437.0,78568.0
63.05,63.0215140258,406.0,78562.0
63.1,63.0716322291,422.0,78547.0
63.15,63.121560079,406.0,78549.0
63.2,63.1716291589,450.0,78548.0
63.25,63.2214567151,414.0,78524.0
63.3,63.2711839776,489.0,78458.0
63.35,63.3207884314,399.0,78395.0
63.4,63.3703765108,459.0,78474.0
63.45,63.4196596154,445.0,78593.0
63.5,63.4693541289,453.0,78577.0
63.55,63.5196933878,461.0,78553.0
63.6,63.5701656893,430.0,78513.0
63.65,63.6205110886,487.0,78467.0
63.7,63.670876956,457.0,78415.0
63.75,63.7210545168,471.0,78400.0
63.8,63.7713303245,486.0,78355.0
63.85,63.8213912171,474.0,78330.0
63.9,63.8716076674,500.0,78431.0
63.95,63.9216071556,524.0,78519.0
64.0,63.9717130781,560.0,78463.0
64.05,64.0217678303,531.0,78435.0
64.1,64.0718962676,546.0,78364.0
64.15,64.1218548197,549.0,78376.0
64.2,64.1718747761,584.0,78362.0
64.25,64.2217535026,658.0,78304.0
64.3,64.2715155609,658.0,78274.0
64.35,64.3210811253,607.0,78288.0
64.4,64.3707387963,664.0,78273.0
64.45,64.4200403222,714.0,78223.0
64.5,64.4696222611,772.0,78451.0
64.55,64.5199594732,789.0,78413.0
64.6,64.5705095535,846.0,78392.0
64.65,64.6208324379,890.0,78401.0
64.7,64.6711491818,961.0,78335.0
64.75,64.7213901937,1019.0,78263.0
64.8,64.7715984567,993.0,78244.0
64.85,64.8216613961,1094.0,78214.0
64.9,64.8718123484,1116.0,78140.0
64.95,64.921981722,1141.0,78096.0
65.0,64.9721040189,1117.0,78131.0
65.05,65.0221833328,1173.0,78412.0
65.1,65.0722769744,1201.0,78401.0
65.15,65.1221925435,1193.0,78374.0
65.2,65.1721777041,1200.0,78327.0
65.25,65.2221096476,1224.0,78357.0
65.3,65.2720252167,1143.0,78359.0
65.35,65.3216296706,1067.0,78290.0
65.4,65.3712238904,1085.0,78192.0
65.45,65.4205336035,985.0,78144.0
65.5,65.4700152487,1021.0,78137.0
65.55,65.5202767288,961.0,78168.0
65.6,65.5708677453,912.0,78317.0
65.65,65.6212254255,844.0,78289.0
65.7,65.6716424631,774.0,78271.0
65.75,65.7219694411,769.0,78229.0
65.8,65.7722063594,713.0,78221.0
65.85,65.8222652052,691.0,78247.0
65.9,65.8724386724,649.0,78221.0
65.95,65.9226019056,603.0,78207.0
66.0,65.9726730322,600.0,78167.0
66.05,66.0226111162,572.0,78105.0
66.1,66.0726535875,571.0,78219.0
66.15,66.1226100928,505.0,78285.0
66.2,66.1727815132,532.0,78240.0
66.25,66.2226070226,556.0,78169.0
66.3,66.2724161575,514.0,78117.0
66.35,66.322100437,477.0,78039.0
66.4,66.3717847165,511.0,78076.0
66.45,66.421123085,477.0,78100.0
66.5,66.4704594066,454.0,78015.0
66.55,66.5206267334,442.0,77991.0
66.6,66.5711870478,438.0,78058.0
66.65,66.6215406343,456.0,78192.0
66.7,66.6720149827,429.0,78127.0
66.75,66.7220861093,443.0,78102.0
66.8,66.7724130873,398.0,78091.0
66.85,66.8224739799,403.0,78085.0
66.9,66.8728296133,416.0,78033.0
66.95,66.9231197487,407.0,77964.0
67.0,66.9733095903,412.0,77938.0
67.05,67.0233397808,409.0,77933.0
67.1,67.0734006734,392.0,78173.0
67.15,67.1233264765,384.0,78218.0
67.2,67.173518365,425.0,78192.0
67.25,67.2234482617,381.0,78139.0
67.3,67.2731939455,434.0,78131.0
67.35,67.3228761782,358.0,78054.0
67.4,67.3725850194,393.0,78044.0
67.45,67.4219663709,359.0,78070.0
67.5,67.4713313479,398.0,78047.0
67.55,67.5214556917,390.0,78084.0
67.6,67.5721551892,402.0,78057.0
67.65,67.6224698863,385.0,77990.0
67.7,67.6729360474,403.0,78222.0
67.75,67.7232016211,356.0,78256.0
67.8,67.7735060841,413.0,78269.0
67.85,67.8235546959,361.0,78230.0
67.9,67.8737424908,411.0,78175.0
67.95,67.9238852558,410.0,78122.0
68.0,67.973950242,418.0,78113.0
68.05,68.0238699047,371.0,78106.0
68.1,68.0739144229,395.0,78080.0
68.15,68.1236703407,364.0,78064.0
68.2,68.1736575481,362.0,78106.0
68.25,68.2236038193,381.0,78239.0
68.3,68.2734743586,374.0,78207.0
68.35,68.3232712126,395.0,78219.0
68.4,68.3729432112,356.0,78218.0
68.45,68.4223184223,338.0,78221.0
68.5,68.4716486036,401.0,78202.0
68.55,68.5216767472,419.0,78146.0
68.6,68.5723005127,348.0,78095.0
68.65,68.6228526399,408.0,78083.0
68.7,68.673318801,388.0,78007.0
68.75,68.723645779,378.0,78149.0
68.8,68.7739338676,363.0,78180.0
68.85,68.8239333558,353.0,78171.0
68.9,68.874129338,356.0,78169.0
68.95,68.9242147923,372.0,78142.0
69.0,68.9742838722,388.0,78088.0
69.05,69.024234237,389.0,78071.0
69.1,69.0744261255,384.0,78062.0
69.15,69.1245115798,392.0,78030.0
69.2,69.174480366,370.0,78029.0
69.25,69.2245576331,403.0,77997.0
69.3,69.2744916234,381.0,77927.0
69.35,69.3243867244,403.0,77867.0
69.4,69.3741160337,382.0,77880.0
69.45,69.4234052787,408.0,77957.0
69.5,69.4726801961,411.0,78283.0
69.55,69.5227083397,381.0,78248.0
69.6,69.5733341521,421.0,78275.0
69.65,69.6237675642,395.0,78297.0
69.7,69.6741416188,376.0,78294.0
69.75,69.7244112861,391.0,78281.0
69.8,69.7746645789,380.0,78245.0
69.85,69.8247295652,404.0,78218.0
69.9,69.8751159006,412.0,78144.0
69.95,69.9252525253,394.0,78077.0
70.0,69.9754239456,397.0,78200.0
70.05,70.025443902,409.0,78305.0
70.1,70.0757360842,410.0,78292.0
70.15,70.1257396662,403.0,78297.0
70.2,70.1759192738,402.0,78288.0
70.25,70.2259453706,384.0,78215.0
70.3,70.2758998291,397.0,78175.0
70.35,70.325665981,384.0,78150.0
70.4,70.3753154647,409.0,78158.0
70.45,70.4246047097,378.0,78156.0
70.5,70.4739328441,387.0,78170.0
70.55,70.5238197579,405.0,78340.0
70.6,70.5743268552,393.0,78236.0
70.65,70.6247029566,396.0,78184.0
70.7,70.6750831517,386.0,78194.0
70.75,70.7253937552,378.0,78248.0
70.8,70.7757473417,393.0,78227.0
70.85,70.8257775322,407.0,78189.0
70.9,70.8762027571,347.0,78155.0
70.95,70.9265788585,398.0,78134.0
71.0,70.9767257172,372.0,78127.0
71.05,71.0266638011,389.0,78349.0
71.1,71.0768249875,396.0,78320.0
71.15,71.126799914,379.0,78310.0
71.2,71.1769877089,365.0,78272.0
71.25,71.2269708227,367.0,78250.0
71.3,71.2768700173,375.0,78242.0
71.35,71.3265849989,375.0,78243.0
71.4,71.3762058273,362.0,78188.0
71.45,71.4254623233,400.0,78142.0
71.5,71.4748006918,376.0,78137.0
71.55,71.5247919929,395.0,78104.0
71.6,71.5752192646,375.0,78297.0
71.65,71.6255830852,355.0,78357.0
71.7,71.6759039227,363.0,78272.0
71.75,71.7261224197,344.0,78237.0
71.8,71.7764350701,383.0,78223.0
71.85,71.8265266648,349.0,78178.0
71.9,71.8768863918,360.0,78153.0
71.95,71.9271724336,335.0,78159.0
72.0,71.9773725093,338.0,78125.0
72.05,72.0273433422,358.0,78130.0
72.1,72.0775782137,350.0,78117.0
72.15,72.1275510935,357.0,78377.0
72.2,72.1777020458,367.0,78385.0
72.25,72.2276851596,363.0,78333.0
72.3,72.2775986819,366.0,78343.0
72.35,72.3273095699,366.0,78252.0
72.4,72.3769713344,353.0,78229.0
72.45,72.4262810476,372.0,78251.0
72.5,72.4755047947,425.0,78211.0
72.55,72.5254756276,345.0,78161.0
72.6,72.5760154739,318.0,78159.0
72.65,72.6264693541,393.0,78196.0
72.7,72.6768290811,352.0,78416.0
72.75,72.7270926079,336.0,78386.0
72.8,72.7773520412,359.0,78354.0
72.85,72.8273474359,348.0,78283.0
72.9,72.877629384,376.0,78242.0
72.95,72.9279318003,377.0,78245.0
73.0,72.9781707654,361.0,78268.0
73.05,73.0281375047,346.0,78257.0
73.1,73.0783232528,417.0,78160.0
73.15,73.1283104602,389.0,78098.0
73.2,73.1784266167,377.0,78123.0
73.25,73.2285038838,356.0,78364.0
73.3,73.2785279338,384.0,78387.0
73.35,73.3283739114,385.0,78389.0
73.4,73.3780418163,379.0,78350.0
73.45,73.4275234616,359.0,78325.0
73.5,73.4767963321,391.0,78286.0
73.55,73.5266730118,348.0,78262.0
73.6,73.577278356,372.0,78232.0
73.65,73.6277772661,428.0,78260.0
73.7,73.6782188655,379.0,78252.0
73.75,73.7285171881,406.0,78409.0
73.8,73.7788400725,417.0,78318.0
73.85,73.8289459949,426.0,78301.0
73.9,73.8792954878,392.0,78341.0
73.95,73.929620419,422.0,78324.0
74.0,73.9797713713,425.0,78293.0
74.05,74.0297626723,412.0,78226.0
74.1,74.079876782,395.0,78212.0
74.15,74.1298496618,467.0,78186.0
74.2,74.1799658183,429.0,78143.0
74.25,74.2297647191,439.0,78209.0
74.3,74.2793957815,432.0,78430.0
74.35,74.3288815204,447.0,78442.0
74.4,74.3783733997,436.0,78373.0
74.45,74.42783253,485.0,78306.0
74.5,74.4778279246,492.0,78275.0
74.55,74.5277230256,482.0,78253.0
74.6,74.5782342165,493.0,78272.0
74.65,74.628577569,492.0,78233.0
74.7,74.6789659513,510.0,78221.0
74.75,74.7291578398,522.0,78222.0
74.8,74.7793906645,523.0,78284.0
74.85,74.8295006806,591.0,78454.0
74.9,74.8798788288,555.0,78397.0
74.95,74.9301116535,532.0,78387.0
75.0,74.9803424314,567.0,78373.0
75.05,75.0303787623,594.0,78317.0
75.1,75.0805174337,542.0,78343.0
75.15,75.130408441,612.0,78326.0
75.2,75.180336291,552.0,78341.0
75.25,75.2299612129,568.0,78305.0
75.3,75.2795370115,586.0,78242.0
75.35,75.3290104694,617.0,78316.0
75.4,75.3785023487,564.0,78422.0
75.45,75.4279901344,525.0,78438.0
75.5,75.4781226654,580.0,78471.0
75.55,75.5285376562,567.0,78432.0
75.6,75.5791327664,566.0,78393.0
75.65,75.6294843061,538.0,78350.0
75.7,75.6799340927,487.0,78268.0
75.75,75.730128028,532.0,78240.0
75.8,75.7803751804,512.0,78248.0
75.85,75.8305261327,510.0,78242.0
75.9,75.8808346893,478.0,78246.0
75.95,75.9308505521,483.0,78466.0
76.0,75.9809216788,489.0,78418.0
76.05,76.030835201,468.0,78410.0
76.1,76.0808469702,464.0,78382.0
76.15,76.1307154626,445.0,78354.0
76.2,76.1805634869,452.0,78354.0
76.25,76.2301577068,433.0,78406.0
76.3,76.2797498797,431.0,78369.0
76.35,76.3291946824,413.0,78330.0
76.4,76.3786497191,409.0,78256.0
76.45,76.4281272707,423.0,78250.0
76.5,76.4783191592,425.0,78479.0
76.55,76.5287628054,389.0,78444.0
76.6,76.5792658091,408.0,78422.0
76.65,76.6296214424,399.0,78388.0
76.7,76.6799995906,378.0,78322.0
76.75,76.7302344621,406.0,78321.0
76.8,76.7804898018,389.0,78322.0
76.85,76.830663269,378.0,78311.0
76.9,76.8809513575,343.0,78289.0
76.95,76.9309365182,370.0,78255.0
77.0,76.9809462405,314.0,78441.0
77.05,77.0308802309,351.0,78394.0
77.1,77.0807957999,346.0,78362.0
77.15,77.1306458711,384.0,78359.0
77.2,77.1805102699,362.0,78380.0
77.25,77.2300922088,359.0,78345.0
77.3,77.279715084,366.0,78321.0
77.35,77.3291844483,339.0,78284.0
77.4,77.3786579063,352.0,78249.0
77.45,77.4281313643,358.0,78237.0
77.5,77.4783089251,329.0,78527.0
77.55,77.5288180692,324.0,78463.0
77.6,77.57937429,312.0,78414.0
77.65,77.6296951276,319.0,78402.0
77.7,77.6801223993,376.0,78331.0
77.75,77.7303879729,331.0,78335.0
77.8,77.7806289849,347.0,78279.0
77.85,77.8308024521,358.0,78223.0
77.9,77.8810475576,373.0,78208.0
77.95,77.9311227779,331.0,78179.0
78.0,77.9811550152,344.0,78266.0
78.05,78.0310971928,343.0,78401.0
78.1,78.0811110088,365.0,78370.0
78.15,78.1309549395,323.0,78363.0
78.2,78.1808643681,324.0,78369.0
78.25,78.2305486476,333.0,78319.0
78.3,78.2801592419,339.0,78274.0
78.35,78.3296470275,351.0,78209.0
78.4,78.3791327664,359.0,78169.0
78.45,78.4286246456,362.0,78148.0
78.5,78.4787080532,338.0,78183.0
78.55,78.5292294782,337.0,78397.0
78.6,78.5797468095,365.0,78380.0
78.65,78.6300451322,350.0,78344.0
78.7,78.6805071997,371.0,78290.0
78.75,78.7307031818,321.0,78254.0
78.8,78.7809482873,343.0,78280.0
78.85,78.8311012864,376.0,78329.0
78.9,78.8813955154,375.0,78307.0
78.95,78.9313909101,343.0,78292.0
79.0,78.981470224,362.0,78216.0
79.05,79.0313837463,379.0,78191.0
79.1,79.081389375,381.0,78363.0
79.15,79.1312312589,366.0,78317.0
79.2,79.1810956577,371.0,78313.0
79.25,79.2307349073,402.0,78286.0
79.3,79.2803332208,417.0,78264.0
79.35,79.3297862106,377.0,78239.0
79.4,79.3792473878,418.0,78181.0
79.45,79.4287147053,423.0,78166.0
79.5,79.4789188747,426.0,78151.0
79.55,79.5293952698,433.0,78170.0
79.6,79.5798921331,452.0,78377.0
79.65,79.6302436728,398.0,78384.0
79.7,79.6806627573,438.0,78348.0
79.75,79.7309119564,418.0,78322.0
79.8,79.7811365939,423.0,78322.0
79.85,79.8313141547,407.0,78326.0
79.9,79.8815776816,432.0,78280.0
79.95,79.9315792167,467.0,78230.0
80.0,79.981654437,434.0,78226.0
80.05,80.031602755,438.0,78263.0
80.1,80.0815469794,386.0,78259.0
80.15,80.1314175187,441.0,78233.0
80.2,80.1812860111,443.0,78520.0
80.25,80.2308843245,447.0,78460.0
80.3,80.2805112933,379.0,78447.0
80.35,80.3299704236,422.0,78407.0
80.4,80.3794643497,438.0,78401.0
80.45,80.4289111991,425.0,78367.0
80.5,80.4791071812,425.0,78342.0
80.55,80.5295958573,428.0,78296.0
80.6,80.5801561716,378.0,78276.0
80.65,80.6305077114,360.0,78259.0
80.7,80.6809267958,410.0,78183.0
80.75,80.7311964631,395.0,78286.0
80.8,80.7814047261,378.0,78437.0
80.85,80.8316170827,353.0,78403.0
80.9,80.8818048775,383.0,78348.0
80.95,80.9318637234,397.0,78316.0
81.0,80.9819061947,370.0,78284.0
81.05,81.0318442787,359.0,78271.0
81.1,81.0818253457,365.0,78306.0
81.15,81.1316958849,352.0,78329.0
81.2,81.1815746114,367.0,78228.0
81.25,81.2311872525,350.0,78241.0
81.3,81.2807753318,321.0,78417.0
81.35,81.3302078536,333.0,78389.0
81.4,81.3796608435,365.0,78385.0
81.45,81.4291363483,369.0,78354.0
81.5,81.4793200495,320.0,78331.0
81.55,81.5298537554,332.0,78286.0
81.6,81.5803321974,365.0,78268.0
81.65,81.6306591753,370.0,78251.0
81.7,81.681086447,337.0,78214.0
81.75,81.7312803823,302.0,78172.0
81.8,81.7815193475,308.0,78266.0
81.85,81.8316948615,299.0,78352.0
81.9,81.8819911373,313.0,78334.0
81.95,81.9319599234,331.0,78346.0
82.0,81.9820269565,301.0,78367.0
82.05,82.0319568532,320.0,78316.0
82.1,82.0819768096,312.0,78309.0
82.15,82.1318330212,314.0,78266.0
82.2,82.1816523902,319.0,78250.0
82.25,82.2312670781,287.0,78207.0
82.3,82.2809124681,315.0,78157.0
82.35,82.3303613644,329.0,78305.0
82.4,82.3797938862,285.0,78452.0
82.45,82.4292386888,321.0,78461.0
82.5,82.4794756071,316.0,78452.0
82.55,82.5299847513,308.0,78417.0
82.6,82.5805041294,313.0,78392.0
82.65,82.6308638564,339.0,78329.0
82.7,82.6812645196,339.0,78309.0
82.75,82.7314932506,330.0,78246.0
82.8,82.7817219817,313.0,78229.0
82.85,82.8319200106,325.0,78189.0
82.9,82.8821876311,317.0,78210.0
82.95,82.932191213,314.0,78196.0
83.0,82.9822623397,305.0,78242.0
83.05,83.0322352195,304.0,78498.0
83.1,83.0822040056,328.0,78497.0
83.15,83.1320213278,319.0,78454.0
83.2,83.1818693521,294.0,78420.0
83.25,83.2314574315,341.0,78345.0
83.3,83.2810905407,336.0,78322.0
83.35,83.3305701391,325.0,78278.0
83.4,83.3800292694,315.0,78286.0
83.45,83.4294883997,277.0,78253.0
83.5,83.4796864286,330.0,78191.0
83.55,83.5302180877,327.0,78173.0
83.6,83.5807517935,361.0,78163.0
83.65,83.6310480693,310.0,78465.0
83.7,83.6814589666,326.0,78416.0
83.75,83.7316979317,379.0,78387.0
83.8,83.7818898202,331.0,78387.0
83.85,83.8321021768,329.0,78345.0
83.9,83.882318627,310.0,78304.0
83.95,83.9323610983,330.0,78258.0
84.0,83.9824158505,370.0,78242.0
84.05,84.0323784962,360.0,78221.0
84.1,84.0823554696,365.0,78196.0
84.15,84.1321789322,345.0,78157.0
84.2,84.1820556118,357.0,78369.0
84.25,84.2316539253,386.0,78411.0
84.3,84.2812092557,378.0,78421.0
84.35,84.3306663392,393.0,78405.0
84.4,84.3801131886,383.0,78359.0
84.45,84.4295784594,410.0,78340.0
84.5,84.4797764883,385.0,78320.0
84.55,84.5303061005,398.0,78311.0
84.6,84.5807906829,470.0,78311.0
84.65,84.6311156141,400.0,78309.0
84.7,84.6815654007,426.0,78288.0
84.75,84.731726587,424.0,78458.0
84.8,84.7819512245,403.0,78435.0
84.85,84.8321226449,436.0,78408.0
84.9,84.8824004994,425.0,78423.0
84.95,84.9323958941,381.0,78406.0
85.0,84.9824363186,396.0,78416.0
85.05,85.0323682622,383.0,78377.0
85.1,85.0823309079,410.0,78314.0
85.15,85.132180979,395.0,78290.0
85.2,85.1820146756,416.0,78229.0
85.25,85.2315884273,369.0,78203.0
85.3,85.2811785535,371.0,78421.0
85.35,85.3306172157,401.0,78445.0
85.4,85.3800702056,392.0,78392.0
85.45,85.4295436636,378.0,78403.0
85.5,85.4797969564,380.0,78410.0
85.55,85.5302590239,340.0,78418.0
85.6,85.5807722616,344.0,78377.0
85.65,85.631095146,353.0,78341.0
85.7,85.6814732942,374.0,78320.0
85.75,85.7317183998,345.0,78388.0
85.8,85.7818939138,323.0,78388.0
85.85,85.8321246917,327.0,78493.0
85.9,85.8823841249,301.0,78577.0
85.95,85.9324429707,313.0,78581.0
86.0,85.9824383654,329.0,78506.0
86.05,86.0323744026,316.0,78433.0
86.1,86.0823227206,337.0,78399.0
86.15,86.1321727917,311.0,78376.0
86.2,86.1820330969,326.0,78372.0
86.25,86.231635504,280.0,78365.0
86.3,86.2812338174,311.0,78383.0
86.35,86.3306847605,304.0,78461.0
86.4,86.3801807334,339.0,78582.0
86.45,86.4296623786,330.0,78562.0
86.5,86.4798030968,314.0,78550.0
86.55,86.5303081473,303.0,78538.0
86.6,86.5808643681,275.0,78544.0
86.65,86.6311667844,317.0,78509.0
86.7,86.6816247582,291.0,78493.0
86.75,86.7318391616,326.0,78479.0
86.8,86.7820637991,321.0,78456.0
86.85,86.8322863897,276.0,78678.0
86.9,86.8826420231,309.0,78673.0
86.95,86.9326722135,293.0,78670.0
87.0,86.9827638083,307.0,78648.0
87.05,87.0326691433,333.0,78608.0
87.1,87.082664538,285.0,78552.0
87.15,87.1325146091,282.0,78508.0
87.2,87.1824178973,303.0,78438.0
87.25,87.2320591938,272.0,78407.0
87.3,87.2816636476,301.0,78380.0
87.35,87.3311473397,311.0,78642.0
87.4,87.3806617339,289.0,78662.0
87.45,87.4301802217,333.0,78678.0
87.5,87.4804069059,282.0,78652.0
87.55,87.5309835948,287.0,78594.0
87.6,87.5814968326,324.0,78556.0
87.65,87.6318197169,311.0,78503.0
87.7,87.6822613163,294.0,78517.0
87.75,87.7324429707,328.0,78542.0
87.8,87.7826450933,280.0,78521.0
87.85,87.8328103732,300.0,78440.0
87.9,87.883139398,288.0,78398.0
