2.0,1.98473284005,116.0,49738.0
2.01,1.99489525447,117.0,49740.0
2.02,2.00492053258,111.0,49735.0
2.03,2.01486393827,141.0,49728.0
2.04,2.02481757801,127.0,49720.0
2.05,2.03489812,133.0,49723.0
2.06,2.04509942382,139.0,49720.0
2.07,2.05520248073,133.0,49713.0
2.08,2.0651806822,113.0,49709.0
2.09,2.07506473038,138.0,49706.0
2.1,2.08501837012,118.0,49704.0
2.11,2.09516441006,121.0,49707.0
2.12,2.10523676481,125.0,49702.0
2.13,2.11518835774,119.0,49700.0
2.14,2.12510310808,169.0,49699.0
2.15,2.13511405852,133.0,49697.0
2.16,2.14530308147,138.0,49696.0
2.17,2.15537134261,142.0,49690.0
2.18,2.16534954407,135.0,49685.0
2.19,2.17519265604,148.0,49683.0
2.2,2.18519541924,166.0,49676.0
2.21,2.19538239538,157.0,49671.0
2.22,2.20544656289,161.0,49676.0
2.23,2.2153735941,154.0,49672.0
2.24,2.22532109341,142.0,49668.0
2.25,2.23541391626,161.0,49668.0
2.26,2.24559679879,152.0,49671.0
2.27,2.25570394932,173.0,49670.0
2.28,2.26565144863,162.0,49671.0
2.29,2.27552730957,183.0,49664.0
2.3,2.28549118336,149.0,49667.0
2.31,2.29562494243,178.0,49678.0
2.32,2.30568706313,176.0,49685.0
2.33,2.31559567304,160.0,49694.0
2.34,2.32552679787,190.0,49701.0
2.35,2.33555821641,164.0,49696.0
2.36,2.34570630315,213.0,49688.0
2.37,2.35577865791,189.0,49692.0
2.38,2.36568931463,195.0,49690.0
2.39,2.37554470746,204.0,49686.0
2.4,2.38547583228,174.0,49691.0
2.41,2.39558707644,181.0,49683.0
2.42,2.40563282265,201.0,49682.0
2.43,2.41556190067,184.0,49682.0
2.44,2.4254357148,181.0,49677.0
2.45,2.43548146101,205.0,49672.0
2.46,2.44558451792,224.0,49672.0
2.47,2.45565482587,205.0,49677.0
2.48,2.4655491081,211.0,49673.0
2.49,2.47537584559,203.0,49676.0
2.5,2.48533562576,220.0,49676.0
2.51,2.49544072948,203.0,49678.0
2.52,2.50548033527,229.0,49675.0
2.53,2.51537871112,244.0,49677.0
2.54,2.52524843163,223.0,49671.0
2.55,2.53526756931,229.0,49663.0
2.56,2.54536243898,245.0,49659.0
2.57,2.55535701493,229.0,49709.0
2.58,2.56526562484,278.0,49751.0
2.59,2.57510873681,248.0,49758.0
2.6,2.58498664456,223.0,49754.0
2.61,2.59505081207,227.0,49745.0
2.62,2.60501059224,234.0,49739.0
2.63,2.6148700787,255.0,49739.0
2.64,2.62469272257,258.0,49735.0
2.65,2.63466273679,241.0,49735.0
2.66,2.6447657937,264.0,49726.0
2.67,2.65476036965,250.0,49723.0
2.68,2.66458915395,263.0,49713.0
2.69,2.67435858074,261.0,49716.0
2.7,2.68417508418,269.0,49720.0
2.71,2.69425357936,267.0,49708.0
2.72,2.7042072191,261.0,49709.0
2.73,2.71402986297,261.0,49710.0
2.74,2.72385660045,247.0,49698.0
2.75,2.73375497631,282.0,49694.0
2.76,2.74380276933,283.0,49694.0
2.77,2.75373389416,272.0,49680.0
2.78,2.76359747424,268.0,49680.0
2.79,2.77340988405,296.0,49674.0
2.8,2.7832693705,252.0,49670.0
2.81,2.79335605293,305.0,49658.0
2.82,2.80334653526,330.0,49654.0
2.83,2.81321216215,273.0,49654.0
2.84,2.82314738059,314.0,49652.0
2.85,2.83323201621,285.0,49642.0
2.86,2.84343127322,236.0,49639.0
2.87,2.85359982807,319.0,49633.0
2.88,2.86359440402,298.0,49628.0
2.89,2.87357874592,307.0,49623.0
2.9,2.88360402403,274.0,49610.0
2.91,2.89381351509,296.0,49610.0
2.92,2.90394522735,294.0,49598.0
2.93,2.91393570968,299.0,49599.0
2.94,2.92386888132,313.0,49596.0
2.95,2.93395761055,318.0,49600.0
2.96,2.94421213145,314.0,49600.0
2.97,2.9543049543,282.0,49602.0
2.98,2.96427906215,318.0,49605.0
2.99,2.97422860827,303.0,49605.0
3.0,2.98424979276,324.0,49610.0
3.01,2.99441220718,341.0,49613.0
3.02,3.00452140452,318.0,49616.0
3.03,3.01447913788,309.0,49612.0
3.04,3.024428684,344.0,49608.0
3.05,3.03450513238,297.0,49602.0
3.06,3.04470029576,285.0,49601.0
3.07,3.05479721224,315.0,49606.0
3.08,3.06474061793,297.0,49603.0
3.09,3.07468402362,313.0,49596.0
3.1,3.08465199103,309.0,49605.0
3.11,3.09480621821,302.0,49616.0
3.12,3.10489904107,335.0,49608.0
3.13,3.11487519573,312.0,49604.0
3.14,3.12477152477,343.0,49606.0
3.15,3.13480499012,330.0,49592.0
3.16,3.14497354497,329.0,49597.0
3.17,3.15505204016,307.0,49605.0
3.18,3.16502410119,361.0,49604.0
3.19,3.17492861748,338.0,49606.0
3.2,3.18492933387,326.0,49613.0
3.21,3.19510198234,299.0,49609.0
3.22,3.20519275838,330.0,49601.0
3.23,3.21514435131,347.0,49596.0
3.24,3.22508571019,352.0,49604.0
3.25,3.23518057986,302.0,49668.0
3.26,3.2453470879,375.0,49721.0
3.27,3.25544195757,351.0,49727.0
3.28,3.26537308239,370.0,49720.0
3.29,3.27529397317,346.0,49708.0
3.3,3.28525375334,348.0,49712.0
3.31,3.29537318473,328.0,49707.0
3.32,3.30544963311,340.0,49708.0
3.33,3.31539917923,354.0,49703.0
3.34,3.32524638482,345.0,49689.0
3.35,3.33527166293,334.0,49697.0
3.36,3.34541360924,344.0,49715.0
3.37,3.355485964,357.0,49720.0
3.38,3.36542936968,352.0,49716.0
3.39,3.37527657528,339.0,49712.0
3.4,3.38525068312,378.0,49714.0
3.41,3.39533327193,330.0,49712.0
3.42,3.4053708309,337.0,49709.0
3.43,3.41524259822,362.0,49701.0
3.44,3.42514302089,299.0,49700.0
3.45,3.43517443943,383.0,49702.0
3.46,3.44532457298,316.0,49695.0
3.47,3.45539078731,373.0,49692.0
3.48,3.46530349084,343.0,49697.0
3.49,3.47516707091,354.0,49699.0
3.5,3.4850920553,313.0,49697.0
3.51,3.49519511222,357.0,49701.0
3.52,3.50522039033,367.0,49689.0
3.53,3.51507168954,351.0,49685.0
3.54,3.52500076755,357.0,49687.0
3.55,3.53501785842,351.0,49695.0
3.56,3.54514957068,352.0,49690.0
3.57,3.55513595939,360.0,49692.0
3.58,3.56505480335,380.0,49689.0
3.59,3.57482832376,387.0,49690.0
3.6,3.5847041847,388.0,49676.0
3.61,3.59477449265,361.0,49671.0
3.62,3.60476497498,340.0,49663.0
3.63,3.61462855505,336.0,49668.0
3.64,3.62441435633,375.0,49666.0
3.65,3.63439051099,401.0,49659.0
3.66,3.64444853807,343.0,49653.0
3.67,3.65442264591,326.0,49657.0
3.68,3.66425143021,375.0,49650.0
3.69,3.67406998045,346.0,49656.0
3.7,3.68393560734,362.0,49663.0
3.71,3.69393632372,373.0,49669.0
3.72,3.70388791665,358.0,49663.0
3.73,3.71370851371,388.0,49682.0
3.74,3.72348612774,339.0,49678.0
3.75,3.73343772067,376.0,49678.0
3.76,3.74347118602,365.0,49679.0
3.77,3.75342687258,394.0,49678.0
3.78,3.76322700152,340.0,49690.0
3.79,3.7730128028,356.0,49693.0
3.8,3.78289071055,349.0,49681.0
3.81,3.79298558022,378.0,49680.0
3.82,3.80301495195,338.0,49670.0
3.83,3.81287034479,384.0,49665.0
3.84,3.82280351642,322.0,49647.0
3.85,3.83285949669,328.0,49644.0
3.86,3.84311606439,335.0,49643.0
3.87,3.85325596389,386.0,49640.0
3.88,3.86328533563,306.0,49634.0
3.89,3.87321850726,361.0,49641.0
3.9,3.8832683471,326.0,49643.0
3.91,3.8935044467,336.0,49639.0
3.92,3.90362387809,334.0,49644.0
3.93,3.91363278172,354.0,49648.0
3.94,3.92361303,400.0,49649.0
3.95,3.93369357199,342.0,49643.0
3.96,3.94391739073,378.0,49647.0
3.97,3.95404296255,336.0,49649.0
3.98,3.96398841505,349.0,49654.0
3.99,3.97391544626,353.0,49653.0
4.0,3.9839079754,325.0,49656.0
4.01,3.99407857706,351.0,49665.0
4.02,4.00416525948,350.0,49661.0
4.03,4.01414960138,377.0,49689.0
4.04,4.02410733475,353.0,49752.0
4.05,4.03420220441,314.0,49788.0
4.06,4.04440964866,359.0,49792.0
4.07,4.0544983779,344.0,49794.0
4.08,4.06447248575,381.0,49792.0
4.09,4.07433606583,334.0,49797.0
4.1,4.0843163141,389.0,49797.0
4.11,4.09446644766,361.0,49808.0
4.12,4.10453061517,391.0,49804.0
4.13,4.11452519112,351.0,49809.0
4.14,4.12442356698,364.0,49814.0
4.15,4.13448159406,358.0,49822.0
4.16,4.14463786804,340.0,49821.0
4.17,4.15475320582,359.0,49817.0
4.18,4.16468023702,339.0,49810.0
4.19,4.17458065969,374.0,49810.0
4.2,4.1845670484,344.0,49806.0
4.21,4.19471513514,359.0,49804.0
4.22,4.20479567714,327.0,49809.0
4.23,4.21474112963,336.0,49810.0
4.24,4.22473161197,357.0,49809.0
4.25,4.23478554542,345.0,49809.0
4.26,4.24498070881,364.0,49810.0
4.27,4.25507353167,353.0,49808.0
4.28,4.26501898417,386.0,49803.0
4.29,4.27487028338,346.0,49795.0
4.3,4.28483415717,344.0,49787.0
4.31,4.29496586943,351.0,49785.0
4.32,4.30500956884,352.0,49784.0
4.33,4.31497548944,341.0,49777.0
4.34,4.32489638022,377.0,49768.0
4.35,4.33492779876,351.0,49769.0
4.36,4.34505132377,334.0,49760.0
4.37,4.35512572534,346.0,49759.0
4.38,4.36504252249,381.0,49753.0
4.39,4.37488358765,345.0,49747.0
4.4,4.38483722739,332.0,49754.0
4.41,4.39493414387,313.0,49754.0
4.42,4.40501059224,340.0,49746.0
4.43,4.41493148302,365.0,49748.0
4.44,4.42478073542,337.0,49746.0
4.45,4.4347998731,349.0,49744.0
4.46,4.44493772579,350.0,49736.0
4.47,4.4550018933,335.0,49737.0
4.48,4.46485933294,329.0,49730.0
4.49,4.47474133432,342.0,49724.0
4.5,4.48468883363,324.0,49724.0
4.51,4.49477551605,337.0,49730.0
4.52,4.50478441968,322.0,49732.0
4.53,4.514656187,348.0,49734.0
4.54,4.52450953302,331.0,49724.0
4.55,4.53449387492,339.0,49725.0
4.56,4.54459897864,330.0,49726.0
4.57,4.55464063124,340.0,49721.0
4.58,4.56456152201,358.0,49708.0
4.59,4.57436779139,374.0,49703.0
4.6,4.58427230768,365.0,49709.0
4.61,4.59428735173,344.0,49708.0
4.62,4.60425531915,316.0,49712.0
4.63,4.6140943375,381.0,49707.0
4.64,4.62392926223,359.0,49702.0
4.65,4.63390132326,329.0,49702.0
4.66,4.6439900525,347.0,49711.0
4.67,4.65394369224,357.0,49706.0
4.68,4.66380931913,362.0,49703.0
4.69,4.67355418419,309.0,49689.0
4.7,4.68342185789,357.0,49685.0
4.71,4.69345737005,324.0,49676.0
4.72,4.70344785238,324.0,49670.0
4.73,4.71324388771,369.0,49672.0
4.74,4.7230706252,336.0,49659.0
4.75,4.73298537554,333.0,49707.0
4.76,4.74301270046,369.0,49756.0
4.77,4.75294791891,343.0,49752.0
4.78,4.76279921812,350.0,49770.0
4.79,4.77255431724,325.0,49767.0
4.8,4.78244450585,328.0,49755.0
4.81,4.79249434569,320.0,49757.0
4.82,4.80250529612,338.0,49752.0
4.83,4.8124077656,351.0,49732.0
4.84,4.82233070318,363.0,49725.0
4.85,4.83240101112,358.0,49713.0
4.86,4.84261868943,360.0,49701.0
4.87,4.85279543152,370.0,49693.0
4.88,4.86281047558,395.0,49686.0
4.89,4.87274978764,351.0,49682.0
4.9,4.88278529981,347.0,49677.0
4.91,4.8930213994,333.0,49674.0
4.92,4.90316129891,341.0,49660.0
4.93,4.91314768762,362.0,49648.0
4.94,4.92311360822,367.0,49648.0
4.95,4.93324122686,371.0,49637.0
4.96,4.94346299878,346.0,49641.0
4.97,4.95361108553,352.0,49639.0
4.98,4.96357905294,369.0,49635.0
4.99,4.97350813095,349.0,49628.0
5.0,4.98350475372,356.0,49614.0
5.01,4.99368558943,317.0,49603.0
5.02,5.00377227186,406.0,49601.0
5.03,5.01373819246,348.0,49597.0
5.04,5.02368978539,358.0,49598.0
5.05,5.03378056144,377.0,49598.0
5.06,5.04397777164,365.0,49592.0
5.07,5.05407878174,371.0,49592.0
5.08,5.06407745131,384.0,49592.0
5.09,5.07397992079,383.0,49591.0
5.1,5.08396221588,403.0,49586.0
5.11,5.094106209,392.0,49573.0
5.12,5.1042072191,385.0,49569.0
5.13,5.11413220349,376.0,49572.0
5.14,5.12404900064,426.0,49570.0
5.15,5.13408655962,416.0,49564.0
5.16,5.1442612549,396.0,49563.0
5.17,5.15434384371,412.0,49561.0
5.18,5.16429543664,386.0,49564.0
5.19,5.17420814017,373.0,49557.0
5.2,5.18418224801,456.0,49553.0
5.21,5.19434875605,431.0,49556.0
5.22,5.20441087675,402.0,49559.0
5.23,5.21437270373,421.0,49562.0
5.24,5.22429768813,401.0,49555.0
5.25,5.23433729391,408.0,49552.0
5.26,5.24456725308,426.0,49541.0
5.27,5.25462528016,409.0,49542.0
5.28,5.26460143481,433.0,49545.0
5.29,5.27447320213,437.0,49545.0
5.3,5.28445345041,441.0,49541.0
5.31,5.29454217965,427.0,49554.0
5.32,5.30463909613,484.0,49549.0
5.33,5.3145210975,449.0,49548.0
5.34,5.32441537973,447.0,49547.0
5.35,5.33445293871,458.0,49544.0
5.36,5.34458874459,454.0,49550.0
5.37,5.35467747383,472.0,49552.0
5.38,5.36459427098,500.0,49559.0
5.39,5.37446808511,489.0,49557.0
5.4,5.38438897588,471.0,49545.0
5.41,5.39451045408,455.0,49548.0
5.42,5.40453368538,478.0,49542.0
5.43,5.41444024848,508.0,49581.0
5.44,5.42435909244,519.0,49634.0
5.45,5.43438437055,432.0,49660.0
5.46,5.44454883178,524.0,49655.0
5.47,5.45460685886,516.0,49657.0
5.48,5.4645216092,484.0,49651.0
5.49,5.47434629988,507.0,49651.0
5.5,5.48426105022,500.0,49648.0
5.51,5.49438866886,520.0,49646.0
5.52,5.50439757248,509.0,49649.0
5.53,5.51430413558,519.0,49647.0
5.54,5.52414929436,521.0,49644.0
5.55,5.53417661928,601.0,49641.0
5.56,5.5442612549,537.0,49643.0
5.57,5.55429676706,529.0,49646.0
5.58,5.56414397265,567.0,49647.0
5.59,5.57396456971,524.0,49645.0
5.6,5.58387727324,541.0,49643.0
5.61,5.59392506627,508.0,49651.0
5.62,5.60391350179,499.0,49659.0
5.63,5.61373000522,534.0,49665.0
5.64,5.62356083633,573.0,49657.0
5.65,5.63349400796,527.0,49659.0
5.66,5.64359092444,539.0,49657.0
5.67,5.6535875472,559.0,49646.0
5.68,5.66346954858,526.0,49640.0
5.69,5.67321850726,511.0,49642.0
5.7,5.68307799372,523.0,49645.0
5.71,5.69310736545,575.0,49636.0
5.72,5.7030241626,521.0,49635.0
5.73,5.712873415,555.0,49627.0
5.74,5.72269196525,540.0,49632.0
5.75,5.73259648153,500.0,49625.0
5.76,5.74266678948,529.0,49621.0
5.77,5.75258972706,537.0,49618.0
5.78,5.76241441773,577.0,49612.0
5.79,5.77222478074,566.0,49618.0
5.8,5.78212929702,555.0,49619.0
5.81,5.79219346453,527.0,49623.0
5.82,5.80218190005,557.0,49626.0
5.83,5.81209050996,527.0,49629.0
5.84,5.82199502625,509.0,49633.0
5.85,5.832067381,474.0,49635.0
5.86,5.84229529336,484.0,49634.0
5.87,5.85248022269,483.0,49642.0
5.88,5.8625239221,505.0,49651.0
5.89,5.8724898427,497.0,49649.0
5.9,5.88254377616,474.0,49647.0
5.91,5.89274098636,557.0,49646.0
5.92,5.90290954121,504.0,49644.0
5.93,5.9129307257,487.0,49648.0
5.94,5.92290483354,449.0,49644.0
5.95,5.93301198408,507.0,49636.0
5.96,5.94325013048,501.0,49630.0
5.97,5.95334295334,497.0,49627.0
5.98,5.96333752929,499.0,49629.0
5.99,5.97323385834,478.0,49619.0
6.0,5.98326732369,449.0,49619.0
6.01,5.99343792535,483.0,49615.0
6.02,6.00352460778,456.0,49608.0
6.03,6.01352532416,471.0,49609.0
6.04,6.02346463623,449.0,49598.0
6.05,6.03353903779,479.0,49591.0
6.06,6.04369531178,463.0,49593.0
6.07,6.05381064956,443.0,49587.0
6.08,6.06375405524,445.0,49589.0
6.09,6.07363605661,448.0,49588.0
6.1,6.08362653895,417.0,49588.0
6.11,6.09375825121,402.0,49589.0
6.12,6.10384084001,455.0,49654.0
6.13,6.11379652656,417.0,49701.0
6.14,6.12372560458,461.0,49696.0
6.15,6.13376521036,432.0,49696.0
6.16,6.14394809288,461.0,49696.0
6.17,6.15402454126,427.0,49694.0
6.18,6.16397204057,392.0,49698.0
6.19,6.17388883772,385.0,49693.0
6.2,6.18386499238,417.0,49684.0
6.21,6.19402535998,398.0,49679.0
6.22,6.20411818284,417.0,49681.0
6.23,6.21406158853,373.0,49679.0
6.24,6.22401318146,399.0,49679.0
6.25,6.23407120854,446.0,49683.0
6.26,6.24426432512,390.0,49685.0
6.27,6.2543428203,413.0,49674.0
6.28,6.26427599194,382.0,49676.0
6.29,6.27415185288,420.0,49676.0
6.3,6.28412596072,375.0,49666.0
6.31,6.29425971979,377.0,49665.0
6.32,6.30433821498,379.0,49663.0
6.33,6.31425296532,393.0,49657.0
6.34,6.32414724755,393.0,49648.0
6.35,6.33418480653,359.0,49645.0
6.36,6.34434926775,380.0,49648.0
6.37,6.35441548208,348.0,49647.0
6.38,6.36433841966,342.0,49644.0
6.39,6.37420609336,367.0,49652.0
6.4,6.38417406077,338.0,49652.0
6.41,6.3942996326,362.0,49648.0
6.42,6.40433309795,379.0,49649.0
6.43,6.41422533337,352.0,49641.0
6.44,6.42410324112,383.0,49644.0
6.45,6.43412442561,353.0,49650.0
6.46,6.44427865279,369.0,49643.0
6.47,6.45433872668,340.0,49634.0
6.48,6.4642493834,342.0,49637.0
6.49,6.47408635494,340.0,49634.0
6.5,6.48402976063,355.0,49635.0
6.51,6.49412872392,339.0,49637.0
6.52,6.50415604884,361.0,49642.0
6.53,6.51401962891,333.0,49641.0
6.54,6.52389344304,347.0,49640.0
6.55,6.53390234667,350.0,49635.0
6.56,6.54401563763,392.0,49643.0
6.57,6.5540511498,406.0,49645.0
6.58,6.56394133841,349.0,49642.0
6.59,6.57372713968,322.0,49642.0
6.6,6.58364189002,296.0,49640.0
6.61,6.593679449,363.0,49635.0
6.62,6.60365969728,343.0,49635.0
6.63,6.61352737097,333.0,49634.0
6.64,6.6233622957,315.0,49634.0
6.65,6.63335073122,356.0,49631.0
6.66,6.6434087583,322.0,49628.0
6.67,6.65338695977,356.0,49627.0
6.68,6.66321369726,349.0,49630.0
6.69,6.67303429431,326.0,49629.0
6.7,6.68286921904,365.0,49627.0
6.71,6.69294157379,355.0,49627.0
6.72,6.7028890731,345.0,49625.0
6.73,6.71268920205,321.0,49629.0
6.74,6.72246886289,330.0,49625.0
6.75,6.73241840901,348.0,49624.0
6.76,6.74248667015,350.0,49621.0
6.77,6.75244645032,308.0,49607.0
6.78,6.76231821764,335.0,49609.0
6.79,6.77207126994,352.0,49602.0
6.8,6.78199011391,342.0,49593.0
6.81,6.79205837504,360.0,49599.0
6.82,6.80208365315,337.0,49593.0
6.83,6.81200863754,357.0,49585.0
6.84,6.82192952831,306.0,49582.0
6.85,6.83201007031,292.0,49579.0
6.86,6.84223593585,306.0,49581.0
6.87,6.85244133329,304.0,49600.0
6.88,6.86242362838,320.0,49595.0
6.89,6.87236498726,321.0,49633.0
6.9,6.88241892072,344.0,49690.0
6.91,6.89263659902,316.0,49683.0
6.92,6.90279696663,327.0,49674.0
6.93,6.91276698085,311.0,49664.0
6.94,6.92276769724,306.0,49664.0
6.95,6.93287894139,330.0,49658.0
6.96,6.94313550909,326.0,49662.0
6.97,6.9532569873,302.0,49652.0
6.98,6.96327612498,357.0,49648.0
6.99,6.97319087532,322.0,49643.0
7.0,6.98321820024,330.0,49641.0
7.01,6.99339494233,287.0,49638.0
7.02,7.003489812,320.0,49632.0
7.03,7.01342912407,352.0,49630.0
7.04,7.02337048294,318.0,49627.0
7.05,7.03348786753,292.0,49626.0
7.06,7.04367279686,312.0,49629.0
7.07,7.05379632188,324.0,49621.0
7.08,7.06375405524,335.0,49618.0
7.09,7.07363810343,314.0,49617.0
7.1,7.08363267938,326.0,49621.0
7.11,7.09374801715,333.0,49624.0
7.12,7.10382855915,313.0,49628.0
7.13,7.11376377759,288.0,49629.0
7.14,7.12366420026,315.0,49624.0
7.15,7.13370175923,284.0,49624.0
7.16,7.14387850133,323.0,49618.0
7.17,7.1539549497,333.0,49615.0
7.18,7.16392496392,296.0,49613.0
7.19,7.17380491849,296.0,49614.0
7.2,7.18380154125,314.0,49606.0
7.21,7.19394144075,287.0,49613.0
7.22,7.20400970188,327.0,49618.0
7.23,7.21394082671,299.0,49620.0
