3.02	680.95078	29.3351
3.025	701.15082	29.87825
3.03	656.63322	28.85843
3.035	667.64915	29.06622
3.04	718.44296	30.23892
3.045	694.32418	29.5209
3.05	693.54927	29.66742
3.055	670.0207	29.09401
3.06	696.45733	29.72747
3.065	695.69217	29.6708
3.07	683.42815	29.38661
3.075	675.67099	29.2615
3.08	705.82427	29.93905
3.085	690.11514	29.61983
3.09	708.42368	30.01291
3.095	717.88753	30.16697
3.1	715.91662	30.09897
3.105	668.91837	29.03866
3.11	684.07535	29.5282
3.115	700.44786	29.71445
3.12	723.0569	30.23509
3.125	866.56926	33.14042
3.13	790.4203	31.64027
3.135	659.50491	28.98095
3.14	728.68797	30.35604
3.145	661.08602	28.92309
3.15	638.80875	28.41565
3.155	659.37076	29.01521
3.16	664.04138	29.02222
3.165	673.01754	29.3057
3.17	643.66148	28.57337
3.175	659.11571	28.813
3.18	715.0387	30.11148
3.185	672.93111	29.17504
3.19	644.33924	28.47057
3.195	645.15115	28.63716
3.2	697.12899	29.82299
3.205	686.1547	29.50235
3.21	655.63947	28.76439
3.215	669.20237	29.18831
3.22	616.40706	28.00561
3.225	648.40417	28.68876
3.23	642.81728	28.60174
3.235	634.29714	28.38343
3.24	647.39613	28.5403
3.245	742.86431	30.74019
3.25	669.93764	29.14275
3.255	663.89336	29.07317
3.26	685.14069	29.4275
3.265	688.38936	29.5576
3.27	682.46721	29.38042
3.275	675.75578	29.18802
3.28	683.36117	29.42937
3.285	728.39953	30.39402
3.29	698.63839	29.61876
3.295	699.93823	29.79412
3.3	670.18639	29.0929
3.305	706.20343	29.88483
3.31	706.3698	29.92386
3.315	735.86938	30.5124
3.32	723.87012	30.18223
3.325	698.86994	29.77639
3.33	672.10396	29.15444
3.335	665.74109	29.1127
3.34	703.89884	29.87693
3.345	675.72308	29.22754
3.35	655.23799	28.81147
3.355	631.74155	28.30715
3.36	669.05812	29.20287
3.365	671.74217	29.22113
3.37	653.23452	28.86065
3.375	675.52734	29.23108
3.38	654.95572	28.80951
3.385	644.78652	28.61559
3.39	654.55809	28.80578
3.395	699.05504	29.71094
3.4	664.23168	28.97622
3.405	620.52766	27.89948
3.41	654.2481	28.73806
3.415	695.1651	29.63184
3.42	691.94278	29.51274
3.425	637.17365	28.40377
3.43	693.81454	29.6252
3.435	660.15237	28.95339
3.44	593.66172	27.35102
3.445	585.20668	27.30181
3.45	671.49504	29.11359
3.455	640.08147	28.47286
3.46	634.51123	28.36733
3.465	670.16971	29.21146
3.47	635.24866	28.23731
3.475	586.08401	27.27671
3.48	637.34589	28.53113
3.485	613.75364	27.91643
3.49	659.99096	29.01949
3.495	685.86001	29.50659
3.5	666.37389	29.13566
3.505	624.78308	28.06953
3.51	605.92506	27.67749
3.515	624.98608	28.07002
3.52	682.80533	29.42753
3.525	652.31944	28.66965
3.53	677.62322	29.27256
3.535	656.91663	28.83423
3.54	665.18191	29.12489
3.545	668.46395	29.11897
3.55	616.27349	28.02101
3.555	646.4469	28.73628
3.56	650.74873	28.8055
3.565	669.79837	29.23263
3.57	660.2397	28.9195
3.575	662.16754	28.95238
3.58	663.87571	28.94492
3.585	629.95943	28.15982
3.59	652.63223	28.82961
3.595	634.09723	28.30062
3.6	648.86946	28.62313
3.605	660.77197	28.92485
3.61	681.01437	29.37848
3.615	657.14203	28.81599
3.62	714.76536	30.1421
3.625	700.96168	29.77373
3.63	710.6694	30.02893
3.635	644.47699	28.56116
3.64	708.92552	29.86612
3.645	658.37296	28.87225
3.65	619.87174	27.95943
3.655	654.61022	28.71223
3.66	658.9267	28.71831
3.665	614.5878	27.84259
3.67	681.69255	29.45712
3.675	686.83833	29.50035
3.68	661.08865	29.0508
3.685	661.67242	28.9411
3.69	649.18871	28.77066
3.695	660.29171	28.86377
3.7	644.46401	28.38348
3.705	658.98561	28.81812
3.71	667.21086	29.07793
3.715	602.42814	27.60289
3.72	664.60888	28.9431
3.725	667.30062	29.04241
3.73	694.41011	29.56822
3.735	635.85147	28.27196
3.74	699.85227	29.8146
3.745	692.05198	29.68613
3.75	688.9633	29.50779
3.755	685.45142	29.37199
3.76	700.18105	29.78191
3.765	659.52743	28.84573
3.77	638.45469	28.41514
3.775	685.66418	29.44266
3.78	631.628	28.23697
3.785	660.03283	28.86693
3.79	637.65691	28.35907
3.795	644.5477	28.48812
3.8	683.75249	29.49859
3.805	670.9543	29.06966
3.81	691.08394	29.62079
3.815	692.27974	29.58705
3.82	665.6563	29.00448
3.825	621.09043	27.99525
3.83	681.62505	29.22606
3.835	660.21095	28.85289
3.84	711.32735	29.94272
3.845	683.10325	29.4225
3.85	677.91915	29.31567
3.855	667.06799	29.07228
3.86	659.15864	28.87785
3.865	717.09122	30.07621
3.87	643.00901	28.47828
3.875	705.5847	29.8378
3.88	685.57976	29.39968
3.885	707.81246	29.85406
3.89	699.20616	29.72495
3.895	634.70578	28.27764
3.9	669.85762	29.09431
3.905	695.41484	29.68024
3.91	695.53814	29.60914
3.915	684.87061	29.38398
3.92	638.28856	28.33846
3.925	681.17568	29.36297
3.93	677.08415	29.20724
3.935	697.34164	29.58355
3.94	674.88704	29.32969
3.945	720.48955	30.25715
3.95	710.70077	29.99266
3.955	712.08485	29.93803
3.96	707.66978	29.95675
3.965	685.89022	29.46649
3.97	682.30736	29.37861
3.975	715.40406	30.02338
3.98	720.57962	30.23121
3.985	678.97288	29.32998
3.99	661.14153	28.99813
3.995	673.044	29.2198
4	683.91509	29.38043
4.005	674.13748	27.17763
4.01	712.13921	27.99553
4.015	709.79031	27.99707
4.02	665.77834	27.09948
4.025	681.3182	27.37113
4.03	729.99354	28.28965
4.035	658.57259	26.86441
4.04	708.01892	27.92907
4.045	671.32911	27.19286
4.05	718.96409	28.08018
4.055	713.42056	28.10281
4.06	754.4769	28.71959
4.065	691.67423	27.50888
4.07	699.13359	27.73957
4.075	710.11383	27.94835
4.08	676.96023	27.28641
4.085	720.85697	28.1301
4.09	692.99143	27.5674
4.095	723.10245	28.22084
4.1	713.41945	28.07615
4.105	682.85239	27.32051
4.11	673.07805	27.23496
4.115	713.03758	27.87216
4.12	700.61246	27.76614
4.125	714.93313	28.01433
4.13	669.58054	26.95233
4.135	753.86168	28.8572
4.14	712.09591	27.97371
4.145	694.81742	27.53407
4.15	701.06284	27.70662
4.155	671.72884	27.1007
4.16	715.77985	28.06172
4.165	705.77046	28.03134
4.17	734.00214	28.35122
4.175	752.53272	28.78477
4.18	683.41437	27.31964
4.185	757.22314	28.77129
4.19	733.22307	28.31419
4.195	701.20099	27.73548
4.2	697.33851	27.62149
4.205	701.31877	27.6843
4.21	762.20614	28.85321
4.215	709.53859	27.89486
4.22	730.06722	28.28112
4.225	747.83559	28.62638
4.23	781.22622	29.25474
4.235	715.43906	28.05707
4.24	689.83362	27.48131
4.245	739.37033	28.35134
4.25	723.58312	28.39106
4.255	711.37007	28.03295
4.26	732.99029	28.33276
4.265	777.12371	29.2126
4.27	749.0014	28.61626
4.275	711.85169	27.95584
4.28	756.26983	28.82525
4.285	726.77539	28.27488
4.29	749.6876	28.6813
4.295	770.33373	29.0584
4.3	726.02903	28.25282
4.305	735.0172	28.42653
4.31	722.17276	28.15505
4.315	748.17646	28.73198
4.32	793.1486	29.44194
4.325	744.92565	28.68838
4.33	752.96331	28.84946
4.335	717.11821	28.0673
4.34	740.56738	28.58946
4.345	747.56871	28.58304
4.35	709.46178	27.85416
4.355	729.54776	28.31267
4.36	733.80101	28.36654
4.365	721.24676	28.11441
4.37	745.82278	28.7144
4.375	737.4541	28.45835
4.38	735.07704	28.32634
4.385	763.7746	28.90731
4.39	738.45718	28.45119
4.395	727.17616	28.26958
4.4	728.47655	28.31046
4.405	785.86195	29.29568
4.41	777.39767	29.21745
4.415	726.9371	28.2191
4.42	729.9681	28.26786
4.425	763.21752	28.88278
4.43	755.85908	28.82244
4.435	736.90951	28.43819
4.44	781.06969	29.33628
4.445	759.69536	28.86042
4.45	796.40217	29.62103
4.455	766.92298	29.06626
4.46	754.52592	28.68523
4.465	743.18272	28.47128
4.47	729.68933	28.38948
4.475	801.82596	29.64597
4.48	756.68435	28.75095
4.485	740.86796	28.55791
4.49	746.06842	28.69334
4.495	776.70576	29.15102
4.5	803.86483	29.6698
4.505	780.44831	29.18941
4.51	785.64709	29.40149
4.515	805.97798	29.79711
4.52	764.60507	28.9125
4.525	721.5049	28.05712
4.53	733.35324	28.31154
4.535	759.37688	28.89865
4.54	779.84567	29.31848
4.545	771.04155	29.13096
4.55	765.15246	28.95904
4.555	776.6492	29.13553
4.56	730.75404	28.30241
4.565	805.21403	29.76458
4.57	787.19604	29.3672
4.575	787.49046	29.35282
4.58	787.67563	29.53152
4.585	820.08029	30.00762
4.59	766.057	28.98212
4.595	746.74734	28.58546
4.6	775.02251	29.20129
4.605	800.4174	29.67475
4.61	815.98515	29.93393
4.615	750.38366	28.60148
4.62	829.97053	30.22261
4.625	775.16823	29.21853
4.63	803.07036	29.65598
4.635	810.92273	29.79581
4.64	773.65364	29.12258
4.645	792.89146	29.50309
4.65	782.25574	29.26376
4.655	753.66608	28.75993
4.66	776.04963	29.18989
4.665	809.50112	29.81781
4.67	836.21272	30.33568
4.675	819.64039	29.94807
4.68	785.75261	29.34364
4.685	834.53941	30.26203
4.69	780.51176	29.22465
4.695	763.43377	28.90664
4.7	796.88878	29.58108
4.705	771.81149	28.99582
4.71	773.29429	29.00635
4.715	747.38177	28.66417
4.72	784.1943	29.30092
4.725	799.14994	29.62212
4.73	839.13526	30.31501
4.735	798.49435	29.51751
4.74	804.86747	29.72447
4.745	747.40853	28.70713
4.75	782.05897	29.29792
4.755	830.29173	30.20615
4.76	816.8313	29.98626
4.765	849.06923	30.53665
4.77	844.87025	30.55635
4.775	898.47218	31.40722
4.78	823.50947	30.10574
4.785	812.02953	29.843
4.79	837.9319	30.36936
4.795	789.48011	29.35032
4.8	847.64885	30.5347
4.805	802.36691	29.60417
4.81	797.56239	29.56112
4.815	818.82777	29.98946
4.82	801.65716	29.59378
4.825	812.01399	29.78727
4.83	791.37693	29.43764
4.835	845.13809	30.38541
4.84	850.42918	30.52997
4.845	791.8258	29.42647
4.85	778.91402	29.1883
4.855	818.06547	29.98515
4.86	869.66006	30.80187
4.865	808.14246	29.75582
4.87	833.16421	30.31875
4.875	848.38226	30.53052
4.88	841.21911	30.36116
4.885	844.47582	30.479
4.89	813.11822	29.9663
4.895	805.32998	29.69693
4.9	853.84739	30.57732
4.905	805.90469	29.66121
4.91	809.63998	29.73885
4.915	860.28906	30.65543
4.92	842.73723	30.39294
4.925	811.42828	29.8095
4.93	766.97581	28.92171
4.935	823.31756	30.01315
4.94	836.1667	30.22834
4.945	807.21321	29.83914
4.95	821.6357	30.01281
4.955	817.89774	29.99058
4.96	818.99536	29.90902
4.965	842.63175	30.39858
4.97	856.28472	30.74277
4.975	800.54904	29.67912
4.98	815.27742	29.88312
4.985	790.99498	29.48799
4.99	815.98403	29.89527
4.995	816.23953	29.84202
5	799.79883	29.59598
5.005	873.80024	30.97033
5.01	857.21073	30.52556
5.015	848.08512	30.51988
5.02	849.81545	30.50319
5.025	841.0317	30.5102
5.03	855.28183	30.65508
5.035	823.38689	29.99178
5.04	824.43929	30.1346
5.045	814.56746	29.84912
5.05	864.07817	30.83116
5.055	872.71103	30.98168
5.06	853.54064	30.61302
5.065	809.73249	29.84475
5.07	797.64651	29.79573
5.075	813.61565	29.8911
5.08	803.95847	29.68448
5.085	823.86245	30.04414
5.09	840.75203	30.29354
5.095	777.21094	29.21437
5.1	826.25114	30.05054
5.105	782.92639	29.30946
5.11	805.28141	29.73238
5.115	809.28419	29.69121
5.12	829.58289	30.10886
5.125	833.13109	30.21234
5.13	830.9536	30.18681
5.135	844.29214	30.50194
5.14	829.39376	30.13617
5.145	828.78381	30.10804
5.15	858.06824	30.67904
5.155	823.86902	30.07607
5.16	806.39106	29.73187
5.165	814.96654	30.01216
5.17	826.97769	30.12326
5.175	791.36253	29.49669
5.18	862.59293	30.76776
5.185	765.84084	29.03191
5.19	786.97307	29.43024
5.195	833.27861	30.28247
5.2	893.47362	31.41603
5.205	822.80185	29.974
5.21	797.87281	29.50569
5.215	731.47396	28.28342
5.22	828.4409	30.08401
5.225	768.47171	29.08424
5.23	771.96043	29.19631
5.235	796.01592	29.60236
5.24	802.0332	29.67876
5.245	777.8561	29.19768
5.25	774.19255	29.14492
5.255	797.05716	29.57763
5.26	808.09578	29.79119
5.265	817.29821	29.96791
5.27	806.74347	29.71342
5.275	772.6616	29.06748
5.28	783.16131	29.38221
5.285	754.67136	28.74913
5.29	794.12685	29.48671
5.295	739.16737	28.45692
5.3	775.12189	29.18555
5.305	755.70334	28.80165
5.31	786.27714	29.46093
5.315	737.75673	28.44802
5.32	750.69659	28.70019
5.325	794.43857	29.5362
5.33	773.23388	29.18379
5.335	757.50219	28.78711
5.34	765.47199	29.03962
5.345	718.87378	28.08374
5.35	772.39357	29.1847
5.355	809.25018	29.75949
5.36	758.83934	28.88858
5.365	771.69712	29.1035
5.37	779.39817	29.26374
5.375	807.59903	29.785
5.38	734.41036	28.44614
5.385	752.67201	28.69331
5.39	719.30974	27.99472
5.395	754.47656	28.82927
5.4	743.2512	28.60869
