18.855	115.43805	9.70409
18.86	103.96922	9.3668
18.865	110.05932	10.34947
18.87	108.25643	9.62736
18.875	111.71903	8.53738
18.88	109.38657	8.71634
18.885	101.06721	8.84085
18.89	105.36219	8.694
18.895	113.02471	9.3407
18.9	108.60237	9.34871
18.905	117.62346	10.11415
18.91	111.64462	8.74727
18.915	118.51865	10.11334
18.92	103.02703	9.53625
18.925	122.71506	10.31281
18.93	117.43206	10.38782
18.935	127.41857	10.00187
18.94	110.94899	9.46878
18.945	104.56742	9.33495
18.95	103.52904	9.22693
18.955	98.79453	8.20443
18.96	99.12742	8.17067
18.965	123.25083	9.93372
18.97	110.78716	9.75634
18.975	110.9999	9.45957
18.98	113.11799	9.67486
18.985	112.94	9.77352
18.99	110.71663	9.51014
18.995	101.61227	8.67882
19	87.41317	7.59287
19.005	91.82258	8.49039
19.01	103.97919	8.70926
19.015	114.65993	8.99244
19.02	111.26929	9.50815
19.025	109.2855	9.72039
19.03	110.85261	9.29641
19.035	110.62185	9.0965
19.04	128.15452	10.74387
19.045	116.19276	9.03216
19.05	104.75687	9.01649
19.055	113.63605	9.58193
19.06	109.02867	9.84564
19.065	111.18219	9.21332
19.07	111.55245	9.19497
19.075	98.01663	8.51161
19.08	120.88981	9.60328
19.085	124.5466	9.66614
19.09	123.52545	9.93356
19.095	131.36073	9.81869
19.1	129.74124	10.17908
19.105	112.31646	9.36472
19.11	109.9862	8.42831
19.115	118.19059	9.08899
19.12	107.19989	9.7395
19.125	116.18826	9.17655
19.13	117.04091	9.62336
19.135	92.02177	8.3697
19.14	90.05062	8.23648
19.145	100.69167	9.08304
19.15	116.46402	9.52464
19.155	117.32061	9.10137
19.16	113.0477	9.57922
19.165	104.07611	8.67457
19.17	106.96454	8.70741
19.175	110.14494	8.77696
19.18	113.79959	9.2542
19.185	125.94881	10.57606
19.19	117.43226	9.6021
19.195	115.22898	9.97292
19.2	115.38241	10.27471
19.205	113.08829	9.36581
19.21	108.63492	9.29827
19.215	115.82862	9.81773
19.22	108.64497	9.74979
19.225	111.30705	9.94746
19.23	102.18811	8.95972
19.235	98.94723	8.55949
19.24	109.21383	9.33192
19.245	114.39605	9.98975
19.25	107.99791	9.21374
19.255	102.64286	9.12163
19.26	111.57651	9.56233
19.265	120.71362	9.47912
19.27	126.56884	10.36512
19.275	112.61763	9.36908
19.28	111.88075	9.16423
19.285	125.5922	9.97019
19.29	118.05539	9.94834
19.295	113.19662	9.52026
19.3	122.73073	9.6438
19.305	131.95108	10.71766
19.31	125.60576	10.47664
19.315	102.57046	8.7154
19.32	104.5038	9.2121
19.325	117.46596	9.95399
19.33	109.30027	9.13574
19.335	110.62141	9.65018
19.34	113.72421	9.56902
19.345	91.25836	8.59751
19.35	108.2399	9.43591
19.355	111.22232	9.04337
19.36	88.98871	8.14754
19.365	92.58498	8.65522
19.37	111.63145	9.58905
19.375	112.77958	9.43245
19.38	124.56226	10.01771
19.385	109.29506	9.81336
19.39	114.05236	9.13059
19.395	125.17133	9.43847
19.4	124.26709	9.55764
19.405	111.66343	10.51151
19.41	111.58447	9.59795
19.415	106.86508	8.71494
19.42	119.60724	9.96862
19.425	113.85194	10.53256
19.43	110.4442	9.83612
19.435	112.0295	9.43738
19.44	122.18349	10.3117
19.445	118.72198	10.01784
19.45	116.2037	9.3403
19.455	113.10384	9.18424
19.46	113.19981	9.09087
19.465	115.36709	9.49744
19.47	128.80625	10.2878
19.475	136.2159	10.59294
19.48	124.8038	10.16896
19.485	117.62608	10.01032
19.49	104.20931	9.05042
19.495	133.05595	10.51042
19.5	123.67324	10.12432
19.505	143.28883	11.19876
19.51	127.90832	10.05173
19.515	116.66574	9.50627
19.52	113.32052	9.12376
19.525	113.26189	9.06384
19.53	118.40885	9.72096
19.535	133.18005	10.80374
19.54	133.25356	10.20108
19.545	136.73546	10.47665
19.55	121.47161	10.40929
19.555	115.03267	9.3257
19.56	119.25865	9.94382
19.565	146.87478	11.30359
19.57	126.16653	9.75526
19.575	120.07438	10.12657
19.58	111.27291	9.59505
19.585	114.05126	9.52181
19.59	123.80792	10.23868
19.595	115.0996	9.52836
19.6	116.28425	9.67603
19.605	128.06529	10.53997
19.61	116.76138	9.91013
19.615	122.46121	9.8177
19.62	114.92214	9.6976
19.625	119.7873	9.60558
19.63	112.97233	10.04317
19.635	120.41492	9.75615
19.64	122.61368	9.93727
19.645	131.31827	9.61613
19.65	112.27035	9.78857
19.655	123.81894	9.82628
19.66	118.08056	9.59492
19.665	135.77046	10.49861
19.67	131.1266	10.17535
19.675	119.2732	9.31215
19.68	127.76398	10.63653
19.685	127.51214	10.67762
19.69	135.1404	10.89938
19.695	131.6629	10.60618
19.7	140.61581	10.59736
19.705	133.02148	10.42625
19.71	109.83323	9.1794
19.715	126.23527	9.89429
19.72	140.18415	10.49132
19.725	132.44449	9.9975
19.73	131.2512	9.74213
19.735	126.07368	9.65174
19.74	135.39396	10.20502
19.745	148.89105	11.06481
19.75	139.02644	10.56963
19.755	127.75233	10.12999
19.76	146.16929	10.50483
19.765	131.3087	10.47716
19.77	138.86817	10.07969
19.775	124.11108	10.23265
19.78	124.99155	10.17079
19.785	146.06559	10.77247
19.79	151.86553	11.21958
19.795	141.7607	10.53445
19.8	135.97066	10.54427
19.805	135.62851	10.77205
19.81	152.07374	10.7851
19.815	149.44995	10.97135
19.82	139.31403	10.73031
19.825	133.0631	10.75501
19.83	146.00044	10.69185
19.835	138.42898	10.4716
19.84	147.71616	10.8637
19.845	141.2277	10.71653
19.85	152.72823	11.57198
19.855	140.82815	10.90531
19.86	138.4291	10.267
19.865	144.01874	10.65946
19.87	131.33106	10.51615
19.875	156.82829	11.6984
19.88	139.60302	11.01008
19.885	154.88345	11.58885
19.89	154.79142	11.72428
19.895	146.55675	11.9981
19.9	149.27151	11.10881
19.905	152.03316	11.08953
19.91	167.34456	11.96375
19.915	167.54351	11.98585
19.92	154.24337	11.76811
19.925	145.11739	11.20027
19.93	153.56091	11.44629
19.935	176.66598	12.06599
19.94	151.51724	11.25266
19.945	177.6174	12.21344
19.95	156.389	11.72454
19.955	170.53177	11.25526
19.96	157.4972	10.69556
19.965	160.14126	11.16131
19.97	174.50113	11.73763
19.975	173.34113	11.59512
19.98	167.67098	12.04111
19.985	179.53205	11.33115
19.99	163.20818	11.29532
19.995	189.80201	12.37049
20	201.04005	12.57872
20.005	178.0315	11.62093
20.01	184.93623	12.18623
20.015	171.52612	11.79541
20.02	178.95065	12.39182
20.025	202.46431	12.84746
20.03	189.67929	12.60614
20.035	203.47607	13.36231
20.04	200.61337	13.05666
20.045	182.99037	12.4728
20.05	190.04055	12.50093
20.055	190.56324	12.42585
20.06	198.04357	12.96
20.065	189.00017	12.40242
20.07	195.94499	12.38392
20.075	216.73588	13.22723
20.08	238.0848	12.99253
20.085	191.0128	11.743
20.09	198.23155	12.74387
20.095	225.12785	13.53545
20.1	231.96554	13.75885
20.105	246.19445	13.79802
20.11	253.77233	14.57266
20.115	278.92722	15.29379
20.12	271.506	14.75314
20.125	279.487	14.81509
20.13	255.0984	14.0328
20.135	274.55979	14.82919
20.14	310.59695	16.20854
20.145	277.17679	14.99998
20.15	318.41236	16.01019
20.155	313.52428	15.84623
20.16	311.58304	16.41501
20.165	304.62987	16.00371
20.17	343.31158	16.82542
20.175	363.49973	17.77023
20.18	352.46832	17.14991
20.185	389.77769	17.97806
20.19	421.57233	18.55199
20.195	449.14463	18.62414
20.2	473.24857	19.12858
20.205	484.40297	19.70663
20.21	537.02337	20.87117
20.215	540.72754	20.8679
20.22	575.78402	21.71089
20.225	609.8741	22.34684
20.23	681.518	23.71979
20.235	764.23552	24.78561
20.24	855.87885	26.20392
20.245	969.49018	28.32607
20.25	1147.27151	30.82073
20.255	1276.05545	32.86307
20.26	1473.77202	34.86905
20.265	1725.65347	37.54624
20.27	2029.25997	0.0
20.275	2340.43682	40.62453
20.28	2619.01203	0.0
20.285	2944.62431	44.10687
20.29	3320.88839	0.0
20.295	3598.5659	46.33901
20.3	3938.61498	0.0
20.305	4134.64137	49.00556
20.31	4294.74625	0.0
20.315	4382.9105	51.83121
20.32	4249.43843	0.0
20.325	4152.796	53.54763
20.33	3874.05581	0.0
20.335	3862.73564	56.32241
20.34	3479.66713	0.0
20.345	3140.89321	58.04494
20.35	2826.71486	0.0
20.355	2416.88473	58.96041
20.36	2119.30375	0.0
20.365	1877.80821	60.06157
20.37	1609.01274	0.0
20.375	1384.27532	59.2674
20.38	1153.97703	0.0
20.385	985.17353	58.23893
20.39	843.4517	0.0
20.395	703.36577	56.45643
20.4	623.06667	0.0
20.405	604.4592	56.06903
20.41	566.43022	0.0
20.415	516.59976	54.1215
20.42	459.11114	0.0
20.425	463.24756	50.84189
20.43	425.08809	0.0
20.435	417.96434	47.58291
20.44	379.91607	0.0
20.445	364.23991	43.93087
20.45	354.80439	0.0
20.455	350.05108	41.41815
20.46	330.57408	38.83829
20.465	335.47874	35.84501
20.47	305.3302	33.32908
20.475	307.18953	30.50754
20.48	293.7286	28.54367
20.485	265.30684	25.77994
20.49	259.30511	23.31058
20.495	261.20545	21.9274
20.5	276.7143	22.22717
20.505	244.92586	21.13758
20.51	251.61175	20.26566
20.515	247.52894	19.51942
20.52	209.84308	19.22817
20.525	213.53107	17.95498
20.53	225.92084	18.34455
20.535	225.54117	17.99572
20.54	206.50948	17.85102
20.545	222.10704	16.81271
20.55	197.76993	16.80255
20.555	197.48987	16.75899
20.56	188.90083	16.35557
20.565	183.79311	15.68155
20.57	197.07543	15.07525
20.575	201.68791	14.67439
20.58	209.92649	15.00152
20.585	188.83802	14.43909
20.59	180.72608	15.14674
20.595	192.58765	15.41743
20.6	184.86716	14.09938
20.605	178.19173	13.22375
20.61	166.47048	13.93197
20.615	170.36989	13.41356
20.62	163.754	12.83366
20.625	168.53743	12.64019
20.63	170.19417	13.18325
20.635	171.30877	12.50138
20.64	146.05141	13.54506
20.645	170.68986	12.86718
20.65	162.81917	12.77265
20.655	157.62485	11.86226
20.66	182.15203	11.8226
20.665	164.0466	12.44542
20.67	153.76881	13.25274
20.675	156.07966	13.60924
20.68	153.22217	12.71131
20.685	160.98731	12.50152
20.69	147.16608	12.55092
20.695	145.24684	12.72805
20.7	153.30082	12.3607
20.705	166.11675	12.26373
20.71	158.44773	11.1782
20.715	146.9389	10.92101
20.72	146.54826	12.10234
20.725	149.07156	11.95371
20.73	150.98129	11.96052
20.735	142.67063	10.62583
20.74	161.49858	12.32968
20.745	143.78827	11.33737
20.75	144.29631	11.86367
20.755	143.63069	12.01361
20.76	162.63897	11.16153
20.765	135.05803	10.55243
20.77	139.63847	10.78123
20.775	154.21802	10.77218
20.78	157.32519	11.72484
20.785	147.30244	10.91246
20.79	128.46145	11.00841
20.795	138.58939	10.44881
20.8	130.89716	11.81599
20.805	128.74054	11.39704
20.81	136.96423	10.49454
20.815	136.60525	10.53526
20.82	130.36725	11.47497
20.825	139.05166	11.24463
20.83	132.29133	11.09234
20.835	132.81369	11.20456
20.84	151.12746	10.58307
20.845	128.89616	10.27335
20.85	144.05709	10.83142
20.855	146.94358	11.25241
20.86	142.91593	10.02171
20.865	139.51092	10.56882
20.87	139.72466	11.46437
20.875	134.18567	11.31258
20.88	135.68458	10.71657
20.885	148.27045	10.22823
20.89	135.64187	11.28969
20.895	136.75006	9.96987
20.9	122.75417	9.77201
20.905	157.84603	10.5817
20.91	145.67077	10.30292
20.915	149.2227	10.09019
20.92	143.42702	10.39705
20.925	153.46002	10.42691
20.93	161.94388	9.92563
20.935	132.2642	10.46653
20.94	121.52828	9.987
20.945	138.11544	10.63004
20.95	130.10694	11.1774
20.955	140.75508	10.81592
20.96	151.70009	10.90449
20.965	136.40045	10.88381
20.97	161.168	10.21079
20.975	167.98326	9.9516
20.98	140.1895	10.93601
20.985	147.76711	10.74985
20.99	134.01044	10.0156
20.995	154.9282	9.74452
21	157.58261	11.42761
21.005	152.15678	10.42374
21.01	150.21704	11.06496
21.015	167.33165	11.05536
21.02	159.92438	11.55378
21.025	161.57376	11.42628
21.03	153.11957	10.12137
21.035	161.20748	9.59947
21.04	153.33116	10.67141
21.045	180.99922	9.55881
21.05	183.77014	10.10408
21.055	167.10622	11.49395
21.06	151.57527	11.27404
21.065	182.4862	11.21806
21.07	182.8589	11.78915
21.075	179.23915	10.34917
21.08	190.28828	11.22062
21.085	204.02121	9.7392
21.09	197.00308	10.89964
21.095	183.52079	11.48834
21.1	211.62444	10.96366
21.105	217.01523	10.54758
21.11	208.22506	11.39046
21.115	211.71462	10.93833
21.12	226.56825	11.72368
21.125	239.55097	11.62791
21.13	226.84447	11.07302
21.135	262.37207	10.97529
21.14	292.77584	11.68027
21.145	321.51344	11.0631
21.15	339.37379	11.83121
21.155	328.13034	11.3688
21.16	369.8379	12.37756
21.165	398.69567	11.89275
21.17	458.07951	12.40319
21.175	495.51057	12.45509
21.18	558.85003	13.45254
21.185	663.98501	12.53191
21.19	719.08979	11.88815
21.195	836.76979	12.64531
21.2	906.7579	13.20681
21.205	1028.09197	13.16517
21.21	1091.16137	12.39528
21.215	1229.26741	13.18504
21.22	1268.87939	14.05937
21.225	1295.01074	13.17289
21.23	1379.7491	14.72944
21.235	1313.03244	15.5679
21.24	1261.59548	15.94006
21.245	1221.70831	16.74471
21.25	1155.62173	16.23162
21.255	1034.61087	17.56894
21.26	962.32481	18.89878
21.265	848.30005	19.69152
21.27	739.0528	20.43099
21.275	613.33353	21.42479
21.28	567.77183	23.25609
21.285	519.26621	24.27913
21.29	430.79929	26.26932
21.295	397.63481	27.35319
21.3	380.53667	28.78898
21.305	357.90456	29.8516
21.31	326.69317	32.0485
21.315	306.3148	31.75075
21.32	288.39008	31.78319
21.325	227.25016	33.20541
21.33	236.97842	32.71511
21.335	215.0683	32.23109
21.34	216.15701	31.42071
21.345	196.7472	30.21861
21.35	214.21971	28.47059
21.355	194.90071	28.30398
21.36	186.47021	26.33316
21.365	190.52992	24.86333
21.37	183.86393	22.87844
21.375	188.08588	21.62347
21.38	171.61201	19.78526
21.385	159.57469	18.74002
21.39	161.50802	17.50245
21.395	145.33568	17.55083
21.4	168.43838	17.55667
21.405	142.99823	17.24757
21.41	145.50835	16.37013
21.415	154.35546	14.78616
21.42	150.73945	13.49683
21.425	132.32169	13.85514
21.43	144.94304	13.16187
21.435	138.45182	12.43465
21.44	136.23579	12.44166
21.445	140.98272	13.63992
21.45	142.49672	12.52832
21.455	133.91428	11.59012
21.46	129.04533	12.68486
21.465	127.6843	12.6136
21.47	131.50883	12.77391
21.475	124.75902	12.4873
21.48	125.36699	11.79023
21.485	121.73063	11.44368
21.49	147.96475	10.54578
21.495	131.76219	11.65881
21.5	115.15693	11.23904
21.505	136.42142	10.70728
21.51	121.53312	11.7463
21.515	120.56997	11.46026
21.52	118.6384	9.87473
21.525	124.51334	10.31214
21.53	115.3406	9.52657
21.535	104.59245	10.13458
21.54	121.22288	10.73854
21.545	111.15552	10.91377
21.55	98.1041	10.0273
21.555	126.22697	10.38653
21.56	126.17251	10.61323
21.565	113.50883	9.53042
21.57	127.15238	10.20637
21.575	119.17265	10.00253
21.58	116.8222	9.22449
21.585	112.03007	11.04408
21.59	105.87171	10.47541
21.595	123.09684	9.84027
21.6	111.3717	10.49601
21.605	102.23104	10.04308
21.61	122.43572	9.91864
21.615	115.14381	10.03139
21.62	117.69293	9.49124
21.625	129.65168	9.27025
21.63	116.42046	9.77032
21.635	121.53631	9.51106
21.64	125.05204	8.93779
21.645	103.85242	8.8357
21.65	111.51158	9.4232
21.655	112.13218	9.78941
21.66	99.06749	9.23893
21.665	118.89976	10.39879
21.67	117.77266	10.01105
21.675	111.19021	9.87514
21.68	106.16024	9.09918
21.685	111.72245	8.53464
21.69	117.91455	9.80675
21.695	116.44391	9.59038
21.7	106.72263	9.31462
21.705	98.48379	10.20449
21.71	106.27602	9.61863
21.715	94.579	9.80723
21.72	108.84915	10.1243
21.725	110.9867	9.38111
21.73	108.08745	10.38391
21.735	117.81216	9.54541
21.74	110.86919	9.62028
21.745	101.51502	9.41933
21.75	121.485	9.05033
21.755	124.72537	9.03028
21.76	104.02881	9.547
21.765	89.97195	9.27545
21.77	101.0423	10.19387
21.775	103.81786	9.94946
21.78	107.39849	9.62252
21.785	116.25297	9.91024
21.79	93.30059	10.08233
21.795	110.93014	9.47679
21.8	103.103	8.2523
21.805	122.89816	9.46864
21.81	103.31557	8.82867
21.815	115.5838	9.47903
21.82	91.66221	9.60799
21.825	117.59572	9.42529
21.83	103.88336	10.19108
21.835	107.50498	9.61146
21.84	121.12461	9.22883
21.845	108.31417	9.75676
21.85	95.43462	10.25819
21.855	88.58423	9.23724
21.86	87.56143	8.72995
21.865	97.91567	9.16641
21.87	105.75358	9.00282
21.875	103.44139	8.98216
21.88	103.1656	9.70123
21.885	100.08393	8.78785
21.89	107.97315	9.3147
21.895	95.78002	9.08448
21.9	93.78931	9.76141
21.905	101.5143	9.12492
21.91	98.87432	9.95798
21.915	102.16643	9.1841
21.92	103.62688	10.02318
21.925	104.65742	8.34793
21.93	99.43667	9.02779
21.935	95.21501	10.08965
21.94	116.97141	10.1189
21.945	119.74781	8.8013
21.95	97.5478	8.58578
21.955	99.32303	8.28486
21.96	114.0203	9.02199
21.965	98.58375	9.26114
21.97	105.58581	8.97657
21.975	93.24409	9.35165
21.98	101.46266	9.28868
21.985	102.94248	9.07895
21.99	94.76833	8.61934
21.995	103.54784	9.02595
22	108.00832	8.80699
22.005	98.10608	9.02405
22.01	90.10972	8.21969
22.015	100.74451	9.56983
22.02	103.1704	8.66625
22.025	100.88455	9.24361
22.03	106.12744	8.88935
22.035	104.36297	9.60948
22.04	90.21185	9.89474
22.045	95.5754	9.04266
22.05	104.72033	8.64503
22.055	101.65606	10.06937
22.06	102.96107	8.88128
22.065	115.55977	9.43228
22.07	100.8894	9.03852
22.075	102.48984	8.6556
22.08	99.84733	9.34924
22.085	110.57213	8.29094
22.09	103.42392	9.4608
22.095	94.03563	9.47556
22.1	91.47011	9.13205
22.105	86.36753	8.5332
22.11	96.58351	9.24868
22.115	110.34404	8.78179
22.12	109.74167	8.6427
22.125	108.06144	9.20083
22.13	99.53725	8.72369
22.135	101.68802	8.3762
22.14	92.19172	8.53355
22.145	96.7449	8.8134
22.15	92.54623	9.13025
22.155	99.76088	8.6604
22.16	102.81438	9.60259
22.165	97.15379	9.46963
22.17	91.39642	8.98684
22.175	95.10271	9.17932
22.18	100.4908	9.35608
22.185	101.12792	8.8506
22.19	110.82737	8.82598
22.195	100.13889	8.41127
22.2	101.6276	8.20107
22.205	104.28969	8.77493
22.21	102.13815	9.13408
22.215	95.51113	9.09963
22.22	115.65528	9.03174
22.225	89.73417	8.96087
22.23	93.11412	9.36717
22.235	89.70776	9.11533
22.24	97.30051	8.44387
22.245	97.33187	9.01161
22.25	106.45355	9.3675
22.255	102.4024	8.92657
22.26	99.51839	9.16566
22.265	105.17218	8.37837
22.27	102.53565	8.71732
22.275	94.94783	9.29261
22.28	92.63989	8.68257
22.285	98.657	9.4278
22.29	87.70434	9.06951
22.295	110.07125	9.1074
22.3	91.38924	9.87188
22.305	91.21437	9.38546
22.31	96.60535	9.00814
22.315	104.29011	9.27989
22.32	112.03872	8.42286
22.325	113.66983	8.47322
22.33	109.42798	8.63343
22.335	93.47697	8.40237
22.34	104.19456	8.32571
22.345	93.48569	9.494
22.35	90.71037	9.72542
22.355	90.03948	8.95679
22.36	106.00217	8.93058
22.365	96.5488	8.69773
22.37	100.21259	8.22322
22.375	97.35572	8.66353
22.38	89.16816	8.99901
22.385	93.29143	7.99456
22.39	87.32451	9.24079
22.395	95.98429	8.66179
22.4	99.20525	9.0977
22.405	101.62473	9.07521
22.41	102.42884	9.21253
22.415	88.16823	9.89456
22.42	102.14289	9.28679
22.425	86.63996	8.90722
22.43	92.21872	8.66763
22.435	96.66011	9.07162
22.44	84.47765	7.81398
22.445	97.88559	8.16757
22.45	94.516	9.17483
22.455	98.09234	9.43899
22.46	103.85732	8.50062
22.465	96.42132	9.42604
22.47	97.18716	9.36891
22.475	103.99369	8.38182
22.48	98.34796	8.77156
22.485	100.55509	8.25025
22.49	102.23704	8.7983
22.495	101.45444	9.44269
22.5	92.72535	8.79343
22.505	92.66868	9.09633
22.51	109.24239	8.26111
22.515	86.16155	8.91403
22.52	86.55644	8.69997
22.525	96.21801	8.28685
22.53	95.74516	9.04554
22.535	91.32224	8.2526
22.54	88.95566	8.84307
22.545	89.00184	8.04439
22.55	77.92141	8.4652
22.555	85.04715	9.00748
22.56	99.87072	8.98618
22.565	104.86384	9.12398
22.57	98.87009	9.4556
22.575	90.87947	8.7312
22.58	98.00555	9.21208
22.585	92.09846	9.14567
22.59	92.82095	8.39464
22.595	90.72343	8.41496
22.6	100.48805	8.23018
22.605	91.92332	9.44344
22.61	94.6524	7.85096
22.615	104.02773	7.81459
22.62	100.19149	8.82882
22.625	89.88424	9.00367
22.63	100.74757	8.32721
22.635	90.45639	8.59472
22.64	96.79411	8.53335
22.645	86.64435	7.41097
22.65	98.20988	8.35483
22.655	98.75465	8.92609
22.66	96.71178	8.75373
22.665	92.96731	8.99823
22.67	88.55001	9.1925
22.675	96.94662	8.93812
22.68	89.33981	8.75893
22.685	92.46987	8.70407
22.69	110.19221	8.44716
22.695	110.56962	8.89111
22.7	105.32166	8.58655
22.705	100.34289	8.80073
22.71	91.97485	8.93607
22.715	101.23535	8.45616
22.72	93.12629	8.42324
22.725	102.24548	9.53159
22.73	84.99825	8.6479
22.735	108.75905	8.80188
22.74	92.99811	8.25313
22.745	88.04557	8.58306
22.75	89.22356	9.16781
22.755	100.114	9.43381
22.76	91.48932	9.00057
22.765	90.55702	8.68132
22.77	90.56189	8.48479
22.775	85.75733	8.47258
22.78	83.43385	8.27464
22.785	96.3158	9.2117
22.79	90.69215	8.28715
22.795	93.39503	8.88869
22.8	102.50246	8.41402
22.805	92.18844	8.33901
22.81	103.0735	9.3868
22.815	90.41728	9.05569
22.82	99.16431	8.9844
22.825	95.89744	8.76199
22.83	99.28197	10.01259
22.835	101.76581	9.45505
22.84	95.80241	8.7891
22.845	94.13112	8.95226
22.85	86.92022	9.12662
22.855	107.7518	8.94648
22.86	99.75912	8.08181
22.865	83.44278	8.15046
22.87	96.98296	8.26974
22.875	86.13011	7.99219
22.88	98.81033	8.73225
22.885	101.23044	8.98421
22.89	92.05415	8.61009
22.895	90.61371	8.3337
22.9	95.44992	8.34692
22.905	95.20357	9.57809
22.91	98.69151	8.44497
22.915	91.66279	9.15332
22.92	89.5628	8.9009
22.925	82.79749	8.77317
22.93	91.28572	8.97563
22.935	92.12591	8.48309
22.94	96.23921	8.5556
22.945	83.06063	8.0073
22.95	100.72362	9.01461
22.955	98.31388	9.10938
22.96	102.8194	8.0941
22.965	82.31846	9.00651
22.97	83.74025	8.42329
22.975	90.25456	9.33105
22.98	83.33426	8.87065
22.985	80.74239	8.43763
22.99	93.05719	8.30603
22.995	106.95791	9.19139
23	96.78023	8.89364
23.005	93.44219	9.05708
23.01	90.49854	9.02517
23.015	98.494	8.33028
23.02	106.6239	8.66788
23.025	99.99347	8.31808
23.03	79.50943	8.37399
23.035	82.37744	8.90404
23.04	82.45043	8.27676
23.045	93.21485	9.11127
23.05	101.06144	8.93167
23.055	84.79644	8.39141
23.06	95.05208	8.27215
23.065	98.77249	8.76075
23.07	96.562	8.84188
23.075	94.04818	8.18066
23.08	94.53938	8.39382
23.085	93.77266	8.79746
23.09	99.10845	9.20014
23.095	79.36978	9.03596
23.1	103.41307	8.56104
23.105	92.31508	8.48122
23.11	103.53947	9.38746
23.115	94.12914	9.0267
23.12	102.39321	8.49324
23.125	94.51012	8.08186
23.13	101.65086	7.43388
23.135	89.79787	8.42283
23.14	84.11093	8.7538
23.145	89.14227	8.58264
23.15	80.32934	8.48376
23.155	72.84794	9.13812
23.16	94.43747	8.98734
23.165	88.51351	8.27251
23.17	95.35156	8.99877
23.175	93.83966	8.46125
23.18	97.83925	8.65304
23.185	96.09166	9.11456
23.19	98.23069	8.19116
23.195	96.02196	9.36403
23.2	68.76857	9.07868
23.205	95.22256	9.4521
23.21	95.76391	8.92957
23.215	98.70386	8.79688
23.22	96.03245	8.29644
23.225	103.4238	9.58711
23.23	100.26583	9.35341
23.235	89.34271	8.74301
23.24	92.64203	8.81818
23.245	100.36972	8.38175
23.25	86.42298	7.55237
23.255	102.86254	8.45778
23.26	84.49944	7.97923
23.265	91.5226	8.84415
23.27	91.27278	8.25646
23.275	89.77415	8.89885
23.28	86.03902	8.56295
23.285	97.60834	8.65489
23.29	88.90668	8.66211
23.295	85.14126	6.80317
23.3	88.26447	8.71909
23.305	103.31946	8.56134
23.31	98.9661	9.5068
23.315	87.75303	9.33702
23.32	86.16207	9.12154
23.325	82.82968	9.05498
23.33	86.8324	7.62878
23.335	85.04489	8.54832
23.34	102.49926	8.85034
23.345	86.30801	8.44534
23.35	105.3856	9.2273
23.355	85.44436	8.5589
23.36	95.53785	8.3616
23.365	86.39338	8.4058
23.37	85.48079	8.33095
23.375	103.16763	8.34422
23.38	96.4251	8.95775
23.385	100.85193	8.58491
23.39	90.44387	8.44774
23.395	89.00906	8.71363
23.4	80.02022	9.0418
23.405	101.05577	8.70457
23.41	112.32929	7.68394
23.415	104.63631	8.47343
23.42	101.75351	8.16586
23.425	85.27256	8.30608
23.43	103.8301	8.15044
23.435	92.92398	9.59092
23.44	93.70242	8.17074
23.445	105.16246	9.48575
23.45	90.12775	8.65639
23.455	97.18209	8.88165
23.46	96.97681	8.32454
23.465	89.86607	8.42284
23.47	93.87923	9.37321
23.475	88.67461	8.57546
23.48	86.44248	8.78326
23.485	95.60713	8.85484
23.49	89.88608	8.50431
23.495	83.27539	7.85739
23.5	84.93861	9.18054
23.505	86.65255	9.24424
23.51	83.30107	9.28608
23.515	87.21027	9.58978
23.52	90.38604	8.3985
23.525	81.38172	9.08757
23.53	86.47465	8.50672
23.535	92.80627	8.56144
23.54	78.64858	9.28981
23.545	78.08336	8.88011
23.55	100.38557	8.29025
23.555	95.73011	8.02604
23.56	93.92192	8.46594
23.565	101.84109	8.57545
23.57	95.40489	8.08611
23.575	91.06667	8.39413
23.58	95.49076	8.79817
23.585	89.645	8.06191
23.59	99.21398	8.27955
23.595	103.05185	8.41215
23.6	101.13294	8.81846
23.605	99.88004	8.71228
23.61	96.47899	8.41304
23.615	88.74182	8.33936
23.62	86.90538	7.65942
23.625	110.10516	8.64744
23.63	83.06806	8.4363
23.635	83.90648	7.02328
23.64	80.03656	7.36315
23.645	80.4619	8.96609
23.65	95.09295	8.71756
23.655	86.07059	8.55893
23.66	75.66142	8.71364
23.665	72.59414	8.49347
23.67	81.57239	8.99418
23.675	90.44158	9.02983
23.68	83.45255	8.43563
23.685	91.83904	9.00029
23.69	81.94243	9.02348
23.695	92.34289	8.92922
23.7	86.75343	9.24169
23.705	95.00508	9.2087
23.71	88.49985	8.65183
23.715	106.3173	8.54943
23.72	89.53134	9.49311
23.725	76.53768	8.61104
23.73	83.0641	8.61805
23.735	76.99893	8.17568
23.74	92.41789	7.5795
23.745	102.46341	8.00841
23.75	100.52219	8.01651
23.755	98.77349	7.21273
23.76	90.5632	7.61043
23.765	92.40417	8.49802
23.77	87.57574	8.60971
23.775	84.46319	7.91978
23.78	90.48538	9.07652
23.785	85.10061	8.3072
23.79	108.44931	8.99449
23.795	103.02818	8.71209
23.8	92.13649	9.07191
23.805	96.32853	8.31297
23.81	99.96409	8.73656
23.815	96.77217	8.30115
23.82	98.62865	8.36624
23.825	87.13749	8.81641
23.83	103.87347	8.42083
23.835	88.55953	8.87483
23.84	94.66465	9.34464
23.845	86.83541	8.86545
23.85	90.08179	9.29861
23.855	93.25292	8.84105
