2.85	837.03177	32.6114
2.855	808.18537	31.95339
2.86	823.85596	32.35049
2.865	853.47724	32.7398
2.87	885.898	33.50704
2.875	811.28552	32.14024
2.88	850.71659	32.94537
2.885	836.8	32.57559
2.89	861.62774	32.99907
2.895	816.57634	32.06672
2.9	861.23183	32.99589
2.905	842.2461	32.60483
2.91	816.40917	32.19433
2.915	806.8552	31.87872
2.92	821.22518	32.27954
2.925	853.48594	32.91058
2.93	841.26168	32.6271
2.935	819.40716	32.32682
2.94	848.63087	32.79548
2.945	775.08804	31.32506
2.95	834.08521	32.5384
2.955	829.02251	32.46262
2.96	825.08882	32.26839
2.965	794.70723	31.69006
2.97	851.48769	32.77405
2.975	816.51257	32.2275
2.98	814.28271	32.22076
2.985	810.34155	32.06615
2.99	820.65638	32.27287
2.995	800.46952	31.86723
3	826.7345	32.33902
3.005	822.88463	32.26272
3.01	845.98075	32.77362
3.015	784.41066	31.59748
3.02	785.1699	31.60252
3.025	845.66256	32.78039
3.03	795.43535	31.73291
3.035	802.76051	31.85991
3.04	826.60906	32.38559
3.045	774.66073	31.27781
3.05	790.80195	31.62677
3.055	820.88286	32.25093
3.06	791.79261	31.58186
3.065	844.58881	32.6979
3.07	837.39597	32.48374
3.075	768.88593	31.14626
3.08	810.68242	32.11975
3.085	755.65324	30.91307
3.09	805.68715	31.94308
3.095	775.23159	31.37229
3.1	785.8997	31.50018
3.105	832.61734	32.51649
3.11	809.36784	32.0222
3.115	826.3014	32.37084
3.12	791.74144	31.5418
3.125	834.8022	32.57454
3.13	930.64271	34.32755
3.135	875.57884	33.24269
3.14	840.32316	32.56488
3.145	867.19086	33.16182
3.15	836.27058	32.58852
3.155	795.83524	31.72311
3.16	779.71327	31.43867
3.165	804.0817	31.84861
3.17	826.61453	32.35991
3.175	795.4388	31.68063
3.18	855.51248	32.80935
3.185	786.60036	31.56651
3.19	827.95545	32.31355
3.195	756.28809	30.8444
3.2	822.59527	32.29598
3.205	768.32768	31.21895
3.21	740.72709	30.63219
3.215	849.67143	32.85165
3.22	802.12656	31.87733
3.225	788.5454	31.54101
3.23	740.74005	30.65272
3.235	838.57475	32.49591
3.24	769.81124	31.17659
3.245	786.5543	31.57807
3.25	768.56872	31.26245
3.255	816.54273	32.23214
3.26	763.20081	31.0676
3.265	753.26523	30.86352
3.27	822.65928	32.26421
3.275	745.38701	30.7523
3.28	828.16491	32.35954
3.285	793.38562	31.7854
3.29	847.12694	32.80831
3.295	790.92461	31.70082
3.3	807.75124	31.94686
3.305	765.44163	31.11216
3.31	807.87431	32.05318
3.315	772.86128	31.32183
3.32	786.12503	31.64294
3.325	743.39161	30.6782
3.33	827.01913	32.4069
3.335	802.62221	31.82627
3.34	814.01193	32.17029
3.345	834.84786	32.56724
3.35	801.23505	31.83935
3.355	762.82003	31.01021
3.36	816.67835	32.19837
3.365	765.48936	31.15615
3.37	797.73546	31.75317
3.375	706.7111	29.868
3.38	780.48484	31.53504
3.385	791.73417	31.80514
3.39	742.58177	30.65068
3.395	787.67723	31.63883
3.4	771.10895	31.26861
3.405	689.15465	29.5642
3.41	771.29444	31.22992
3.415	741.01943	30.59616
3.42	729.05729	30.36009
3.425	753.31345	30.89326
3.43	747.59763	30.82131
3.435	787.63135	31.60787
3.44	840.3405	32.68526
3.445	727.91197	30.28549
3.45	715.60266	30.05985
3.455	761.88526	31.07275
3.46	781.4705	31.50661
3.465	708.27217	30.001
3.47	739.00311	30.61709
3.475	715.70057	30.1219
3.48	773.04947	31.24607
3.485	758.04195	30.88105
3.49	697.96631	29.63197
3.495	819.8276	32.2125
3.5	774.13837	31.3132
3.505	748.43881	30.77649
3.51	712.92924	29.92775
3.515	750.72596	30.81562
3.52	773.49481	31.2798
3.525	778.23997	31.37899
3.53	727.74522	30.3317
3.535	693.54774	29.60912
3.54	790.38864	31.55342
3.545	761.55598	31.05333
3.55	746.7981	30.81388
3.555	726.0606	30.3543
3.56	709.03089	29.86968
3.565	720.60902	30.2158
3.57	768.2954	31.16058
3.575	753.18632	30.89649
3.58	756.83713	30.92612
3.585	716.73203	30.12184
3.59	726.24659	30.36211
3.595	772.4077	31.31049
3.6	750.2522	30.79728
3.605	787.21799	31.52412
3.61	713.04453	29.97039
3.615	769.99384	31.18558
3.62	761.31621	31.04177
3.625	781.28932	31.41354
3.63	749.01436	30.74664
3.635	789.45043	31.60693
3.64	795.6437	31.69254
3.645	772.12407	31.29227
3.65	731.52321	30.37182
3.655	799.79066	31.7805
3.66	728.46945	30.4018
3.665	667.62553	29.09081
3.67	744.96956	30.64534
3.675	774.43873	31.32554
3.68	770.10087	31.40526
3.685	752.76234	30.92175
3.69	742.96633	30.61615
3.695	719.3639	30.19845
3.7	767.9912	31.15257
3.705	744.9954	30.60932
3.71	711.98068	30.02659
3.715	765.17895	31.173
3.72	740.45213	30.59989
3.725	725.16406	30.2422
3.73	747.74181	30.83944
3.735	731.93724	30.40895
3.74	730.44992	30.38292
3.745	687.46544	29.47026
3.75	743.73932	30.72425
3.755	756.5836	31.04949
3.76	778.43099	31.25691
3.765	686.9671	29.43867
3.77	777.61611	31.36211
3.775	744.35811	30.59607
3.78	780.97397	31.45616
3.785	753.59489	30.91535
3.79	742.0629	30.61166
3.795	764.88361	31.03457
3.8	745.40426	30.74648
3.805	740.83281	30.60779
3.81	772.26705	31.17717
3.815	793.7067	31.70613
3.82	721.74863	30.23466
3.825	770.03272	31.2211
3.83	769.46045	31.11621
3.835	762.16589	30.99729
3.84	748.0631	30.68832
3.845	749.51401	30.80616
3.85	766.41182	31.12536
3.855	764.91282	30.93276
3.86	804.30635	31.8361
3.865	772.91927	31.18386
3.87	736.5353	30.53184
3.875	739.16396	30.50554
3.88	732.39886	30.50276
3.885	735.56417	30.5779
3.89	697.17795	29.71922
3.895	769.31649	31.14979
3.9	779.48721	31.36552
3.905	747.34056	30.82108
3.91	763.70146	31.03493
3.915	737.12114	30.50474
3.92	801.01276	31.77318
3.925	787.81113	31.61646
3.93	776.11515	31.31377
3.935	828.09653	32.29439
3.94	750.20854	30.70486
3.945	747.20549	30.59921
3.95	756.10651	30.97182
3.955	761.59801	31.18054
3.96	785.51803	31.45225
3.965	766.09472	31.1596
3.97	761.78184	31.04374
3.975	749.22101	30.73189
3.98	746.09269	30.75586
3.985	775.34517	31.32201
3.99	786.8389	31.62054
3.995	796.44093	31.7656
4	786.69331	31.55263
4.005	734.24463	28.44297
4.01	781.58119	29.28708
4.015	799.27823	29.55818
4.02	779.1142	29.15375
4.025	804.26625	29.66153
4.03	758.05467	28.79318
4.035	774.72413	29.22223
4.04	762.25699	28.98894
4.045	751.44782	28.56824
4.05	731.74252	28.28027
4.055	758.47937	28.75544
4.06	777.49178	29.09982
4.065	814.00909	29.92523
4.07	768.20409	29.06533
4.075	783.74458	29.33046
4.08	754.81546	28.74048
4.085	743.55608	28.48259
4.09	775.81795	29.16349
4.095	828.13892	30.14291
4.1	819.18229	29.91961
4.105	781.68055	29.26567
4.11	712.12204	27.94766
4.115	749.55443	28.53833
4.12	763.76859	28.91299
4.125	796.25659	29.53796
4.13	753.52956	28.63551
4.135	784.311	29.32185
4.14	780.26976	29.2895
4.145	809.80039	29.75573
4.15	776.03958	29.21888
4.155	773.11646	29.12699
4.16	798.55124	29.59513
4.165	792.25499	29.40776
4.17	784.01556	29.41148
4.175	772.79878	29.12499
4.18	812.2056	29.82767
4.185	825.45171	30.19312
4.19	783.61783	29.22235
4.195	820.05015	30.03193
4.2	755.00675	28.76129
4.205	798.81678	29.60272
4.21	771.2824	29.0085
4.215	784.53193	29.34944
4.22	771.50762	29.10838
4.225	730.29731	28.35836
4.23	773.09559	29.17522
4.235	772.54631	29.11812
4.24	768.53436	29.13146
4.245	798.06626	29.58428
4.25	825.82236	30.19336
4.255	782.51462	29.28246
4.26	781.19508	29.35897
4.265	775.32521	29.13312
4.27	800.50145	29.62057
4.275	800.82333	29.6148
4.28	744.55597	28.46814
4.285	810.39813	29.86525
4.29	768.52122	29.03466
4.295	785.65278	29.4362
4.3	784.80651	29.37955
4.305	758.42067	28.91378
4.31	757.27805	28.79575
4.315	741.40978	28.46395
4.32	809.1562	29.82506
4.325	808.7898	29.84885
4.33	803.89753	29.59053
4.335	776.8008	29.27022
4.34	823.98768	30.07619
4.345	811.94195	29.82731
4.35	814.25733	29.93331
4.355	870.0389	30.94982
4.36	814.16092	29.96358
4.365	818.83546	29.91587
4.37	781.69137	29.31071
4.375	757.08892	28.89172
4.38	794.90729	29.51899
4.385	767.72373	28.95217
4.39	794.56981	29.41135
4.395	812.98586	29.89654
4.4	805.06861	29.74958
4.405	821.71285	30.01865
4.41	794.66858	29.56656
4.415	803.63161	29.65198
4.42	822.45121	30.0822
4.425	808.58058	29.88243
4.43	759.18364	28.90988
4.435	803.16068	29.80024
4.44	789.20278	29.4683
4.445	800.51499	29.65209
4.45	759.39237	28.92707
4.455	832.50706	30.31524
4.46	767.08959	28.94247
4.465	803.27408	29.53395
4.47	764.66713	28.873
4.475	788.27667	29.4432
4.48	793.84608	29.49766
4.485	838.33526	30.38594
4.49	808.41681	29.68981
4.495	791.14095	29.40827
4.5	807.8301	29.76069
4.505	791.81415	29.56661
4.51	828.9288	30.09694
4.515	803.51154	29.75148
4.52	864.84798	30.90047
4.525	864.75439	30.80175
4.53	809.47622	29.84686
4.535	766.20932	28.97237
4.54	793.8857	29.54922
4.545	837.3257	30.312
4.55	820.73078	29.96047
4.555	806.95959	29.70866
4.56	827.13143	30.09594
4.565	808.14689	29.8274
4.57	814.74901	29.86106
4.575	777.80181	29.18343
4.58	830.95936	30.22859
4.585	797.01492	29.61508
4.59	831.61647	30.13643
4.595	872.9149	30.94495
4.6	792.45172	29.42851
4.605	819.4777	30.0195
4.61	855.27745	30.62902
4.615	826.82218	30.16665
4.62	836.55376	30.30208
4.625	812.9484	29.87752
4.63	812.04442	29.93849
4.635	806.11011	29.72593
4.64	816.63756	29.92402
4.645	838.11051	30.31408
4.65	782.24855	29.21037
4.655	862.77909	30.73716
4.66	775.52314	29.07906
4.665	846.83314	30.46911
4.67	791.50788	29.40301
4.675	797.73303	29.59685
4.68	828.96038	30.12398
4.685	795.86922	29.56223
4.69	812.03454	29.87009
4.695	807.90447	29.7691
4.7	844.12389	30.31056
4.705	781.14716	29.26672
4.71	817.18786	30.06182
4.715	835.92997	30.30264
4.72	834.8073	30.27084
4.725	819.49298	29.93043
4.73	827.17196	30.17649
4.735	870.67768	30.76194
4.74	842.77595	30.43384
4.745	836.0789	30.30448
4.75	845.19067	30.54835
4.755	805.89923	29.81379
4.76	845.14078	30.49483
4.765	863.12544	30.76299
4.77	874.37799	30.99034
4.775	870.21758	30.82528
4.78	799.03242	29.63684
4.785	782.51358	29.29455
4.79	829.89023	30.24347
4.795	851.45238	30.6041
4.8	830.05992	30.22701
4.805	813.7021	29.84234
4.81	840.79388	30.39066
4.815	871.38902	30.87439
4.82	821.59068	29.98954
4.825	845.58717	30.47063
4.83	787.71362	29.32606
4.835	822.07877	30.12203
4.84	835.56258	30.3496
4.845	840.86376	30.42522
4.85	812.87668	29.76978
4.855	871.69437	30.82367
4.86	817.71754	30.00733
4.865	877.91278	31.0612
4.87	827.80013	30.19006
4.875	849.57265	30.53712
4.88	819.9834	30.00287
4.885	872.42641	30.88902
4.89	841.47935	30.50928
4.895	864.26206	30.79421
4.9	830.4151	30.19972
4.905	843.12421	30.49169
4.91	853.64452	30.58982
4.915	901.47369	31.41454
4.92	870.94607	31.07951
4.925	809.80817	29.85482
4.93	865.28279	30.8514
4.935	815.02397	29.91424
4.94	856.49617	30.67919
4.945	833.6784	30.23191
4.95	831.52843	30.28024
4.955	824.36435	30.05647
4.96	839.33137	30.31758
4.965	860.91408	30.84098
4.97	807.09458	29.7813
4.975	836.55121	30.38957
4.98	824.25408	30.08586
4.985	855.10038	30.73765
4.99	819.34922	30.05437
4.995	901.4695	31.41041
5	858.2224	30.63045
5.005	831.8741	30.28838
5.01	873.19421	30.99037
5.015	842.46158	30.4765
5.02	825.21024	30.1014
5.025	844.22069	30.5258
5.03	835.15225	30.30973
5.035	899.75602	31.5178
5.04	843.47589	30.48089
5.045	813.3368	29.9684
5.05	810.05354	29.80158
5.055	799.93999	29.58377
5.06	834.49721	30.34197
5.065	834.76089	30.2872
5.07	859.52557	30.70788
5.075	824.52394	30.00949
5.08	756.09304	28.79842
5.085	809.7374	29.73427
5.09	816.22014	29.9811
5.095	851.77115	30.52621
5.1	834.53302	30.29773
5.105	812.33018	29.90326
5.11	776.48022	29.20369
5.115	810.65976	29.79256
5.12	877.31136	31.02443
5.125	827.08119	30.14696
5.13	840.98638	30.35368
5.135	808.1968	29.81806
5.14	832.4901	30.16773
5.145	800.44057	29.57347
5.15	780.01184	29.25858
5.155	876.97903	31.02817
5.16	841.87666	30.47021
5.165	821.70686	30.06112
5.17	822.81866	30.01653
5.175	814.68892	29.89652
5.18	839.16207	30.38733
5.185	808.29894	29.74567
5.19	789.13379	29.41975
5.195	795.91259	29.60068
5.2	817.52161	30.03784
5.205	820.16491	29.98721
5.21	842.99694	30.45429
5.215	808.02223	29.7453
5.22	794.35541	29.47187
5.225	782.93152	29.26295
5.23	867.61762	30.90385
5.235	832.85198	30.29082
5.24	783.12742	29.3815
5.245	784.72342	29.36522
5.25	832.03907	30.30066
5.255	824.60714	30.14552
5.26	820.85059	30.12978
5.265	831.01749	30.29141
5.27	838.43011	30.3799
5.275	815.19975	29.9553
5.28	812.57497	29.88046
5.285	836.10681	30.31939
5.29	879.19798	31.21013
5.295	851.48641	30.59073
5.3	801.08152	29.69017
5.305	841.17015	30.35723
5.31	801.01402	29.63532
5.315	783.34092	29.27399
5.32	785.57681	29.405
5.325	829.7109	30.20525
5.33	766.95825	29.11754
5.335	787.36373	29.33876
5.34	756.27219	28.78033
5.345	856.62851	30.66582
5.35	808.27585	29.79109
5.355	797.60116	29.57073
5.36	741.26918	28.46942
5.365	791.73998	29.5071
5.37	794.90961	29.58597
5.375	772.21163	29.2127
