9.005000e+000	1.238007e+002
9.010000e+000	1.238311e+002
9.015000e+000	1.238617e+002
9.020000e+000	1.238925e+002
9.025000e+000	1.239234e+002
9.030000e+000	1.239544e+002
9.035000e+000	1.239857e+002
9.040000e+000	1.240170e+002
9.045000e+000	1.240486e+002
9.050000e+000	1.240803e+002
9.055000e+000	1.241123e+002
9.060000e+000	1.241443e+002
9.065000e+000	1.241766e+002
9.070000e+000	1.242090e+002
9.075000e+000	1.242417e+002
9.080000e+000	1.242745e+002
9.085000e+000	1.243075e+002
9.090000e+000	1.243407e+002
9.095000e+000	1.243741e+002
9.100000e+000	1.244077e+002
9.105000e+000	1.244415e+002
9.110000e+000	1.244756e+002
9.115000e+000	1.245097e+002
9.120000e+000	1.245443e+002
9.125000e+000	1.245788e+002
9.130000e+000	1.246138e+002
9.135000e+000	1.246489e+002
9.140000e+000	1.246843e+002
9.145000e+000	1.247199e+002
9.150000e+000	1.247557e+002
9.155000e+000	1.247918e+002
9.160000e+000	1.248282e+002
9.165000e+000	1.248648e+002
9.170000e+000	1.249016e+002
9.175000e+000	1.249388e+002
9.180000e+000	1.249761e+002
9.185000e+000	1.250138e+002
9.190000e+000	1.250517e+002
9.195000e+000	1.250900e+002
9.200000e+000	1.251285e+002
9.205000e+000	1.251674e+002
9.210000e+000	1.252065e+002
9.215000e+000	1.252459e+002
9.220000e+000	1.252857e+002
9.225000e+000	1.253257e+002
9.230000e+000	1.253662e+002
9.235000e+000	1.254069e+002
9.240000e+000	1.254480e+002
9.245000e+000	1.254893e+002
9.250000e+000	1.255312e+002
9.255000e+000	1.255732e+002
9.260000e+000	1.256158e+002
9.265000e+000	1.256586e+002
9.270000e+000	1.257019e+002
9.275000e+000	1.257455e+002
9.280000e+000	1.257896e+002
9.285000e+000	1.258340e+002
9.290000e+000	1.258788e+002
9.295000e+000	1.259241e+002
9.300000e+000	1.259697e+002
9.305000e+000	1.260158e+002
9.310000e+000	1.260623e+002
9.315000e+000	1.261094e+002
9.320000e+000	1.261566e+002
9.325000e+000	1.262047e+002
9.330000e+000	1.262529e+002
9.335000e+000	1.263018e+002
9.340000e+000	1.263511e+002
9.345000e+000	1.264009e+002
9.350000e+000	1.264512e+002
9.355000e+000	1.265020e+002
9.360000e+000	1.265533e+002
9.365000e+000	1.266051e+002
9.370000e+000	1.266576e+002
9.375000e+000	1.267104e+002
9.380000e+000	1.267640e+002
9.385000e+000	1.268178e+002
9.390000e+000	1.268726e+002
9.395000e+000	1.269275e+002
9.400000e+000	1.269835e+002
9.405000e+000	1.270396e+002
9.410000e+000	1.270967e+002
9.415000e+000	1.271541e+002
9.420000e+000	1.272123e+002
9.425000e+000	1.272711e+002
9.430000e+000	1.273304e+002
9.435000e+000	1.273906e+002
9.440000e+000	1.274511e+002
9.445000e+000	1.275126e+002
9.450000e+000	1.275744e+002
9.455000e+000	1.276374e+002
9.460000e+000	1.277005e+002
9.465000e+000	1.277648e+002
9.470000e+000	1.278294e+002
9.475000e+000	1.278951e+002
9.480000e+000	1.279612e+002
9.485000e+000	1.280282e+002
9.490000e+000	1.280958e+002
9.495000e+000	1.281642e+002
9.500000e+000	1.282335e+002
9.505000e+000	1.283033e+002
9.510000e+000	1.283742e+002
9.515000e+000	1.284455e+002
9.520000e+000	1.285180e+002
9.525000e+000	1.285908e+002
9.530000e+000	1.286651e+002
9.535000e+000	1.287396e+002
9.540000e+000	1.288154e+002
9.545000e+000	1.288917e+002
9.550000e+000	1.289690e+002
9.555000e+000	1.290472e+002
9.560000e+000	1.291262e+002
9.565000e+000	1.292061e+002
9.570000e+000	1.292868e+002
9.575000e+000	1.293687e+002
9.580000e+000	1.294510e+002
9.585000e+000	1.295349e+002
9.590000e+000	1.296190e+002
9.595000e+000	1.297048e+002
9.600000e+000	1.297909e+002
9.605000e+000	1.298786e+002
9.610000e+000	1.299668e+002
9.615000e+000	1.300563e+002
9.620000e+000	1.301466e+002
9.625000e+000	1.302380e+002
9.630000e+000	1.303306e+002
9.635000e+000	1.304240e+002
9.640000e+000	1.305188e+002
9.645000e+000	1.306142e+002
9.650000e+000	1.307113e+002
9.655000e+000	1.308088e+002
9.660000e+000	1.309083e+002
9.665000e+000	1.310082e+002
9.670000e+000	1.311100e+002
9.675000e+000	1.312124e+002
9.680000e+000	1.313165e+002
9.685000e+000	1.314215e+002
9.690000e+000	1.315279e+002
9.695000e+000	1.316356e+002
9.700000e+000	1.317445e+002
9.705000e+000	1.318550e+002
9.710000e+000	1.319664e+002
9.715000e+000	1.320799e+002
9.720000e+000	1.321939e+002
9.725000e+000	1.323105e+002
9.730000e+000	1.324274e+002
9.735000e+000	1.325470e+002
9.740000e+000	1.326672e+002
9.745000e+000	1.327897e+002
9.750000e+000	1.329134e+002
9.755000e+000	1.330390e+002
9.760000e+000	1.331663e+002
9.765000e+000	1.332951e+002
9.770000e+000	1.334262e+002
9.775000e+000	1.335585e+002
9.780000e+000	1.336936e+002
9.785000e+000	1.338295e+002
9.790000e+000	1.339688e+002
