10.99	167
10.995	163
11	156
11.005	155
11.01	169
11.015	167
11.02	172
11.025	147
11.03	147
11.035	149
11.04	187
11.045	172
11.05	176
11.055	168
11.06	151
11.065	148
11.07	167
11.075	143
11.08	163
11.085	154
11.09	138
11.095	158
11.1	146
11.105	146
11.11	157
11.115	144
11.12	135
11.125	134
11.13	178
11.135	156
11.14	144
11.145	169
11.15	163
11.155	149
11.16	144
11.165	133
11.17	168
11.175	154
11.18	192
11.185	161
11.19	134
11.195	149
11.2	139
11.205	143
11.21	124
11.215	163
11.22	168
11.225	131
11.23	143
11.235	150
11.24	160
11.245	125
11.25	143
11.255	177
11.26	147
11.265	129
11.27	147
11.275	146
11.28	136
11.285	180
11.29	148
11.295	156
11.3	135
11.305	131
11.31	144
11.315	138
11.32	167
11.325	153
11.33	143
11.335	141
11.34	120
11.345	149
11.35	126
11.355	151
11.36	130
11.365	147
11.37	148
11.375	151
11.38	145
11.385	144
11.39	129
11.395	134
11.4	139
11.405	144
11.41	143
11.415	140
11.42	130
11.425	139
11.43	109
11.435	127
11.44	131
11.445	146
11.45	144
11.455	149
11.46	130
11.465	163
11.47	141
11.475	162
11.48	177
11.485	137
11.49	152
11.495	132
11.5	140
11.505	153
11.51	148
11.515	165
11.52	124
11.525	135
11.53	132
11.535	145
11.54	160
11.545	157
11.55	132
11.555	142
11.56	151
11.565	135
11.57	147
11.575	152
11.58	148
11.585	138
11.59	133
11.595	156
11.6	148
11.605	169
11.61	141
11.615	148
11.62	134
11.625	133
11.63	151
11.635	151
11.64	133
11.645	163
11.65	147
11.655	131
11.66	136
11.665	127
11.67	142
11.675	150
11.68	145
11.685	156
11.69	154
11.695	160
11.7	160
11.705	147
11.71	149
11.715	121
11.72	139
11.725	149
11.73	136
11.735	144
11.74	122
11.745	144
11.75	146
11.755	155
11.76	163
11.765	147
11.77	164
11.775	153
11.78	155
11.785	146
11.79	151
11.795	170
11.8	140
11.805	154
11.81	162
11.815	136
11.82	148
11.825	134
11.83	145
11.835	138
11.84	139
11.845	158
11.85	137
11.855	166
11.86	140
11.865	149
11.87	164
11.875	135
11.88	151
11.885	172
11.89	171
11.895	162
11.9	166
11.905	161
11.91	157
11.915	166
11.92	164
11.925	181
11.93	168
11.935	167
11.94	157
11.945	185
11.95	170
11.955	175
11.96	162
11.965	179
11.97	184
11.975	203
11.98	172
11.985	192
11.99	219
11.995	224
12	237
12.005	224
12.01	256
12.015	224
12.02	226
12.025	270
12.03	244
12.035	243
12.04	246
12.045	209
12.05	206
12.055	204
12.06	215
12.065	195
12.07	212
12.075	216
12.08	207
12.085	241
12.09	233
12.095	243
12.1	300
12.105	361
12.11	429
12.115	482
12.12	597
12.125	676
12.13	850
12.135	930
12.14	1109
12.145	1268
12.15	1429
12.155	1654
12.16	1867
12.165	2024
12.17	2175
12.175	2417
12.18	2533
12.185	2717
12.19	2931
12.195	3098
12.2	3220
12.205	3237
12.21	3422
12.215	3384
12.22	3484
12.225	3365
12.23	3413
12.235	3310
12.24	3070
12.245	3083
12.25	2966
12.255	2703
12.26	2523
12.265	2315
12.27	2155
12.275	1982
12.28	1768
12.285	1472
12.29	1365
12.295	1179
12.3	1040
12.305	779
12.31	729
12.315	588
12.32	512
12.325	468
12.33	376
12.335	331
12.34	271
12.345	249
12.35	233
12.355	180
12.36	199
12.365	211
12.37	217
12.375	207
12.38	236
12.385	214
12.39	208
12.395	236
12.4	217
12.405	231
12.41	237
12.415	218
12.42	229
12.425	228
12.43	208
12.435	190
12.44	247
12.445	213
12.45	204
12.455	191
12.46	195
12.465	205
12.47	189
12.475	172
12.48	200
12.485	215
12.49	179
12.495	177
12.5	195
12.505	171
12.51	167
12.515	131
12.52	178
12.525	156
12.53	139
12.535	181
12.54	163
12.545	178
12.55	185
12.555	179
12.56	163
12.565	159
12.57	164
12.575	166
12.58	145
12.585	164
12.59	139
12.595	157
12.6	146
12.605	161
12.61	152
12.615	168
12.62	145
12.625	134
12.63	169
12.635	165
12.64	148
12.645	162
12.65	165
12.655	170
12.66	165
12.665	169
12.67	166
12.675	128
12.68	144
12.685	148
12.69	143
12.695	143
12.7	138
12.705	159
12.71	139
12.715	159
12.72	122
12.725	136
12.73	159
12.735	174
12.74	155
12.745	132
12.75	167
12.755	132
12.76	142
12.765	138
12.77	128
12.775	133
12.78	144
12.785	140
12.79	131
12.795	130
12.8	131
12.805	157
12.81	154
12.815	153
12.82	162
12.825	120
12.83	144
12.835	162
12.84	159
12.845	153
12.85	148
12.855	163
12.86	128
12.865	147
12.87	148
12.875	152
12.88	148
12.885	137
12.89	145
12.895	145
12.9	132
12.905	113
12.91	139
12.915	140
12.92	122
12.925	127
12.93	145
12.935	146
12.94	126
12.945	125
12.95	125
12.955	148
12.96	130
12.965	133
12.97	136
12.975	149
12.98	122
12.985	141
12.99	144
12.995	161
13	134
13.005	129
13.01	111
13.015	134
13.02	126
13.025	129
13.03	139
13.035	150
13.04	122
13.045	121
13.05	152
13.055	125
13.06	157
13.065	159
13.07	147
13.075	134
13.08	146
13.085	143
13.09	134
13.095	140
13.1	143
13.105	123
13.11	145
13.115	141
13.12	133
13.125	153
13.13	144
13.135	131
13.14	128
13.145	144
13.15	128
13.155	136
13.16	125
13.165	142
13.17	133
13.175	133
13.18	128
13.185	144
13.19	139
13.195	157
13.2	135
13.205	108
13.21	126
13.215	133
13.22	146
13.225	152
13.23	136
13.235	145
13.24	135
13.245	101
13.25	145
13.255	136
13.26	129
13.265	130
13.27	139
13.275	114
13.28	122
13.285	141
13.29	129
13.295	143
13.3	153
13.305	157
13.31	142
13.315	145
13.32	136
13.325	157
13.33	137
13.335	133
13.34	143
13.345	118
13.35	118
13.355	140
13.36	129
13.365	118
13.37	131
13.375	124
13.38	114
13.385	145
13.39	144
13.395	123
13.4	153
13.405	123
13.41	137
13.415	134
13.42	179
13.425	125
13.43	148
13.435	142
13.44	138
13.445	127
13.45	131
13.455	130
13.46	148
13.465	125
13.47	130
13.475	142
13.48	139
13.485	123
13.49	159
13.495	138
13.5	138
13.505	132
13.51	128
13.515	134
13.52	141
13.525	129
13.53	144
13.535	173
13.54	141
13.545	121
13.55	153
13.555	132
13.56	122
13.565	151
13.57	140
13.575	117
13.58	130
13.585	144
13.59	132
13.595	133
13.6	144
13.605	140
13.61	133
13.615	148
13.62	126
13.625	130
13.63	124
13.635	134
13.64	138
13.645	116
13.65	134
13.655	134
13.66	153
13.665	156
13.67	137
13.675	121
13.68	147
13.685	119
13.69	151
13.695	118
13.7	138
13.705	132
13.71	138
13.715	142
13.72	148
13.725	144
13.73	126
13.735	149
13.74	141
13.745	135
13.75	115
13.755	135
13.76	122
13.765	134
13.77	140
13.775	113
13.78	127
13.785	136
13.79	124
13.795	154
13.8	133
13.805	134
13.81	129
13.815	151
13.82	148
13.825	120
13.83	143
13.835	127
13.84	111
13.845	132
13.85	138
13.855	132
13.86	133
13.865	153
13.87	137
13.875	153
13.88	129
13.885	137
13.89	152
13.895	152
13.9	120
13.905	114
13.91	145
13.915	158
13.92	143
13.925	140
13.93	138
13.935	121
13.94	150
13.945	138
13.95	148
13.955	151
13.96	149
13.965	127
13.97	130
13.975	138
13.98	136
13.985	130
13.99	146
13.995	141
14	128
14.005	147
14.01	151
14.015	144
14.02	126
14.025	146
14.03	123
14.035	146
14.04	136
14.045	125
14.05	140
14.055	143
14.06	140
14.065	140
14.07	146
14.075	147
14.08	145
14.085	134
14.09	136
14.095	130
14.1	130
14.105	124
14.11	143
14.115	141
14.12	118
14.125	132
14.13	148
14.135	152
14.14	151
14.145	139
14.15	143
14.155	124
14.16	134
14.165	134
14.17	123
14.175	135
14.18	147
14.185	147
14.19	132
14.195	140
14.2	117
14.205	133
14.21	149
14.215	132
14.22	145
14.225	129
14.23	124
14.235	144
14.24	144
14.245	154
14.25	131
14.255	147
14.26	148
14.265	133
14.27	140
14.275	143
14.28	134
14.285	158
14.29	137
14.295	129
14.3	140
14.305	125
14.31	125
14.315	141
14.32	139
14.325	146
14.33	131
14.335	130
14.34	147
14.345	137
14.35	126
14.355	139
14.36	122
14.365	139
14.37	149
14.375	145
14.38	130
14.385	128
14.39	129
14.395	120
14.4	149
14.405	130
14.41	145
14.415	147
14.42	128
14.425	122
14.43	140
14.435	125
14.44	142
14.445	132
14.45	130
14.455	150
14.46	149
14.465	148
14.47	124
14.475	132
14.48	146
14.485	129
14.49	130
14.495	139
14.5	137
14.505	109
14.51	113
14.515	137
14.52	142
14.525	146
14.53	131
14.535	143
14.54	135
14.545	142
14.55	143
14.555	138
14.56	146
14.565	132
14.57	135
14.575	142
14.58	153
14.585	138
14.59	131
14.595	133
14.6	126
14.605	130
14.61	114
14.615	147
14.62	143
14.625	130
14.63	102
14.635	132
14.64	115
14.645	138
14.65	145
14.655	142
14.66	141
14.665	152
14.67	120
14.675	125
14.68	151
14.685	140
14.69	143
14.695	138
14.7	161
14.705	122
14.71	135
14.715	127
14.72	149
14.725	149
14.73	134
14.735	134
14.74	126
14.745	140
14.75	134
14.755	120
14.76	125
14.765	118
14.77	142
14.775	135
14.78	139
14.785	127
14.79	140
14.795	131
14.8	142
14.805	141
14.81	154
14.815	147
14.82	143
14.825	138
14.83	139
14.835	141
14.84	150
14.845	144
14.85	126
14.855	130
14.86	144
14.865	125
14.87	147
14.875	127
14.88	139
14.885	123
14.89	125
14.895	147
14.9	116
14.905	156
14.91	140
14.915	138
14.92	134
14.925	133
14.93	142
14.935	144
14.94	144
14.945	150
14.95	126
14.955	124
14.96	151
14.965	125
14.97	163
14.975	152
14.98	127
14.985	163
14.99	129
14.995	144
15	142
15.005	153
15.01	121
15.015	154
15.02	141
15.025	158
15.03	139
15.035	136
15.04	129
15.045	142
15.05	151
15.055	145
15.06	139
15.065	149
15.07	145
15.075	142
15.08	144
15.085	144
15.09	146
15.095	146
15.1	139
15.105	145
15.11	140
15.115	122
15.12	155
15.125	150
15.13	138
15.135	128
15.14	134
15.145	152
15.15	164
15.155	147
15.16	127
15.165	131
15.17	126
15.175	122
15.18	143
15.185	138
15.19	137
15.195	138
15.2	163
15.205	149
15.21	145
15.215	147
15.22	138
15.225	124
15.23	128
15.235	144
15.24	140
15.245	132
15.25	145
15.255	139
15.26	129
15.265	136
15.27	146
15.275	146
15.28	121
15.285	127
15.29	141
15.295	144
15.3	136
15.305	144
15.31	126
15.315	128
15.32	137
15.325	153
15.33	137
15.335	137
15.34	165
15.345	149
15.35	132
15.355	149
15.36	138
15.365	140
15.37	142
15.375	132
15.38	131
15.385	125
15.39	152
15.395	141
15.4	129
15.405	160
15.41	132
15.415	153
15.42	148
15.425	133
15.43	126
15.435	145
15.44	134
15.445	136
15.45	145
15.455	132
15.46	135
15.465	143
15.47	137
15.475	139
15.48	155
15.485	125
15.49	153
15.495	130
15.5	145
15.505	173
15.51	118
15.515	145
15.52	140
15.525	121
15.53	149
15.535	151
15.54	147
15.545	149
15.55	145
15.555	127
15.56	138
15.565	137
15.57	164
15.575	155
15.58	125
15.585	150
15.59	141
15.595	137
15.6	130
15.605	146
15.61	146
15.615	131
15.62	141
15.625	146
15.63	145
15.635	141
15.64	121
15.645	145
15.65	155
15.655	147
15.66	134
15.665	154
15.67	131
15.675	142
15.68	154
15.685	140
15.69	133
15.695	147
15.7	150
15.705	147
15.71	147
15.715	134
15.72	143
15.725	174
15.73	116
15.735	123
15.74	122
15.745	135
15.75	136
15.755	142
15.76	180
15.765	145
15.77	140
15.775	151
15.78	147
15.785	150
15.79	132
15.795	132
15.8	151
15.805	134
15.81	163
15.815	142
15.82	115
15.825	143
15.83	133
15.835	133
15.84	139
15.845	144
15.85	133
15.855	131
15.86	137
15.865	134
15.87	156
15.875	146
15.88	137
15.885	146
15.89	139
15.895	154
15.9	147
15.905	155
15.91	131
15.915	145
15.92	156
15.925	144
15.93	133
15.935	127
15.94	155
15.945	117
15.95	166
15.955	154
15.96	139
15.965	139
15.97	149
15.975	147
15.98	125
15.985	129
15.99	154
15.995	114
16	148
16.005	141
16.01	139
16.015	130
16.02	113
16.025	145
16.03	132
16.035	142
16.04	128
16.045	170
16.05	165
16.055	139
16.06	134
16.065	165
16.07	170
16.075	143
16.08	152
16.085	143
16.09	134
16.095	156
16.1	149
16.105	139
16.11	139
16.115	155
16.12	118
16.125	159
16.13	174
16.135	149
16.14	116
16.145	137
16.15	151
16.155	132
16.16	157
16.165	137
16.17	153
16.175	152
16.18	147
16.185	138
16.19	154
16.195	135
16.2	156
16.205	154
16.21	145
16.215	139
16.22	131
16.225	141
16.23	131
16.235	143
16.24	130
16.245	143
16.25	131
16.255	153
16.26	129
16.265	132
16.27	139
16.275	146
16.28	134
16.285	155
16.29	145
16.295	153
16.3	145
16.305	142
16.31	151
16.315	144
16.32	149
16.325	147
16.33	132
16.335	132
16.34	144
16.345	134
16.35	114
16.355	148
16.36	141
16.365	151
16.37	156
16.375	156
16.38	138
16.385	145
16.39	142
16.395	136
16.4	127
16.405	150
16.41	159
16.415	142
16.42	144
16.425	135
16.43	131
16.435	159
16.44	154
16.445	147
16.45	169
16.455	151
16.46	136
16.465	140
16.47	168
16.475	126
16.48	156
16.485	150
16.49	132
16.495	135
16.5	146
16.505	131
16.51	150
16.515	168
16.52	144
16.525	142
16.53	155
16.535	146
16.54	166
16.545	133
16.55	149
16.555	149
16.56	133
16.565	147
16.57	150
16.575	163
16.58	161
16.585	135
16.59	152
16.595	159
16.6	127
16.605	146
16.61	148
16.615	150
16.62	146
16.625	143
16.63	160
16.635	151
16.64	125
16.645	177
16.65	131
16.655	134
16.66	130
16.665	158
16.67	145
16.675	147
16.68	165
16.685	139
16.69	156
16.695	150
16.7	126
16.705	130
16.71	132
16.715	155
16.72	174
16.725	149
16.73	149
16.735	132
16.74	147
16.745	136
16.75	154
16.755	146
16.76	147
16.765	137
16.77	151
16.775	141
16.78	145
16.785	145
16.79	136
16.795	158
16.8	148
16.805	133
16.81	146
16.815	139
16.82	148
16.825	121
16.83	143
16.835	150
16.84	149
16.845	151
16.85	159
16.855	147
16.86	173
16.865	147
16.87	135
16.875	173
16.88	154
16.885	141
16.89	154
16.895	160
16.9	142
16.905	167
16.91	152
16.915	174
16.92	163
16.925	165
16.93	134
16.935	167
16.94	152
16.945	167
16.95	168
16.955	154
16.96	177
16.965	154
16.97	141
16.975	192
16.98	186
16.985	189
16.99	192
16.995	144
17	164
17.005	178
17.01	166
17.015	164
17.02	162
17.025	204
17.03	155
17.035	170
17.04	176
17.045	165
17.05	156
17.055	183
17.06	168
17.065	179
17.07	173
17.075	177
17.08	178
17.085	175
17.09	179
17.095	185
17.1	188
17.105	185
17.11	190
17.115	195
17.12	224
17.125	206
17.13	224
17.135	240
17.14	225
17.145	223
17.15	237
17.155	234
17.16	207
17.165	229
17.17	254
17.175	268
17.18	275
17.185	280
17.19	274
17.195	294
17.2	309
17.205	335
17.21	330
17.215	362
17.22	396
17.225	463
17.23	549
17.235	607
17.24	631
17.245	759
17.25	740
17.255	929
17.26	997
17.265	1079
17.27	1166
17.275	1257
17.28	1360
17.285	1412
17.29	1534
17.295	1576
17.3	1644
17.305	1655
17.31	1660
17.315	1618
17.32	1636
17.325	1564
17.33	1566
17.335	1457
17.34	1428
17.345	1404
17.35	1291
17.355	1174
17.36	1064
17.365	945
17.37	919
17.375	827
17.38	751
17.385	676
17.39	583
17.395	518
17.4	458
17.405	432
17.41	400
17.415	373
17.42	333
17.425	337
17.43	278
17.435	288
17.44	244
17.445	279
17.45	267
17.455	251
17.46	256
17.465	268
17.47	217
17.475	217
17.48	230
17.485	244
17.49	218
17.495	219
17.5	232
17.505	199
17.51	193
17.515	197
17.52	209
17.525	210
17.53	198
17.535	198
17.54	185
17.545	217
17.55	186
17.555	169
17.56	177
17.565	167
17.57	193
17.575	181
17.58	181
17.585	164
17.59	183
17.595	171
17.6	154
17.605	163
17.61	161
17.615	180
17.62	155
17.625	142
17.63	142
17.635	161
17.64	160
17.645	151
17.65	157
17.655	168
17.66	179
17.665	150
17.67	169
17.675	161
17.68	160
17.685	186
17.69	173
17.695	172
17.7	172
17.705	166
17.71	140
17.715	154
17.72	165
17.725	155
17.73	168
17.735	158
17.74	159
17.745	153
17.75	165
17.755	143
17.76	146
17.765	147
17.77	153
17.775	154
17.78	148
17.785	137
17.79	161
17.795	126
17.8	165
17.805	138
17.81	166
17.815	141
17.82	180
17.825	149
17.83	163
17.835	161
17.84	143
17.845	170
17.85	179
17.855	142
17.86	157
17.865	152
17.87	142
17.875	130
17.88	148
17.885	143
17.89	160
17.895	152
17.9	134
17.905	139
17.91	132
17.915	151
17.92	143
17.925	131
17.93	140
17.935	146
17.94	142
17.945	156
17.95	147
17.955	153
17.96	127
17.965	159
17.97	148
17.975	146
17.98	146
17.985	142
17.99	140
17.995	145
18	174
18.005	179
18.01	147
18.015	160
18.02	165
18.025	160
18.03	145
18.035	142
18.04	153
18.045	157
18.05	138
18.055	167
18.06	145
18.065	130
18.07	158
18.075	144
18.08	144
18.085	142
18.09	144
18.095	170
18.1	172
18.105	127
18.11	136
18.115	152
18.12	182
18.125	128
18.13	155
18.135	159
18.14	133
18.145	139
18.15	141
18.155	148
18.16	146
18.165	147
18.17	132
18.175	150
18.18	130
18.185	145
18.19	142
18.195	140
18.2	155
18.205	134
18.21	170
18.215	141
18.22	156
18.225	132
18.23	160
18.235	154
18.24	156
18.245	128
18.25	135
18.255	163
18.26	153
18.265	159
18.27	161
18.275	144
18.28	138
18.285	143
18.29	156
18.295	158
18.3	135
18.305	167
18.31	146
18.315	149
18.32	145
18.325	159
18.33	147
18.335	139
18.34	153
18.345	155
18.35	152
18.355	149
18.36	164
18.365	153
18.37	148
18.375	153
18.38	140
18.385	160
18.39	152
18.395	142
18.4	127
18.405	148
18.41	163
18.415	148
18.42	164
18.425	149
18.43	146
18.435	174
18.44	148
18.445	156
18.45	175
18.455	156
18.46	160
18.465	123
18.47	143
18.475	137
18.48	166
18.485	143
18.49	160
18.495	148
18.5	154
18.505	148
18.51	138
18.515	139
18.52	152
18.525	122
18.53	142
18.535	154
18.54	155
18.545	147
18.55	161
18.555	155
18.56	139
18.565	155
18.57	161
18.575	172
18.58	145
18.585	155
18.59	149
18.595	158
18.6	147
18.605	144
18.61	154
18.615	140
18.62	158
18.625	161
18.63	147
18.635	128
18.64	135
18.645	160
18.65	137
18.655	143
18.66	146
18.665	144
18.67	143
18.675	152
18.68	137
18.685	153
18.69	147
18.695	152
18.7	158
18.705	167
18.71	167
18.715	161
18.72	143
18.725	150
18.73	140
18.735	151
18.74	149
18.745	155
18.75	157
18.755	149
18.76	145
18.765	162
18.77	151
18.775	138
18.78	171
18.785	147
18.79	140
18.795	150
18.8	157
18.805	160
18.81	158
18.815	167
18.82	172
18.825	163
18.83	161
18.835	131
18.84	152
18.845	142
18.85	151
18.855	147
18.86	132
18.865	151
18.87	159
18.875	166
18.88	154
18.885	155
18.89	139
18.895	155
18.9	156
18.905	139
18.91	170
18.915	136
18.92	172
18.925	146
18.93	136
18.935	139
18.94	179
18.945	149
18.95	142
18.955	135
18.96	144
18.965	139
18.97	155
18.975	153
18.98	141
18.985	152
18.99	162
18.995	156
19	150
19.005	163
19.01	153
19.015	176
19.02	159
19.025	153
19.03	155
19.035	162
19.04	161
19.045	140
19.05	150
19.055	154
19.06	162
19.065	156
19.07	141
19.075	150
19.08	149
19.085	150
19.09	151
19.095	164
19.1	141
19.105	166
19.11	156
19.115	138
19.12	156
19.125	128
19.13	131
19.135	139
19.14	165
19.145	146
19.15	145
19.155	144
19.16	131
19.165	137
19.17	161
19.175	155
19.18	139
19.185	147
19.19	151
19.195	137
19.2	156
19.205	165
19.21	118
19.215	142
19.22	148
19.225	179
19.23	143
19.235	133
19.24	159
19.245	171
19.25	141
19.255	164
19.26	163
19.265	152
19.27	163
19.275	151
19.28	160
19.285	147
19.29	126
19.295	161
19.3	152
19.305	172
19.31	148
19.315	155
19.32	163
19.325	131
19.33	148
19.335	146
19.34	146
19.345	131
19.35	137
19.355	143
19.36	154
19.365	135
19.37	167
19.375	147
19.38	159
19.385	152
19.39	131
19.395	165
19.4	174
19.405	138
19.41	128
19.415	132
19.42	147
19.425	140
19.43	153
19.435	148
19.44	152
19.445	138
19.45	138
19.455	129
19.46	138
19.465	134
19.47	182
19.475	159
19.48	152
19.485	174
19.49	134
19.495	146
19.5	160
19.505	148
19.51	126
19.515	149
19.52	161
19.525	143
19.53	178
19.535	147
19.54	147
19.545	132
19.55	148
19.555	173
19.56	165
19.565	170
19.57	144
19.575	170
19.58	158
19.585	165
19.59	144
19.595	141
19.6	140
19.605	167
19.61	141
19.615	165
19.62	149
19.625	151
19.63	140
19.635	149
19.64	156
19.645	142
19.65	141
19.655	130
19.66	144
19.665	140
19.67	163
19.675	134
19.68	149
19.685	144
19.69	154
19.695	140
19.7	159
19.705	149
19.71	145
19.715	174
19.72	154
19.725	153
19.73	137
19.735	139
19.74	139
19.745	131
19.75	171
19.755	160
19.76	154
19.765	165
19.77	161
19.775	159
19.78	147
19.785	160
19.79	174
19.795	158
19.8	169
19.805	153
19.81	152
19.815	154
19.82	143
19.825	135
19.83	142
19.835	156
19.84	160
19.845	157
19.85	136
19.855	153
19.86	158
19.865	157
19.87	144
19.875	164
19.88	135
19.885	164
19.89	155
19.895	135
19.9	168
19.905	137
19.91	158
19.915	156
19.92	176
19.925	162
19.93	143
19.935	182
19.94	168
19.945	162
19.95	185
19.955	159
19.96	145
19.965	136
19.97	180
19.975	140
19.98	165
19.985	163
19.99	174
19.995	158
20	165
20.005	176
20.01	160
20.015	159
20.02	175
20.025	176
20.03	181
20.035	182
20.04	181
20.045	154
20.05	178
20.055	188
20.06	153
20.065	173
20.07	183
20.075	172
20.08	212
20.085	177
20.09	192
20.095	176
20.1	177
20.105	161
20.11	167
20.115	169
20.12	204
20.125	181
20.13	201
20.135	207
20.14	180
20.145	199
20.15	219
20.155	224
20.16	196
20.165	201
20.17	191
20.175	179
20.18	198
20.185	226
20.19	212
20.195	225
20.2	216
20.205	227
20.21	246
20.215	243
20.22	290
20.225	282
20.23	316
20.235	310
20.24	408
20.245	448
20.25	469
20.255	491
20.26	576
20.265	606
20.27	682
20.275	709
20.28	782
20.285	794
20.29	902
20.295	931
20.3	984
20.305	1022
20.31	1058
20.315	1129
20.32	1100
20.325	1092
20.33	1184
20.335	1157
20.34	1129
20.345	1154
20.35	1083
20.355	1055
20.36	1007
20.365	1021
20.37	941
20.375	840
20.38	812
20.385	738
20.39	654
20.395	589
20.4	553
20.405	517
20.41	479
20.415	448
20.42	428
20.425	343
20.43	324
20.435	283
20.44	298
20.445	251
20.45	256
20.455	241
20.46	230
20.465	218
20.47	204
20.475	237
20.48	232
20.485	205
20.49	200
20.495	209
20.5	190
20.505	215
20.51	178
20.515	198
20.52	212
20.525	187
20.53	191
20.535	195
20.54	206
20.545	217
20.55	225
20.555	182
20.56	160
20.565	191
20.57	175
20.575	199
20.58	181
20.585	175
20.59	167
20.595	149
